gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PPP3R1,638.279897863834,-0.190033646816931,0.11281555768028878,-1.682633024972695,0.09244615441953376,0.9999903719397224
FBXO48,92.74838798770674,0.0954572305306062,0.16251258524155615,0.5621823453902091,0.573991788692997,0.9999903719397224
APLF,22.96561777280345,-0.005158883556417632,0.14726956535333735,-0.08731123196440164,0.930424126300736,0.9999903719397224
GFPT1,13639.59915360235,-0.04555332935504967,0.1630053451425065,-0.2806533703997508,0.7789762767808297,0.9999903719397224
NFU1,391.0932920859847,0.1863984938515679,0.1577944929122515,1.1852673394079505,0.23591176256158358,0.9999903719397224
AAK1,798.0174474123141,-0.0802226896475507,0.13083246995602726,-0.617945078854847,0.5366115423424542,0.9999903719397224
ANXA4,6179.493955690076,-0.03379170647422705,0.1489272651505245,-0.2298566973707279,0.818203125886371,0.9999903719397224
GMCL1,508.5878438515097,-0.07647835139258005,0.15756960700761694,-0.4808142507590202,0.6306485209646864,0.9999903719397224
SNRNP27,450.4868621041836,-0.10220050819631887,0.15899889654716132,-0.654190302458728,0.5129892085464596,0.9999903719397224
MXD1,3572.7671719629934,-0.24581716835477976,0.14127436047998362,-1.7394097002572704,0.08196272319720822,0.9663171745904099
ASPRV1,19.922587435615675,0.06932873411635182,0.16008150720517256,0.4268528447180615,0.6694865135100924,0.9999903719397224
PCBP1,2630.691429043811,0.08373109869484786,0.14904379199668832,0.5541529098638929,0.5794742024883156,0.9999903719397224
C2orf42,50.29407352966393,0.05168362713060056,0.16017932831667087,0.3255956636117952,0.7447302935069954,0.9999903719397224
TIA1,627.827937905037,0.028611437799429543,0.14718575706570725,0.2199116092407869,0.8259399947605772,0.9999903719397224
PCYOX1,1306.210531193292,0.011195218410540808,0.16345255080280757,0.06110270669642586,0.9512774135488208,0.9999903719397224
SNRPG,955.0163251408758,-0.03573835788849538,0.14846000073727283,-0.24188906177473318,0.8088661259386158,0.9999903719397224
FAM136A,465.09208952246325,0.04398442225932653,0.12326215826372679,0.35273543197280127,0.7242867937277792,0.9999903719397224
TGFA,2033.9759944639438,-0.1503344499033644,0.1374546474115529,-1.0964324157941168,0.2728895845739872,0.9999903719397224
TEX261,281.64375204822994,0.07334176086848632,0.14900656142477114,0.4911708659711454,0.6233056029239682,0.9999903719397224
"NAGK",315.99120981745125,-0.13835322395442587,0.1396013155531663,-0.9924814092354699,0.32096274385635665,0.9999903719397224
MCEE,201.22617959492416,-0.10988154273880549,0.1622983039220908,-0.6955951468000436,0.4866824063728069,0.9999903719397224
MPHOSPH10,340.796739326636,-0.07401394723044309,0.14171687172157807,-0.5266046451766142,0.5984681655351959,0.9999903719397224
PAIP2B,40.56519040326684,-0.05470316710723399,0.15724287784523644,-0.3609315259788974,0.718150635570978,0.9999903719397224
ZNF638,1284.3604227038572,0.010020885645429198,0.15719001996600998,0.022324407718017445,0.9821891791887243,0.9999903719397224
DYSF,40.221027264069285,0.7573690511355918,0.13841184114167251,6.858383906656923,6.964389396343409e-12,3.3116961281352975e-9
CYP26B1,354.84213256956184,-0.25876730635316697,0.15772034274788244,-1.6535803859369933,0.0982128006449697,0.9999903719397224
EXOC6B,867.3200949349795,-0.17551835016566397,0.12273732188972179,-1.4298388720396213,0.15276326959250064,0.9999903719397224
SPR,847.1329453434126,0.17866483571608444,0.11424741065803558,1.5638593080154861,0.11785061254007398,0.9999903719397224
EMX1,12.580917563139483,-0.09221336364065591,0.14176133539388025,-0.7606138496013085,0.446887745060738,0.9999903719397224
SFXN5,223.5787398779966,0.2837620417554148,0.16185051331742153,1.76173370520971,0.0781143003022683,0.9515571781100338
RAB11FIP5,1047.2347939089025,-0.20463435202866626,0.1465634387726389,-1.3989695699245908,0.16182210845732162,0.9999903719397224
SMYD5,122.37181579816954,-0.011316941170165625,0.16341913750083978,-0.06479546295410146,0.9483368538990419,0.9999903719397224
PRADC1,245.62804144635962,0.28830950198491645,0.1408185467235644,2.045106091176815,0.040844399903077123,0.7268115210068689
CCT7,2519.792670335533,0.019325713278085563,0.12300569651336395,0.15841159296722016,0.8741324792544635,0.9999903719397224
FBXO41,62.00937758358891,-0.0553175166859541,0.16318660375857766,-0.33751772884194603,0.7357266497357418,0.9999903719397224
ALMS1,101.77758577645115,0.17076678689537808,0.14056779029000585,1.2141677632380787,0.22468366784823363,0.9999903719397224
"NAT8",21.080389451929424,0.40030045980754275,0.11219058691084509,4.657256159155202,3.2045162417650206e-6,5.046162304372246e-4
TPRKB,304.9475732849302,0.18121870635359488,0.16185663814034487,1.1036949122897626,0.26972550336432827,0.9999903719397224
DUSP11,345.0231721989515,-0.05823103985192296,0.14985778779647085,-0.3898999703283536,0.6966105158484049,0.9999903719397224
STAMBP,1178.8212854286958,-0.05885791622043709,0.15764784376996765,-0.38224804583409183,0.7022773872563657,0.9999903719397224
DGUOK,544.1271574732223,-0.11891312953920127,0.132462201266161,-0.8968596163825318,0.36979383140829364,0.9999903719397224
TET3,368.4817506761315,-0.04543534272819628,0.13223747695139704,-0.3435937461541442,0.7311518285341543,0.9999903719397224
BOLA3,175.5109931843196,0.1151605182197455,0.16339139024656024,0.7054315436788056,0.4805417195644869,0.9999903719397224
MOB1A,3267.770482296179,-0.04644539365715817,0.11718135292755885,-0.39638934316175234,0.6918178265524082,0.9999903719397224
MTHFD2,1961.6813911938889,0.0038972212937162607,0.16098435389883528,0.022693613890875555,0.9818946699021557,0.9999903719397224
SLC4A5,3.584155875698009,0.043682392838778804,0.10345177406764086,0.6686040789756647,0.5037480699069863,0.9999903719397224
DCTN1,822.2621904996228,0.025018063015783642,0.11817179828266572,0.20678136609877282,0.8361806093382977,0.9999903719397224
WDR54,66.0774721030831,-0.024158038690240916,0.14150293168343187,-0.18014816944747458,0.8570362474038573,0.9999903719397224
RTKN,792.606085661143,0.07573455975095,0.13599984042340346,0.5534431210057162,0.5799600185385587,0.9999903719397224
INO80B,4.063476112443095,-0.020163971795353314,0.10041164628821875,-0.11241482161777341,0.9104945038656979,0.9999903719397224
WBP1,126.34621162211309,-0.1409556598264927,0.16252962238780724,-0.9010838919733617,0.3675437167242067,0.9999903719397224
MOGS,969.4235518109726,-0.03127181886842916,0.13594573499657342,-0.23019203642157812,0.8179425497339222,0.9999903719397224
MRPL53,13.284103767712875,0.1164790799716067,0.13537272221891528,0.8816958914607214,0.3779412833944416,0.9999903719397224
CCDC142,94.04383395429684,0.1692869258604903,0.16329613456346637,1.0366130852677418,0.29991621250995143,0.9999903719397224
TTC31,251.43961769844023,-0.014500562777349272,0.12887257580546033,-0.11340820576682878,0.9097069344229413,0.9999903719397224
LBX2,28.45962887457976,0.3214163285283633,0.1613614171805474,1.9835803872129456,0.04730263740681793,0.7745968652960842
PCGF1,118.54435091667594,-0.19876191349305347,0.14902383218132217,-1.3384531184394146,0.1807487731413616,0.9999903719397224
TLX2,5.324993110343569,0.19072296959873472,0.11927494446841662,1.5988288124528665,0.10985864512902581,0.9999903719397224
DQX1,310.21436592429575,0.3998699627056803,0.1603985388046979,2.5098010755744897,0.012079918953957573,0.3858061677857246
AUP1,1253.7250354484177,0.055341818430967686,0.14266304524446205,0.38527641907736015,0.7000326304514068,0.9999903719397224
HTRA2,262.88561753034804,0.14737259165783742,0.12912607340439897,1.1387481544783062,0.2548082116592377,0.9999903719397224
DOK1,135.62075697312454,-0.04334827578728859,0.1614370259986152,-0.2741001403539833,0.7840076659779012,0.9999903719397224
SEMA4F,38.502026943516796,-0.0981496140626353,0.15874203406989024,-0.5787356218762022,0.5627675761751405,0.9999903719397224
HK2,6150.497202590207,-0.1262918395499112,0.1627145553371577,-0.7552325708037151,0.45010944895160204,0.9999903719397224
POLE4,231.6336180487472,0.044042038914723594,0.15764886484632273,0.2652449679682966,0.7908207556467071,0.9999903719397224
EVA1A,9.621574939077217,0.0679596577190573,0.0951814432592789,0.8524479732368634,0.39396550346598913,0.9999903719397224
MRPL19,475.86318415320494,0.09587879345201752,0.16099432668763244,0.6038816412652784,0.5459223353541967,0.9999903719397224
GCFC2,60.73563237665709,0.24278816921329738,0.16171880507228095,1.5118912529136077,0.13056152963409862,0.9999903719397224
LRRTM1,4.798364125466384,0.07176573543101267,0.10527939410746211,0.5573456647030924,0.5772912815744569,0.9999903719397224
SUCLG1,2048.143704771799,0.13198949434736398,0.16355114164823023,0.8048767120835851,0.42089082821102636,0.9999903719397224
DNAH6,9.455816936485036,-0.001171783053574831,0.11421091147704591,0.062323745686802705,0.9503050189080569,0.9999903719397224
TRABD2A,1064.8987349408105,-0.15964019877808394,0.14717095445972123,-1.0862032956141632,0.27738905956456456,0.9999903719397224
TMSB10,29698.6884451225,-0.2291470154126975,0.1365731318460414,-1.675793906864146,0.09377856804511037,0.9999903719397224
KCMF1,3622.7515882230273,-0.18515397362469324,0.1493308624667914,-1.2425253080498595,0.2140428088349564,0.9999903719397224
TCF7L1,16.483597411770923,-0.015276080770296954,0.15049111941458032,-0.07844519977505451,0.9374739200587836,0.9999903719397224
TGOLN2,6110.424268206741,0.06219758435560909,0.1614505836058517,0.38371268250305074,0.7011914116106461,0.9999903719397224
RETSAT,4800.586886007015,0.24444431710527983,0.14815488407509408,1.6470917725951986,0.09953918396622904,0.9999903719397224
ELMOD3,193.81727453261664,0.07578318397970005,0.16349353471031078,0.4652002647525462,0.6417880491508466,0.9999903719397224
CAPG,8284.270390898322,-0.190576492571844,0.1558623451045744,-1.2278257267730823,0.21951239582641371,0.9999903719397224
MAT2A,1380.2627866853743,0.10918805121955721,0.16017188240892702,0.8053988511052851,0.42058955452811014,0.9999903719397224
GGCX,513.595815738959,-0.1036780952209024,0.15482368955266984,-0.6678758563163835,0.5042128401395927,0.9999903719397224
VAMP8,2522.0412402780466,0.08260284273227757,0.13019804136164578,0.634357148472279,0.5258477683904859,0.9999903719397224
VAMP5,193.82239306959673,-0.1408314446466515,0.16341698079048017,-0.8718932479620721,0.38326661752348157,0.9999903719397224
RNF181,1539.4952770273203,-0.01849797840800709,0.16316934271364794,-0.13195896899370277,0.8950167458684022,0.9999903719397224
TMEM150A,58.67065753654617,-0.13769953465157334,0.16276794745943043,-0.8099988769712028,0.41794082119059034,0.9999903719397224
USP39,563.9471550161675,-0.06252050096334069,0.1481125603945593,-0.4272004071432467,0.6692333648100424,0.9999903719397224
C2orf68,427.89540264074276,0.05962343888384509,0.1173543266081908,0.513306057801289,0.6077372471514086,0.9999903719397224
ST3GAL5,9.907471044007938,0.033251902113853135,0.1237538647524275,0.35872855290367006,0.7197981660519328,0.9999903719397224
POLR1A,203.40238290641557,-0.11491499531834128,0.16340364509784389,-0.7777447601010383,0.43671949917707714,0.9999903719397224
PTCD3,762.3351176311129,0.07610356801216817,0.11632637473377491,0.6539779587668235,0.5131260060521157,0.9999903719397224
IMMT,1902.7198100630947,-0.036743438228986965,0.16345505946019828,-0.22310089591736226,0.8234569810859724,0.9999903719397224
MRPL35,665.9953889900856,0.13473443506199712,0.15867030525212603,0.8491698049142454,0.395786812458159,0.9999903719397224
KDM3A,1501.2194100552083,-0.1584688134464411,0.16183756176370467,-0.9826223537869931,0.3257933384073364,0.9999903719397224
CHMP3,1121.5429542467325,0.27218356375558805,0.13126721549750076,2.0730124106082823,0.038171124585786836,0.7133610896024996
RNF103-CHMP3,23.230148899416346,-0.17935815712718442,0.11433390422473512,-1.7900930468832736,0.07343895440583181,0.9280341885988924
RNF103,1437.7737346177505,-0.1871030035123577,0.1326567099881144,-1.4159321507956706,0.15679537059380072,0.9999903719397224
RMND5A,2176.5849884717886,-0.02695841160532857,0.1592010943405928,-0.17140792566142157,0.8639030232308178,0.9999903719397224
CD8B,5.549554214011871,-0.007279254253844762,0.07371970965127755,-0.08797252423832949,0.9298985139362922,0.9999903719397224
RGPD2,9.362203489691975,0.02210560842239089,0.09733227212094253,0.35740085305460084,0.7207917382251707,0.9999903719397224
KRCC1,2037.7976013671184,-0.039078743409522866,0.15559584536222604,-0.2921166529018197,0.7701974345444685,0.9999903719397224
FABP1,96750.58864209162,-0.019471147492573133,0.1611971973576401,-0.15056349966925628,0.8803200561264863,0.9999903719397224
THNSL2,286.38299216772754,-0.013891189403925981,0.16339930517298915,-0.08687532343307641,0.9307706143924839,0.9999903719397224
EIF2AK3,532.0494400603483,-0.12119196707015238,0.13373561704893797,-0.9053097338566884,0.3653013210940637,0.9999903719397224
RPIA,287.9561392625301,0.012695072642167139,0.1600961592072056,0.06925897595249164,0.9447834797355288,0.9999903719397224
MRPS5,722.3410640216695,0.004862302215012871,0.12080674345389901,0.03954636469957818,0.9684547887225339,0.9999903719397224
ZNF514,105.6012540813617,0.08927492106905714,0.16027086252795275,0.5549970503723529,0.5788966779786541,0.9999903719397224
ZNF2,39.58566738365415,-0.09343898595994075,0.16293575137060948,-0.5767126962669029,0.5641335542587509,0.9999903719397224
PROM2,1953.338059986183,-0.07091351585560451,0.15383479235734393,-0.45972301274224564,0.6457150492397764,0.9999903719397224
KCNIP3,14.272354614173407,0.3905735805487021,0.1570160153600897,2.521846175402543,0.01167407456424411,0.38138280745631076
FAHD2A,209.55739750139935,0.12896607142202862,0.14925435655486194,0.8621719098936313,0.38859292487615577,0.9999903719397224
ANKRD36C,110.48212185596765,-0.06282651675289952,0.12735974056103544,-0.6676976979129048,0.5043265797957165,0.9999903719397224
GPAT2,85.82981847621177,0.019691330581614326,0.1376515355710361,0.4104290933421698,0.6814912081021349,0.9999903719397224
ADRA2B,20.23812481585656,-0.06124366989550843,0.10400477251330817,-0.4684880848310863,0.6394355898112842,0.9999903719397224
DUSP2,5.05089034572426,0.05598911004055569,0.07850002242504713,0.7940135427353602,0.4271875473475831,0.9999903719397224
STARD7,1433.054177406008,0.09721470831481158,0.13325490126355907,0.7302905565007255,0.4652125993768588,0.9999903719397224
TMEM127,2224.609377965678,0.08339252715404556,0.14075591465777645,0.5905235953383197,0.5548396716008365,0.9999903719397224
CIAO1,1100.93591517226,0.04786524882259504,0.1142860065122205,0.4186217262031625,0.6754926087992772,0.9999903719397224
SNRNP200,3120.506669338059,-0.21264550000019014,0.15748748625649725,-1.3508624329107695,0.17673950417056813,0.9999903719397224
NCAPH,123.38190271842967,0.03713445430899767,0.1349333832241786,0.23350958821317291,0.8153657250131897,0.9999903719397224
NEURL3,32.336185781779896,0.004837248017126133,0.14715079398220612,0.10883695021109682,0.9133318158558176,0.9999903719397224
ARID5A,152.2167138675999,-0.16720599073669962,0.16193889860240823,-1.0309925886126121,0.30254429533842847,0.9999903719397224
KANSL3,580.4266611876621,-0.14948803457013124,0.128974905926926,-1.1599569074998783,0.2460663513413466,0.9999903719397224
LMAN2L,244.70755138979044,-0.00964974733962134,0.1471987173323441,-0.07158307563532834,0.9429337092050255,0.9999903719397224
CNNM4,1509.7439904860887,-0.1607628527675934,0.16205062454463595,-1.0100769444643551,0.3124584272131406,0.9999903719397224
CNNM3,338.42095319494325,-0.14955190352174527,0.15908512529170163,-0.9404695235068267,0.3469767752224701,0.9999903719397224
ANKRD39,48.19923711153909,0.025932039354513412,0.16040858693459917,0.15497421990244004,0.8768416412744777,0.9999903719397224
SEMA4C,266.28331973701927,-0.4180825691796449,0.14172821211759765,-2.9521595398225484,0.003155598436860853,0.15511556572941743
FAHD2B,38.36941543899044,-0.043472938924028835,0.16070768169784086,-0.3837058218310337,0.7011964971325025,0.9999903719397224
ANKRD36,51.0163244763351,-0.09308568379668784,0.14410885565679202,-0.7074042333964106,0.47931530686954515,0.9999903719397224
ANKRD36B,46.94096090361583,-0.0925618235288011,0.13111093622179293,-0.774148777477814,0.4388428151891729,0.9999903719397224
COX5B,6405.549762785215,-0.07709608294127661,0.15842469399296746,-0.4988797661598905,0.6178640892217062,0.9999903719397224
ACTR1B,1790.2938815020482,-0.18582424934314865,0.11993957252206117,-1.5497124959590338,0.12121053752640451,0.9999903719397224
C2orf92,15.919257520256297,-0.041927782447912225,0.10083853039937911,-0.5414578386652074,0.588192050386887,0.9999903719397224
TMEM131,982.8384000568664,-0.15910770957664128,0.12889456135174562,-1.2338322630823695,0.21726541451682402,0.9999903719397224
VWA3B,16.020772090941673,-0.15512699232032684,0.13106076615663345,-1.1894595841467481,0.23425886593513584,0.9999903719397224
INPP4A,108.07619026237867,-0.18203293985934832,0.1613673613939705,-1.1424468578825773,0.25326832346859207,0.9999903719397224
COA5,382.578291357213,0.04820186302429668,0.16313145324845466,0.29023729838636625,0.7716347036695288,0.9999903719397224
UNC50,381.67763288344264,-0.05881810309601493,0.16044564564691857,-0.3715871454238753,0.7102002613371958,0.9999903719397224
MGAT4A,6842.336149191954,0.2074753951633342,0.16122307508444234,1.2624679074345009,0.20678046723015878,0.9999903719397224
TSGA10,50.096593655172576,0.021787349585097406,0.15741396522763282,0.062317210506018565,0.9503102231119348,0.9999903719397224
C2orf15,35.60847721710882,0.12987190312746208,0.16333790211271135,0.779929568634678,0.4354323329203309,0.9999903719397224
LIPT1,33.33314760393857,-0.03936814110271915,0.15937169165709705,-0.20240378225854205,0.839601071781132,0.9999903719397224
MITD1,361.8565652598107,-0.0555338939153968,0.15287876020288604,-0.3918152153526468,0.69519475193522,0.9999903719397224
MRPL30,469.4185750006581,-0.013330858672626624,0.16194888626774367,-0.08428750197440185,0.9328278490205069,0.9999903719397224
LYG1,4.592734160253537,0.18124255710784826,0.10947789608369272,1.9229185451895956,0.054490280331478444,0.8134891967161068
TXNDC9,491.0567487506787,0.049392553198844155,0.140493827974309,0.3613381285674262,0.717846693925571,0.9999903719397224
EIF5B,1341.5856853897615,-0.040673809862212765,0.14677362741129904,-0.27217746358805295,0.785485569384534,0.9999903719397224
REV1,487.3709447807737,-0.018108638073709788,0.1557045394583213,-0.12109252355546056,0.90361775093776,0.9999903719397224
PDCL3,98.44300970199676,0.15045844366761046,0.1598140744530133,0.9412839722048885,0.34655935411716315,0.9999903719397224
NPAS2,866.7133097179409,-0.18151120462385223,0.16080790932626254,-1.1537963617277451,0.24858366615065633,0.9999903719397224
RPL31,14468.702133026434,-0.01978370513335528,0.16272780727282432,-0.13146637801098654,0.8954063821541248,0.9999903719397224
TBC1D8,1167.7750845155608,-0.1338093610893809,0.1465702388179643,-0.9112290967552225,0.3621746760742728,0.9999903719397224
CNOT11,1611.2653204321637,-0.07219917393386581,0.13789933669620774,-0.523824358194674,0.6004007098470348,0.9999903719397224
RNF149,1459.4780524676119,-0.12888934774745545,0.1549275378869372,-0.8333752611752737,0.4046331224271692,0.9999903719397224
CREG2,99.87712339805707,-0.06726946264178883,0.15381271848702957,-0.42830472920587437,0.6684292762730626,0.9999903719397224
MAP4K4,897.3897904001317,-0.011260407065568715,0.16224971177643677,-0.07858728503424378,0.9373609013306576,0.9999903719397224
IL1R2,669.5775401685704,0.029046730009497673,0.158381375595912,0.185244034105412,0.8530376324960609,0.9999903719397224
IL1R1,15.418511741622854,-0.09924263025129258,0.14251227204282846,-0.6694629414286402,0.5032002128017583,0.9999903719397224
IL18R1,42.68107628303593,0.13652346512456073,0.12152417512792377,1.0540134136479333,0.291876775957754,0.9999903719397224
SLC9A2,1296.382025531408,0.04402376114616228,0.16354654695203336,0.2669627271683212,0.7894978592733579,0.9999903719397224
MFSD9,864.8863315007509,-0.006321852931468589,0.16203600581894048,-0.04214142194027683,0.9663859595505359,0.9999903719397224
TMEM182,104.39510909149877,-0.046069176151916684,0.1625069794880989,-0.28655009601689385,0.7744568301468227,0.9999903719397224
MRPS9,197.16695881758636,0.1172058807151289,0.14317555210967295,0.8104167457199437,0.4177006966564385,0.9999903719397224
TGFBRAP1,275.1638058618497,-0.07194180634586977,0.13775393686487644,-0.5265076073439486,0.5985355678188844,0.9999903719397224
C2orf49,260.37148557555105,-0.13055583144157865,0.1428397702008252,-0.9124433715403153,0.3615353668407031,0.9999903719397224
FHL2,10560.183574028864,-0.18369481285488,0.16051372910054382,-1.1629364866741463,0.24485527241713267,0.9999903719397224
NCK2,1136.3584747938953,-0.00352091620958145,0.1019512903075881,-0.03488613898443511,0.9721705333742643,0.9999903719397224
UXS1,725.6623854366505,0.07204516398483794,0.11778090569199663,0.6128979706530473,0.5399438051911604,0.9999903719397224
SULT1C3,43.998347277171256,0.002839418462178418,0.05207236187940813,0.054201061833460074,0.9567749747091893,0.9999903719397224
SULT1C2,394.62660102526974,0.020326706080984358,0.0901267805217817,0.2979323802072567,0.765754773726697,0.9999903719397224
GCC2,1467.1197409740994,-0.17117379730950807,0.13981812437966723,-1.224540222670704,0.22074850245706007,0.9999903719397224
LIMS1,838.3084892452193,-0.12478721953631582,0.14605839738163154,-0.8533275060175078,0.3934777106658753,0.9999903719397224
RANBP2,1510.7576069367071,-0.06182562265442916,0.11688131625214529,-0.5293150703064216,0.5965869029901787,0.9999903719397224
CCDC138,25.73573777926036,0.17312244924736117,0.16348757490073565,1.0719125687153446,0.28375930433132923,0.9999903719397224
EDAR,25.0061453910849,0.12261832445799402,0.12072150624647479,1.22801759909976,0.21944036148073445,0.9999903719397224
SOWAHC,1420.949873968068,-0.0227765211785612,0.15463617946978,-0.1470081339991323,0.8831256000756265,0.9999903719397224
MALL,2141.5788875389608,0.07488030789002025,0.16294633337931294,0.4477456459544349,0.6543367748168645,0.9999903719397224
NPHP1,6.880231516447058,-0.05448881590228241,0.1319998765236288,-0.4146063112044771,0.6784301272953213,0.9999903719397224
MTLN,365.53394646594455,0.01743076086432171,0.1512549192045198,0.11306536877725241,0.9099787306017207,0.9999903719397224
BUB1,418.0842871172082,0.014722951503929648,0.15064711793425992,0.07152180073680918,0.942982474507483,0.9999903719397224
BCL2L11,118.12035028581114,0.016963272375969216,0.16347182117947873,0.09730193043925735,0.9224866230081564,0.9999903719397224
ANAPC1,371.4693223860463,-0.017206173570694018,0.15486129748536817,-0.11899069263879682,0.9052827295903012,0.9999903719397224
MERTK,78.56735551612218,0.19761366123075505,0.16334748374740807,1.2205003093236835,0.22227527235554986,0.9999903719397224
TMEM87B,1456.5188449455768,0.0467502670268245,0.12701073566763002,0.36395653889426755,0.715890463746654,0.9999903719397224
ZC3H8,71.6924255683284,0.02525925624654501,0.1608793530155801,0.14551648624702646,0.884303100147296,0.9999903719397224
ZC3H6,245.28237171138846,-0.15793489186013354,0.12576263414421804,-1.2497255707311783,0.21139981303877997,0.9999903719397224
RGPD8,27.937077662183704,0.048533041364454924,0.15373289103914614,0.344243095307025,0.7306634751704355,0.9999903719397224
TTL,117.85398142664552,0.13114522810205695,0.162305189699486,0.8003914503072891,0.42348403298650655,0.9999903719397224
POLR1B,133.73012828305025,-0.041630061932516844,0.1630013172885546,-0.2884044615684205,0.7730371529212737,0.9999903719397224
CHCHD5,249.71740956734865,0.008042827970651976,0.11749094439183204,0.06830517115659301,0.9455427077577875,0.9999903719397224
SLC20A1,3330.7941324847006,0.10822501718452,0.14424245471197766,0.7575734219434269,0.44870639619747194,0.9999903719397224
CKAP2L,116.04614800190006,-0.017037616546638525,0.15147833535366298,-0.12180280275478782,0.9030551942032023,0.9999903719397224
IL1A,76.85920882541711,-0.0789430121468886,0.1137888405390594,-0.7147455847507878,0.4747662646576669,0.9999903719397224
IL1B,50.833567365280786,-0.1301451314027566,0.13769769048026828,-0.954135946612523,0.3400148324514672,0.9999903719397224
IL37,63.74905713512161,0.5234352530862973,0.1615079743759299,3.2516223422717507,0.0011474837927646377,0.07329624087216509
IL36G,13.030283045937637,0.15533664269954622,0.1038283725091113,1.2242544363048822,0.22085625946846085,0.9999903719397224
IL1RN,562.0098803517309,0.06734650950506214,0.16328378996611137,0.39961985021565655,0.6894365336905746,0.9999903719397224
PSD4,1337.5122699855442,0.22004442384534362,0.13815514864368744,1.5874392167870583,0.11241320320490365,0.9999903719397224
PAX8,381.63240527413575,-0.013720486902641948,0.13896531141649696,-0.09385802056130235,0.9252219413104741,0.9999903719397224
CBWD2,271.58387737345976,0.02072553885726265,0.1620919799835759,0.12662111272567747,0.8992402859028167,0.9999903719397224
RABL2A,59.574337674753956,0.08584894868065064,0.15369650364218862,0.5582603972886268,0.5766665836081899,0.9999903719397224
SLC35F5,2476.033231775505,0.11606351145246631,0.15580645857402958,0.7390586104526797,0.45987140825462813,0.9999903719397224
ACTR3,8150.754699250558,-0.029768207434434108,0.16308206091380217,-0.18730885991629911,0.8514184767187549,0.9999903719397224
DDX18,1008.3369499277879,-0.08916719344252404,0.1481543357515059,-0.6037250144562205,0.5460264804814476,0.9999903719397224
CCDC93,636.7998827905351,-0.06848548835979532,0.1443788450815608,-0.4748429319104026,0.6348989300564969,0.9999903719397224
INSIG2,1552.7067847252274,-0.021630492969482204,0.1634399578188748,-0.18843204460824853,0.850537981632363,0.9999903719397224
STEAP3,210.73972449024654,0.10856365098734107,0.15164697910841732,0.6762085482013571,0.4989082460230279,0.9999903719397224
C2orf76,50.494977745023384,0.12118460687157429,0.1556841042481852,0.7493143849892019,0.4536677395934598,0.9999903719397224
DBI,3925.4833145180583,0.16141461811463917,0.15750976017176863,1.0170967616421502,0.30910740068960607,0.9999903719397224
TMEM37,209.5900723451969,0.15567930333232513,0.16237410169740352,0.9721163451521028,0.3309926714863847,0.9999903719397224
SCTR,9.447909139689399,0.07870152263639682,0.10148977954398183,0.968535638504459,0.33277692926677827,0.9999903719397224
TMEM177,107.18173132416585,0.2932676219823177,0.15891176253911016,1.8507281363916595,0.06420867413758889,0.8695940582832319
PTPN4,198.94356591520776,0.1259915880233352,0.14095815119207547,0.8944333158737943,0.37109009371628,0.9999903719397224
EPB41L5,919.7529121583478,-0.03326526299136588,0.16212592198582612,-0.20854249819605578,0.8348054032201132,0.9999903719397224
TMEM185B,130.50171886800442,0.22987434945014704,0.1480421663302761,1.5536835420097854,0.12025992073398693,0.9999903719397224
RALB,3011.2286686171246,0.048451729343261814,0.13519171824877896,0.363226635582644,0.7164355921026244,0.9999903719397224
TFCP2L1,1688.8800150674415,-0.20569133784880778,0.11848596791433602,-1.7336970182953877,0.0829718558601315,0.9712879375951445
CLASP1,474.42772863353105,-0.09589222748663738,0.11438246525993315,-0.8374153475127764,0.4023591418658895,0.9999903719397224
NIFK,275.9411726670546,-0.05802056069734134,0.1602050251665304,-0.362725868066293,0.716809673985924,0.9999903719397224
TSN,745.5441034099065,-0.10634084638130246,0.11063982015591012,-0.9611635729815476,0.33646992890516253,0.9999903719397224
BIN1,1442.2260223993399,0.05819874814210882,0.16301907646496444,0.3509234460793217,0.7256457812763641,0.9999903719397224
ERCC3,277.5401775711237,-0.14551563177870905,0.13312898192754855,-1.0926255986558158,0.27455821858845064,0.9999903719397224
MAP3K2,1344.6697481207173,-0.166612211594606,0.1284261254623956,-1.3002390598325284,0.19351904720859214,0.9999903719397224
PROC,43.94152562858289,-0.07889016396217462,0.1269195788722832,-0.577434875788325,0.5636457201981786,0.9999903719397224
IWS1,752.9814293835021,-0.04369114274613238,0.12029088536970399,-0.36263152140029764,0.7168801601660383,0.9999903719397224
MYO7B,6958.466047268232,0.025026640216181156,0.11553940903212777,0.21673077530257345,0.828418162770477,0.9999903719397224
WDR33,854.1476499118082,-0.050841808989107916,0.1436884495630107,-0.35508422280222973,0.7225264958941533,0.9999903719397224
POLR2D,232.92214249972915,-0.014935160598235424,0.12774881755385312,-0.11343769608076547,0.9096835554241292,0.9999903719397224
AMMECR1L,389.63424535834224,-0.06489325586272131,0.13732229771030943,-0.4740536547083591,0.6354616463760585,0.9999903719397224
SAP130,402.122697927876,-0.027143305908646508,0.15078036323373076,-0.18276219587559236,0.8549846122612947,0.9999903719397224
UGGT1,1248.68900189512,0.051093442505937954,0.13443627364587774,0.3803883014551415,0.7036571972404996,0.9999903719397224
HS6ST1,182.7955291735192,0.1432447478187743,0.16257546459040806,0.8644333524210414,0.3873498776907313,0.9999903719397224
