gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
BLOC1S1,367.97773691699706,-2.4356743297713237e-5,0.044682843327272764,0.9685423604453115,0.9999903719397224
RDH5,89.9126886501432,0.015895669373187933,0.0487656726248065,0.011387208595847525,0.378996481063423
CD63,10635.656337523133,-0.025960163003469004,0.05334806096989819,0.13132694396123,0.9999903719397224
GDF11,34.017909832602044,-0.005511891626399369,0.04508089256686307,0.30137284282246574,0.9999903719397224
ORMDL2,730.5172081519211,-0.002807537211751828,0.044622876956172564,0.6645962254764057,0.9999903719397224
DNAJC14,209.7638036986421,0.025113664583632053,0.0543213764734597,0.03335337410759024,0.671438714144367
PYM1,1007.083394054899,-3.2255899518424206e-4,0.04434563457307568,0.9633331449594373,0.9999903719397224
DGKA,3179.909161327384,-0.012651590879230939,0.045294537531348794,0.32287937915142717,0.9999903719397224
PMEL,74.12350769923174,0.016872844834654895,0.04911181439680375,0.02271126406452635,0.5638327186405472
CDK2,151.97195468585898,0.03280547219176745,0.06019734563597191,0.03930580337307997,0.7207537962708243
RAB5B,4382.534171971885,-0.006994579564476406,0.04444451266296732,0.5021589599476087,0.9999903719397224
SUOX,218.4820602535581,0.0025053727848356284,0.0446219960841215,0.6666374933225265,0.9999903719397224
IKZF4,53.70708426330347,-0.011736965109595978,0.04661390708101732,0.09962267093591273,0.9999903719397224
RPS26,2891.5627222172925,-1.7946651171503263e-4,0.04463211664923365,0.9670128905403848,0.9999903719397224
ERBB3,7976.2567695320295,-1.8147939302391912e-4,0.044185627069839556,0.9786861586016934,0.9999903719397224
PA2G4,818.7597611844632,0.015837174514514087,0.04669245322351296,0.20491664620629274,0.9999903719397224
RPL41,13025.727832880173,0.002068048947415611,0.044303453300320435,0.7879925925869024,0.9999903719397224
ZC3H10,26.665419672895368,-7.936535284418204e-4,0.04451528799053616,0.8922728055102529,0.9999903719397224
ESYT1,1084.260467336027,-0.009134516328413235,0.04460758318444225,0.4275378759852589,0.9999903719397224
MYL6B,161.66685551015226,0.00225568489331781,0.04453299154084999,0.721874714399255,0.9999903719397224
MYL6,12321.237211033955,8.113930508452217e-4,0.044747913186242154,0.837224069491747,0.9999903719397224
SMARCC2,964.3374070826144,-0.008973972580444254,0.04448745075236459,0.4446654516515483,0.9999903719397224
RNF41,739.8905807427755,-0.003522860700893199,0.04451429865057051,0.6230659939120406,0.9999903719397224
"NABP2",284.5028365337806,-0.0022875200013973414,0.04379845471771532,0.8593619516336471,0.9999903719397224
SLC39A5,1037.0201919869828,0.9362843055794423,0.23668131733210238,2.60803080503521e-6,4.2928855776727003e-4
ANKRD52,1095.9847473377906,-0.006848434065670386,0.04420669279250353,0.4580101124511754,0.9999903719397224
COQ10A,15.170002625082223,0.0040129677448708006,0.044979196551792285,0.33896913021098307,0.9999903719397224
CS,1917.4861975899394,-0.0016555061936376536,0.044517642782530675,0.7906781640517142,0.9999903719397224
CNPY2,38.01068943810497,0.00249223965197292,0.04487128952670202,0.46859528703648007,0.9999903719397224
PAN2,334.89391674697634,-1.3239274260349256e-4,0.04430325756061281,0.9800432547040746,0.9999903719397224
IL23A,23.857422098883838,0.0021968927765124917,0.044928335486025456,0.3214588431138384,0.9999903719397224
STAT2,358.6605104824561,-0.006547162661915201,0.04341345012223658,0.6158313234454998,0.9999903719397224
TIMELESS,107.90121357138737,6.377542248512092e-4,0.044630966674873734,0.9007031299113357,0.9999903719397224
SPRYD4,93.06927955499508,0.002142464828086684,0.04358883346029807,0.8510694188816688,0.9999903719397224
GLS2,4.370190957286099,0.003181987009471876,0.045003725123798584,0.19439112758873692,0.9999903719397224
RBMS2,1790.4499411233473,-0.011272654480137418,0.045915017521204804,0.22758098901794768,0.9999903719397224
BAZ2A,3219.6328296975234,-0.01468303239640576,0.04752807313405144,0.10080101712758778,0.9999903719397224
ATP5F1B,13844.224415855295,0.002757395820662844,0.043580013381735574,0.923851436655068,0.9999903719397224
PTGES3,4827.574395905782,-0.007072035959896342,0.04425045626249807,0.4782722903019609,0.9999903719397224
"NACA",7838.903236324352,0.0016262454223083497,0.04428844651023826,0.8637714051518119,0.9999903719397224
PRIM1,30.020430555260372,-6.897375968952327e-4,0.04465088991443725,0.8615764390472036,0.9999903719397224
ZBTB39,49.94250012129549,-0.0010877871835537646,0.044492682856652185,0.864592290487724,0.9999903719397224
MYO1A,966.0646894271,0.015957303806422525,0.048794819912721235,0.01163865503461154,0.3811956428300448
NEMP1,120.34853373836614,-0.001562246335191792,0.04455956875058924,0.7845358497567503,0.9999903719397224
"NAB2",242.45846039305613,0.9516209149452391,0.28496422659702325,2.8937679044762003e-5,0.0035050081250537677
STAT6,2917.7505999951118,-0.014883044990809672,0.04606828739068292,0.27011109075249085,0.9999903719397224
LRP1,6466.1556286288305,-0.002486385922537757,0.04441343797115731,0.8147630765429017,0.9999903719397224
SHMT2,2278.1458591328483,-4.286092678412028e-4,0.044727254555243005,0.9489366820537566,0.9999903719397224
STAC3,5.693850747799457,-0.0027939785845862582,0.04494839299652843,0.2996884962120848,0.9999903719397224
R3HDM2,186.10071188304065,1.394429007279664e-5,0.0440972300510238,0.9888213010480813,0.9999903719397224
INHBE,5.485173724413925,-7.708902851701992e-4,0.044842312898111844,0.75434209955270215,0.9999903719397224
DDIT3,743.4382704485646,0.001513214747358228,0.04467857576031084,0.7572166626282966,0.9999903719397224
MBD6,1065.8595237817758,2.1420448435651853e-4,0.044180769281497265,0.9814822825236554,0.9999903719397224
DCTN2,2507.8772399584577,0.002187259025430631,0.04410330251118436,0.7991657600354032,0.9999903719397224
KIF5A,7.697194890593812,0.0047980748354841205,0.04520009651649524,0.08696550146025406,0.996919708257323
PIP4K2C,1007.7251787563287,-0.009337748077674292,0.04493854630997529,0.37929650316103364,0.9999903719397224
DTX3,3.9592661147831927,-0.0011223581434601758,0.044876174935989784,0.5820651824645946,0.9999903719397224
OS9,3780.1549871957654,0.005625127063589065,0.04340627669209826,0.661872693359066,0.9999903719397224
TSPAN31,602.0522316040418,-0.0067696444181897086,0.044553315083923975,0.48509513018867,0.9999903719397224
CDK4,136.09409893148188,4.625923043377853e-4,0.0446236733096001,0.9293534954797295,0.9999903719397224
CYP27B1,7.400498110155155,-0.0035924018999316425,0.0449993256851591,0.26560296261788496,0.9999903719397224
METTL1,22.099957826749986,-2.553012654575932e-4,0.04478391072513694,0.9345803890997179,0.9999903719397224
EEF1AKMT3,35.67391901246282,-0.0039636269419238614,0.04496627449931287,0.34426670548732813,0.9999903719397224
TSFM,123.7613534447126,-6.267704068268889e-4,0.04393180302230194,0.9491003187012292,0.9999903719397224
AVIL,19.222102908495057,-9.958937090324368e-4,0.044729050278086435,0.7975718220745642,0.9999903719397224
CTDSP2,4778.4698008681535,-0.004877164691106248,0.04465536793682211,0.5408438874147923,0.9999903719397224
ATP23,154.5605053161613,-0.001179365276053805,0.04427803055403721,0.8723990451262554,0.9999903719397224
LRIG3,618.2467106651536,0.003527711870887153,0.04477768064858942,0.5165549344573724,0.9999903719397224
USP15,1159.9235383712585,-6.042915400441786e-4,0.04467224914768609,0.9205459063216199,0.9999903719397224
MON2,594.0288677365303,-0.021441183337007313,0.05051861429349594,0.09011287188540232,0.9999903719397224
PPM1H,161.20147375686838,-0.0020498249782433843,0.0446225261052044,0.7066514295095216,0.9999903719397224
RXYLT1,39.81147728209444,-0.0036128059795735904,0.04453128581550665,0.6116382641322763,0.9999903719397224
SRGAP1,431.8929679890541,-0.01844840297552096,0.04885081326659096,0.1141665937650249,0.9999903719397224
C12orf56,11.28419736218939,0.0027090748730280102,0.04491315675372441,0.388147424907347,0.9999903719397224
XPOT,2053.713438993015,0.0026915502845837502,0.044683241563695034,0.5877795640929229,0.9999903719397224
TBK1,892.3155063930622,0.001044264903918511,0.044717333219316605,0.8096372795790414,0.9999903719397224
RASSF3,1854.8949485644343,0.016564456743369378,0.048204787164081594,0.1100785278458666,0.9999903719397224
GNS,2221.226213499831,0.01358658534628897,0.047237328120183046,0.09075379395590558,0.9999903719397224
TBC1D30,62.44001316812213,0.0042506905903047605,0.04489857848793494,0.38243824960591916,0.9999903719397224
LEMD3,1026.6168825664772,0.010551322704443816,0.044651865417110116,0.41412285760655093,0.9999903719397224
HMGA2,53.21864162614511,1.2015942755569385e-4,0.044502927204457345,0.9884690683686076,0.9999903719397224
LLPH,217.61988705944012,0.002671022083681634,0.04453291115299752,0.6835736151326495,0.9999903719397224
TMBIM4,128.8875725996414,6.503478321260454e-4,0.04437659847997926,0.923813422757908,0.9999903719397224
IRAK3,10.612085097588325,0.0011285305650049217,0.044877303356066725,0.5554134507641706,0.9999903719397224
HELB,59.5122363931524,0.006592166567444208,0.04510651503143845,0.3233277843318337,0.9999903719397224
GRIP1,12.03359241134151,-0.001155581859588773,0.04480929929431905,0.7161698623291676,0.9999903719397224
CAND1,2805.079356689563,-0.006896277439803912,0.04426999925461383,0.5255143783419799,0.9999903719397224
DYRK2,2446.9605609486953,-0.00990670889545412,0.04370780795714792,0.4672681368126694,0.9999903719397224
MDM1,34.46046365761638,0.005367990517495584,0.04519201036510995,0.2058644248673517,0.9999903719397224
RAP1B,3160.037429924501,-0.0014661796076259855,0.044409428887639386,0.8450532192610238,0.9999903719397224
NUP107,374.44383634268524,2.2865007058331266e-4,0.04449271278184519,0.8782164984474444,0.9999903719397224
SLC35E3,72.81694041481676,-0.003399574091790536,0.04462744789684878,0.603713920833106,0.9999903719397224
MDM2,965.3147223712396,-0.02446384759409372,0.05315821105831258,0.049885984209890065,0.7866888946133914
CPM,560.8316413295958,-0.002025195535369755,0.04430537906772933,0.7873049694924132,0.9999903719397224
CPSF6,942.586289164329,-0.0064413863054969284,0.04461377699888018,0.47834751707185913,0.9999903719397224
LYZ,13809.980031587758,0.009106283244251617,0.04598106846778751,0.07520003372113408,0.9364521684488558
YEATS4,237.7400261652739,-7.021209395674862e-5,0.043914883178599116,0.9873616321996309,0.9999903719397224
FRS2,641.397666170024,-0.005567832817385981,0.04453027711896919,0.5179095271326568,0.9999903719397224
CCT2,1519.2237660333897,0.00202064563721913,0.04464723535824369,0.7077876596738394,0.9999903719397224
RAB3IP,725.7660981706987,-0.006363233879853684,0.045040458169366325,0.3265848128803606,0.9999903719397224
MYRFL,379.61209972371273,0.0030246888937398735,0.04487379538049092,0.4525711074424121,0.9999903719397224
CNOT2,1161.504214709768,4.116559460491733e-4,0.04315255697159466,0.9808730218477721,0.9999903719397224
KCNMB4,27.267982965836303,0.0013848474543548123,0.04467467528057382,0.7755088062414901,0.9999903719397224
PTPRB,395.28868909088095,0.0029201459315778854,0.04424545891958103,0.7220397117885231,0.9999903719397224
PTPRR,3605.138914200134,-0.0019659886317157397,0.04460597751489208,0.7225733191165967,0.9999903719397224
TSPAN8,111159.64751400563,5.351984125241366e-4,0.04470932887143405,0.9029168104939469,0.9999903719397224
LGR5,6.010511325620309,5.453342665892164e-4,0.04484952902072238,0.8009632579262134,0.9999903719397224
ZFC3H1,803.8210743368577,-0.010524997250192809,0.04510392982434695,0.29824372862394555,0.9999903719397224
THAP2,123.31899326930626,0.002577783945543615,0.04468665103593742,0.6307540042380249,0.9999903719397224
TMEM19,375.49692475258956,0.0015114009783221648,0.044745315297197004,0.7179206779277112,0.9999903719397224
RAB21,840.5160359796893,-0.020211899677807038,0.04924016703191578,0.13565498763252018,0.9999903719397224
TBC1D15,601.4993090479064,7.455991461768436e-4,0.04468453482472279,0.8636528884131961,0.9999903719397224
TRHDE,25.37546720637171,1.7190111789471202e-4,0.044893483441972463,0.8497277884756071,0.9999903719397224
ATXN7L3B,886.6453851186365,-0.0037467180500953875,0.04297833980139765,0.7498832724829898,0.9999903719397224
CAPS2,18.34752596248324,5.83072165312927e-4,0.04480621194603216,0.8450419257203767,0.9999903719397224
GLIPR1,11.109439019540316,-0.0017923003615494563,0.04489493750585957,0.4430454266695261,0.9999903719397224
KRR1,445.18597666523095,-0.003680025513406184,0.044619505339643824,0.567322507385644,0.9999903719397224
PHLDA1,2713.964994791435,-0.005871637671139362,0.04432496045948651,0.5583924851864019,0.9999903719397224
"NAP1L1",2644.6924639788203,-0.002716672456825151,0.044648908566880766,0.6394491178732169,0.9999903719397224
BBS10,60.96708526540498,-0.011190026206902667,0.046306117135611946,0.14210186132951225,0.9999903719397224
OSBPL8,1448.8978193826804,6.536448432626872e-4,0.044341126838928414,0.9580813983414619,0.9999903719397224
ZDHHC17,127.56296113157691,-0.002506182163168477,0.04466813479451065,0.6438987430280794,0.9999903719397224
CSRP2,10.989620153793854,0.0018994072998007006,0.044741852369404256,0.6718271804775924,0.9999903719397224
E2F7,41.34031767117663,0.002687959834425785,0.04482330717310446,0.5242141370482225,0.9999903719397224
PAWR,807.4566096753108,-0.003676024125987064,0.043434241197128264,0.7506479767989136,0.9999903719397224
PPP1R12A,982.1499964679638,-0.035167444960203145,0.059822523126382095,0.07967135738147757,0.9591548412969394
CCDC59,287.6170203073587,-0.0060940875460805035,0.04428894613724877,0.5511718014940368,0.9999903719397224
METTL25,31.231175178964726,-7.188021804423382e-4,0.04447760431157891,0.905927752811416,0.9999903719397224
TMTC2,460.5109216164788,-0.015295867157755732,0.04778771311566155,0.09836744966561126,0.9999903719397224
RASSF9,13.721428706435752,-5.296261568168431e-4,0.04484927909322374,0.8106085677206982,0.9999903719397224
NTS,30.35508397708382,1.1317728831578585e-4,0.04489354323744348,0.9068776644147567,0.9999903719397224
C12orf29,156.47863615836135,-0.0026068705757704177,0.044829993829707905,0.5203469870724329,0.9999903719397224
CEP290,177.73053533008968,-0.0016319060469682223,0.0448386174405556,0.5959009503835406,0.9999903719397224
TMTC3,475.0628596181883,-0.0014192566083663933,0.04477403566001542,0.7048640829346886,0.9999903719397224
KITLG,569.0343509793648,9.873859616102469e-4,0.044373796381115216,0.8783684909656564,0.9999903719397224
DUSP6,1937.5559212506757,0.011488358319087084,0.0448874535292153,0.3372228657151647,0.9999903719397224
POC1B,796.6411562724363,-0.006347109540825931,0.04406756884388627,0.5815590751587834,0.9999903719397224
GALNT4,78.29254124260125,-0.00041392465140871563,0.04452749026665618,0.9404939985113858,0.9999903719397224
ATP2B1,1118.98717947956,0.013217173395070288,0.04561545912737908,0.2674581419896539,0.9999903719397224
LUM,7.105975786175502,0.001318650038367006,0.04486723852582153,0.5804310253008859,0.9999903719397224
BTG1,2512.6238295463854,-0.010450598845380247,0.04545354997278308,0.3089419857585215,0.9999903719397224
EEA1,637.7609217897578,6.921979237916267e-4,0.04451959023249735,0.9076000352844453,0.9999903719397224
NUDT4,3740.1071362049765,0.013261161684603038,0.04437680324757945,0.4065206678059564,0.9999903719397224
UBE2N,1493.4068088758968,8.465531206163699e-4,0.044579252343571046,0.8584560847349493,0.9999903719397224
MRPL42,944.229549272259,0.001123436845510542,0.044631444659905,0.8272797812696816,0.9999903719397224
SOCS2,60.900057501474066,3.300768507913733e-4,0.04482289218913825,0.9087872438911884,0.9999903719397224
CRADD,133.31839819842517,0.0058374831577006825,0.04518756331975668,0.24229099088730918,0.9999903719397224
CEP83,55.952070740886214,-0.0014657255962321643,0.04471995980837744,0.7497197021123065,0.9999903719397224
TMCC3,1546.5591698954715,-3.9475850674072007e-4,0.04441164728427229,0.7570814792554843,0.9999903719397224
NDUFA12,743.8312511646458,-0.0013089985737114015,0.044371313333661594,0.8463654603937427,0.9999903719397224
NR2C1,202.05590032817506,3.208768434477845e-4,0.043987654259333396,0.9726171090457615,0.9999903719397224
FGD6,1187.1010774653282,-0.004754998423630667,0.044363902177183584,0.542304009388137,0.9999903719397224
VEZT,1329.5026553617486,-0.0018026436798817109,0.044435415082478724,0.7871290391434751,0.9999903719397224
METAP2,1082.8926061258637,0.010393406036173877,0.04339057646672708,0.5039173653841043,0.9999903719397224
NTN4,295.20172879697327,-0.0034752558631318308,0.044963980793234416,0.31659109267547497,0.9999903719397224
SNRPF,322.69265293065365,0.020560721502349093,0.048963928630329306,0.15698508200728117,0.9999903719397224
LTA4H,1632.2546213994372,0.014176265603549109,0.047344569597811643,0.10439322082194821,0.9999903719397224
ELK3,53.81119166585957,-0.00176884255185409,0.044788676430390834,0.6394098510455768,0.9999903719397224
CDK17,337.03595900725355,-0.006960819187617614,0.044390426144157794,0.4889075251099333,0.9999903719397224
NEDD1,334.6054913986779,-0.0033429305076775476,0.04452534090311713,0.6324168590560333,0.9999903719397224
TMPO,1235.173599940423,0.002301820551429105,0.043913295103240206,0.810421082815888,0.9999903719397224
SLC25A3,8995.794163205579,0.008504250137223944,0.0449614950004975,0.9275582810533602,0.9999903719397224
IKBIP,84.65273420477011,-0.007148647145968193,0.04533023277640118,0.23162263586046739,0.9999903719397224
APAF1,951.7567218290819,-0.026607581629906264,0.04981425639470186,0.17320297143113703,0.9999903719397224
UHRF1BP1L,253.19998925610608,0.027605209694375875,0.057241818370215976,0.0077477909896011546,0.29500241137128513
ACTR6,729.3487142420161,0.0021043520539620938,0.0447831250690804,0.613445174924683,0.9999903719397224
DEPDC4,11.563608902006676,0.0032521104218516026,0.04491650335080991,0.3911590607670053,0.9999903719397224
SCYL2,1691.7937605242737,0.0029969959297635675,0.044649147195569984,0.6327099835122931,0.9999903719397224
SLC17A8,11.984126549301942,0.0024958955923115637,0.04498407985258183,0.09111566042214866,0.9999903719397224
NR1H4,682.800862154307,4.5662869333178125e-4,0.04487854391325486,0.774949507777572,0.9999903719397224
GAS2L3,156.62008386185994,-0.0021076112529902873,0.044684253096845705,0.6705783106937748,0.9999903719397224
UTP20,150.5987494568696,-0.004515833525689535,0.04457302735532294,0.5491495810173714,0.9999903719397224
ARL1,2670.17815016752,-0.003833805231464209,0.0440007488946327,0.6816256868661914,0.9999903719397224
MYBPC1,80.8836863439636,-0.0019035986959971473,0.04458296188170143,0.7406415204479206,0.9999903719397224
CHPT1,1893.7819066165544,0.025728124102609367,0.05314432705576358,0.07885085573228318,0.957773071662047
SYCP3,5.161605999674381,-0.0012786760064420252,0.04489074068308613,0.495874230225667,0.9999903719397224
GNPTAB,638.1597208254782,0.03865362916196898,0.06828659214355937,0.023289971283240802,0.5706487429494822
DRAM1,144.2618563223829,-0.015541397417951562,0.04852735352637265,0.016410865801753365,0.4667775891143636
WASHC3,182.0355913530171,9.038503919592082e-4,0.044641953893334974,0.8503810415273063,0.9999903719397224
NUP37,376.15714986585846,8.712610815183226e-4,0.044165676543314346,0.9057892857883447,0.9999903719397224
PARPBP,81.73781507329825,0.004130833610432156,0.04490615916682144,0.4085422181688471,0.9999903719397224
STAB2,34.023743353149236,0.003232081887933921,0.044975305181499024,0.28071433616024566,0.9999903719397224
NT5DC3,96.04688452729077,0.011843781910944172,0.04690978362992832,0.03399534787354321,0.677154384017643
HSP90B1,23594.129728982018,-0.0012552809993193292,0.04352762762849366,0.9052112527461398,0.9999903719397224
C12orf73,56.226365662549824,0.0032890422785703363,0.04465318962937882,0.5894102922079432,0.9999903719397224
TDG,589.812906406703,6.986812035318813e-4,0.04421481487228983,0.9333036562059297,0.9999903719397224
HCFC2,247.34790608928262,8.390969049177807e-4,0.04473070963825468,0.8549543339455263,0.9999903719397224
NFYB,276.911449490709,0.003478597120360947,0.04487944984414728,0.45457088756701874,0.9999903719397224
TXNRD1,8453.078700872997,7.811066738436771e-4,0.04387270649138397,0.9232130064295474,0.9999903719397224
CHST11,8.221601221238625,0.005654539547650956,0.045396507351125145,0.004602140256629492,0.20097577807777567
SLC41A2,898.4734078074385,0.007315844569874674,0.04509210098834597,0.343502476395091,0.9999903719397224
ALDH1L2,87.14214781077747,-9.327954207121622e-4,0.044869763837650886,0.6384576091327387,0.9999903719397224
WASHC4,1266.2301406788815,0.00249017619036086,0.044680278453347495,0.6193890308525065,0.9999903719397224
APPL2,1817.7038739871205,5.273581052003476e-4,0.0439325132147211,0.9738277337633406,0.9999903719397224
C12orf75,4216.081165706082,-0.0089031898570599809,0.045549617578570525,0.2374193565689493,0.9999903719397224
NUAK1,104.32437443583402,0.0044743208206725425,0.04498388508712033,0.33437418307312283,0.9999903719397224
CKAP4,2682.795972245915,-0.002731210033782849,0.04469451067013261,0.6143101147512608,0.9999903719397224
TCP11L2,316.6834587524938,-4.773726848341673e-4,0.044180306510863694,0.9819853823238986,0.9999903719397224
POLR3B,89.81309841733662,-3.7771844521529153e-4,0.044303714265624954,0.9573703087177776,0.9999903719397224
RIC8B,108.96395947389269,-0.0021066265194018027,0.044440400001213375,0.7521532837638603,0.9999903719397224
TMEM263,1118.6657787606791,-0.006714029674577916,0.044892081819115616,0.397863646151331,0.9999903719397224
MTERF2,54.43946394980842,0.0035858602127907787,0.04480683252201659,0.4914465213601813,0.9999903719397224
CRY1,258.6645259063211,-0.006350282505293477,0.04497493122050361,0.3746028935165529,0.9999903719397224
BTBD11,26.64191753558029,0.005762085446871807,0.04535713519234221,0.05272875567660821,0.8049756172793969
PWP1,524.9243341583366,-0.012126203207396578,0.0458324707208766,0.25553613127340097,0.9999903719397224
PRDM4,436.1286285416003,-0.0034926586311574337,0.04407347537212922,0.7309044700583965,0.9999903719397224
FICD,97.22931193820965,5.057181857374647e-4,0.04453137558665515,0.9294403414858171,0.9999903719397224
SART3,664.440484900206,-0.005575101062667933,0.04403167480654842,0.6141166847152155,0.9999903719397224
ISCU,1200.9194656799366,-4.6922147204390627e-4,0.0444026335666769,0.9411692295865612,0.9999903719397224
SELPLG,3.09074770380526,-0.0012036396354492577,0.0448796289027298,0.544134154589359,0.9999903719397224
CORO1C,2635.6452301123213,-7.695963938663516e-4,0.04367930533711516,0.950341585127671,0.9999903719397224
SSH1,321.8619587523616,-0.003895265043785932,0.04419780001256398,0.6486166149504194,0.9999903719397224
DAO,4.657185912977489,0.004589236648279032,0.04524131711234298,2.6184499528932113e-4,0.02241218596346396
USP30,291.33174790017927,-0.0012880777676654766,0.04425639681311397,0.8810414262092887,0.9999903719397224
ALKBH2,84.04940306008777,-0.0048691099184043525,0.044755741189992745,0.47597983836818164,0.9999903719397224
UNG,446.11120632289,0.003919183223910515,0.04458881076459807,0.5786764070942827,0.9999903719397224
ACACB,166.7249187265799,-0.0021786228505980823,0.044044011564983464,0.8061468107920582,0.9999903719397224
KCTD10,962.7503535389684,-0.0198095587795312,0.04982716668367315,0.09014264577056652,0.9999903719397224
UBE3B,807.630351237042,9.119451669622599e-4,0.0433756645056361,0.9310601324814062,0.9999903719397224
MMAB,620.513747590961,4.1084807280422755e-4,0.04453855925585522,0.967337283714317,0.9999903719397224
MVK,778.2804644948246,-8.461866888888743e-4,0.044633356428213464,0.8616683066444538,0.9999903719397224
FAM222A,23.34814934310986,2.601388849958399e-4,0.0446790251344444,0.956550343435997,0.9999903719397224
GLTP,724.8948496449424,-0.004902879924732036,0.04446092495419297,0.5497114982525508,0.9999903719397224
TCHP,98.25701186522794,-0.002004466245579086,0.04439154792252651,0.7717350682280871,0.9999903719397224
GIT2,164.24276500853446,0.010247971118669288,0.04437831838001128,0.43809789821434114,0.9999903719397224
ANKRD13A,1180.2895053789616,0.009859998140163657,0.04568025165968431,0.23966727162805998,0.9999903719397224
C12orf76,62.80013574927666,-0.0023915931192522387,0.044644553169499494,0.6686039398986994,0.9999903719397224
IFT81,62.831100164089996,-0.006234333829168491,0.04502840600665966,0.3504157247112653,0.9999903719397224
ATP2A2,8582.940145864037,-0.0018071576257996046,0.04440771203590036,0.8183304580022716,0.9999903719397224
ANAPC7,159.5709398683103,-0.0029209224004656327,0.043834013142172536,0.7733779562482451,0.9999903719397224
ARPC3,6270.534792342,-0.003145655432816601,0.0445959625069995,0.6200795769925881,0.9999903719397224
GPN3,147.3640768267229,-0.0024937609707564156,0.04371031906140237,0.8094750297482465,0.9999903719397224
FAM216A,10.629456102583204,-0.007898924545252935,0.04573173412234465,0.06964519142149944,0.9041657941346376
VPS29,1411.974200533026,0.003258514793457739,0.0448199064428681,0.4983073656671693,0.9999903719397224
PPTC7,702.1510168928497,-0.022399556548033085,0.050652792110681744,0.10380137141792807,0.9999903719397224
TCTN1,30.64021433870776,0.00115478647910743,0.04472271721822582,0.7812702773471135,0.9999903719397224
PPP1CC,4267.648199439233,0.012579401284948036,0.04564691067592265,0.2987229748468042,0.9999903719397224
PHETA1,522.958368969564,0.48153660152850347,0.17294063108563143,1.8570508953746304e-4,0.016525971236420037
SH2B3,483.7606442081181,-0.0029741596141799193,0.044605202721534745,0.6187315127380713,0.9999903719397224
ATXN2,485.15500106681725,-0.022799592815197597,0.050916489527378234,0.10586707160286306,0.9999903719397224
BRAP,387.686602203322,-0.006502184600895818,0.042799859217311435,0.6495323028826627,0.9999903719397224
ACAD10,465.77705024589875,0.00814384474331279,0.045166974687641435,0.34073085673526615,0.9999903719397224
ALDH2,7082.88258563773,0.004637143763055175,0.04466753599774032,0.5186689994192218,0.9999903719397224
MAPKAPK5,715.0634888656473,0.0029404460924028586,0.04296366896638849,0.8718909790684336,0.9999903719397224
TMEM116,75.67692589735714,0.0058154100612108186,0.045190341483343985,0.241188822887952,0.9999903719397224
ERP29,1870.5239034121282,0.004086128697958507,0.044345422964684814,0.6192886604897496,0.9999903719397224
"NAA25",536.5073136398555,-0.004998040931053847,0.0443684135020393,0.5598956510458647,0.9999903719397224
TRAFD1,849.8492732071039,-0.019106586619706725,0.048995491717887044,0.12397975428736803,0.9999903719397224
HECTD4,821.8974419744959,-0.021524548324024395,0.0490280400065871,0.1691611074577583,0.9999903719397224
RPL6,13251.091362457475,0.008948538468780777,0.04083722378970835,0.6310184445659266,0.9999903719397224
PTPN11,2768.1353782312185,-0.002670852670776311,0.0432502638133096,0.8259898790960922,0.9999903719397224
OAS1,2159.6711233189853,0.01592062712187568,0.04580101331486085,0.2928622533889696,0.9999903719397224
OAS3,514.5067222183823,0.005527449353929958,0.044161364223472804,0.5918610777985966,0.9999903719397224
OAS2,12.256151661989618,-5.021549281727149e-4,0.044853537101636226,0.8105926059237879,0.9999903719397224
DTX1,30.600985044153436,-0.009051455600978349,0.04595211990749504,0.08808155452613557,0.9999903719397224
RASAL1,297.2056435425198,-0.011674305468581022,0.04675709472954253,0.05601128604491098,0.821091249750982
DDX54,696.8459081603116,-0.0013973545867372568,0.04413873059884367,0.862797226724285,0.9999903719397224
RITA1,440.6828616687308,0.017516547293606657,0.049710461922442134,0.006452134455053721,0.25726383313178486
IQCD,39.34480063073892,-0.004701316716351317,0.04461167987018955,0.5304682592443777,0.9999903719397224
TPCN1,1529.7113480332239,-0.008211049354788794,0.04447473493274333,0.38024913084330625,0.9999903719397224
SLC8B1,448.64526606098497,-4.023161646287105e-4,0.044329323834821896,0.9515001133643355,0.9999903719397224
PLBD2,441.1750243112233,-9.51388460653958e-5,0.04413927470409997,0.9786240753123133,0.9999903719397224
SDSL,59.936277992102866,0.004495609604313802,0.04510748867771645,0.19343198678113538,0.9999903719397224
RBM19,143.17330358673152,0.0014585662614207393,0.044179493439429784,0.8602120776214923,0.9999903719397224
TBX3,223.34601052400592,0.005145275876550261,0.044591765811454714,0.5212653534251646,0.9999903719397224
MED13L,1052.2570652894801,-0.00805842356652525,0.04452821717188281,0.43752172774302855,0.9999903719397224
MAP1LC3B2,17.805146708347312,-0.0013141497677077606,0.04478082562825496,0.7159874824787347,0.9999903719397224
RNFT2,12.344097539992687,-0.0021681839994820563,0.04485372003124294,0.5155875167831583,0.9999903719397224
FBXW8,136.03379073900726,-0.0043585860635704,0.04490561831277563,0.40342925142257313,0.9999903719397224
TESC,951.6495141248766,-0.001587127467157031,0.04456664700413273,0.7790853708981177,0.9999903719397224
FBXO21,554.3185420523067,-0.006483195112217787,0.04446987411953385,0.48967664984385606,0.9999903719397224
KSR2,7.956494342695079,0.001342542720222528,0.044790364331892527,0.7068186724166312,0.9999903719397224
RFC5,204.9748459549656,0.0015596920643290233,0.043866026002806445,0.871162093078546,0.9999903719397224
