	GS4	GS5	GS6	GS3	GS7	MTA2_KO_4	MTA2_KO_5	WT_Ctrl_3	WT_Ctrl_4
Pi4ka	1627.04040483936	1672.33052685829	1404.7526454714	1713.90476115761	1615.38582140446	1690.39654687626	1522.26553326317	1510.27617761882	1703.79307002667
Serpind1	0.486116362809464	2.69933236876249	0.486116362809464	0.486116362809464	0.486116362809464	0.911288220743136	1.7718684507606	-0.486116362809464	1.51799794730602
Snap29	797.974988637767	1052.46540622348	699.441601987891	897.89379635495	777.613866805715	934.757512620291	870.369110267349	759.052712206799	816.132392913402
Crkl	1136.00547505701	1106.92707643062	843.204675127086	1022.71411100668	1010.66603824452	1092.45921586796	1016.3658593678	1005.58883806964	981.199987387353
Aifm3	35.9796355004122	18.8835806090889	35.3373207905855	62.8400184796775	33.0654577106894	38.105621285507	35.6428743166903	38.2912123300054	36.8451025401603
Lztr1	999.296605758427	1006.27780830372	1115.66548568713	1157.05874023206	901.937060802796	964.363043895051	965.979213398492	1078.57302770764	1135.27327562611
Thap7	279.256977886489	347.41875260445	294.425541447777	310.507185338967	277.964786010878	293.36288235266	294.621975355415	322.448335865003	297.225401057771
Lrrc74b	5.35999494485353	5.45318946777033	13.2510555947159	2.77407613377804	9.09892977163714	10.8121451274581	8.39643553655002	9.30159788059562	0.239618185600197
P2rx6	14.8726060909329	10.4034855749101	13.7749196899496	22.4799604050043	9.62279386687089	22.8649222841978	14.6465258820264	7.6711243848508	11.7404399510594
Slc7a4	570.539367913325	622.457673010231	726.22957111168	512.048968966656	734.710571958893	673.258526113204	552.395584455592	614.362058876814	692.772752923016
Smpd4	532.849216429693	639.239935009106	497.437700275	537.068330492399	569.077810504358	574.841741157967	578.701988047315	531.551949850329	535.442715112836
Ccdc74a	41.2311731393238	15.027923664838	33.5660860699657	20.3091797707046	16.2599059058185	25.9652457806839	36.7266518168052	11.5306907671516	26.8928264758796
Med15	1685.9946271559	1603.66197654754	1459.23623161696	1657.81625349498	1631.55024822825	1538.57955901677	1411.08947149501	1658.98950065386	1821.94893846924
Klhl22	876.758848495033	843.482479753406	736.535755232046	658.141276457628	584.057888340767	744.822953726514	841.714434444688	686.588463762163	686.05514668974
Scarf2	104.173749564765	81.5990694347007	163.97858914596	106.529872626732	97.2851537729837	66.1512626210019	123.328657378351	148.944497907014	104.428729729746
Car15	15.8510284103255	15.9694759426424	10.3507277281803	7.19439727201449	7.83287406778713	8.4109840077472	2.60829719648397	16.8599213654846	17.8796001670441
Gm20518	3.9217000566617	2.12395064649258	8.30902113044673	4.14311066501811	2.12395064649258	3.46566768771782	3.52101138743256	5.62231515708507	3.88839228385387
Dgcr2	1590.48494131235	1507.22996345486	1396.9883343917	1735.53312544033	1684.69314957417	1421.53233077399	1476.52668828798	1784.19346716752	1649.69112510924
Tssk1	7.36874085043276	1.07661791484082	4.61094390567176	11.1724180074684	2.91022632662128	4.51300041936958	5.69733652586935	5.56303848822573	5.93778217056337
Tssk2	-0.448429662782615	1.02704767451941	0.435151834925121	5.60905039279397	1.38517874899785	1.84583424633521	0.448429662782615	2.66164846380479	1.45048681784035
Ess2	336.445415743395	280.95449521142	260.815765413913	297.857735894269	343.276555550355	279.917145270132	265.69410045438	329.155791843062	340.712936683108
Gsc2	0.276652350127772	0.276652350127772	0.276652350127772	0.276652350127772	0.276652350127772	-0.276652350127772	-0.276652350127772	1.93656645089441	-0.276652350127772
Slc25a1	3511.17116906249	3658.22904795878	3717.60780240533	2127.84163392355	2531.36726881389	3196.3718227008	3893.5749008378	2645.75064278256	2701.27617141006
Vpreb2	0	0	0	0	0	0	0	0	0
Dgcr6	466.276062184785	468.866888519673	508.317278210985	497.585354975866	500.906531022945	389.262541575456	493.702693193367	562.861255901513	507.735201261065
Prodh	485.769387098362	561.048816547432	507.59528112892	498.131302593465	312.159794693798	472.47465124339	463.401275717058	483.958556827812	471.92918186132
Rtn4r	135.862804257939	115.907188749578	237.207842908626	264.669150760332	277.601667160408	109.453944038042	147.391430502137	275.832413253236	292.321135276092
Ccdc188	0	0	0	0	0	0	0	0	0
Zdhhc8	179.411904330942	158.38666010103	207.431547349116	189.34053202291	169.066446395666	182.818717581831	132.498340483254	213.802779137855	193.789834956789
Ranbp1	464.170638663344	710.289184215916	548.647503933972	661.55649753868	634.698484653324	683.88670483969	636.665574925138	556.777455751484	538.160111687873
Trmt2a	423.377717514055	451.096147552543	455.476988015113	549.511675555727	379.185753476062	468.538358135932	437.911745803061	438.617206723437	461.851315028371
Dgcr8	375.958848585449	379.741352104905	414.265331838134	372.029004963791	385.594189512497	403.801863651881	340.647539999297	387.507391560216	410.114186392429
Tango2	331.582250561154	375.806298294731	394.923011219964	306.003558397358	371.008362926433	236.4298418623	242.426279291054	503.210031157909	441.392632808447
Arvcf	81.4930800744855	127.663979155998	136.149362743202	113.029550372553	134.934266863403	100.804253813725	99.7638303938786	112.838997323449	161.209109836663
Comt	1786.3765509076	1906.19874572692	2239.8074489659	1902.79699455264	1598.43128078889	1866.59094324063	2048.80726211055	1844.46661901364	1787.02399238871
Txnrd2	237.992563715866	297.633364462915	251.38209560451	228.606848515252	282.435404794734	255.443346662411	254.167736353022	272.638953427407	256.190185231784
Gnb1l	44.5907190590955	61.8713625309026	57.9174830314475	42.3814601064381	43.7073741900155	51.9588007347273	42.5643745478623	40.6743599277634	65.1771839239662
Rtl10	18.0957728913427	13.4907693482864	40.7018548547	14.6952201360429	33.1949482049225	42.6045483701596	13.6381516917521	23.3961892398865	16.5039630464374
Tbx1	-0.232586344240236	-0.232586344240236	1.53457665117523	11.882373766913	-0.232586344240236	7.21960926200323	2.4905711578103	0.232586344240236	0.232586344240236
Gp1bb	4.04493617288053	-0.449437352542281	-0.449437352542281	-0.449437352542281	-0.449437352542281	0.449437352542281	0.449437352542281	0.449437352542281	0.449437352542281
Cldn5	6.98252274750237	0.690399811910428	0.690399811910428	2.70955983043596	0.690399811910428	0.707004771642172	0.438592594874602	5.94925659115612	2.31577165326279
Cdc45	178.568767119155	183.218875284962	193.224210689927	201.750719638283	201.476873942406	230.909473955693	179.349417050901	183.437410738739	172.895255594452
Ufd1	786.890025060637	660.446942013749	792.717863444832	695.616704037836	621.320048011417	620.979456310004	715.341739484911	755.643370207566	753.628700052294
2510002D24Rik	242.824682650634	199.267446794774	299.937917733507	235.387118979344	268.429413589138	197.494644314224	225.296118082672	304.608469178893	269.278032222132
Gm28539	0	0	0	0	0	0	0	0	0
Mrpl40	440.494028409723	450.928214045705	526.408455173772	576.994588229169	480.067108293447	493.110466544971	497.947486832645	501.492890729713	487.363071214124
Hira	200.652150964888	233.056744970682	252.601535927906	193.227819565257	185.756131336971	228.782494487103	193.897217829125	221.390532064702	208.165261831632
Olfr164	0.138326175063886	0.138326175063886	0.138326175063886	0.138326175063886	0.138326175063886	-0.138326175063886	-0.138326175063886	0.968283225447204	-0.138326175063886
Olfr165	26.8005896414506	29.0138056474036	30.3349156322815	30.8389096785016	32.3014148767919	-7.23692547171416	3.68220534174524	81.6471316086364	41.3392969024758
Olfr166	0.224643598237188	0.224643598237188	1.10822509594492	0.224643598237188	0.224643598237188	1.17276098531541	-0.224643598237188	0.881965802273902	-0.224643598237188
Olfr167	0.141124050848129	0.141124050848129	0.141124050848129	0.141124050848129	0.141124050848129	-0.141124050848129	0.987868355936901	-0.141124050848129	-0.141124050848129
Olfr168	0	0	0	0	0	0	0	0	0
Olfr169	0	0	0	0	0	0	0	0	0
Olfr170	0	0	0	0	0	0	0	0	0
Olfr171	0	0	0	0	0	0	0	0	0
Lamp3	2.12618468491302	0.328435274743898	0.328435274743898	0.328435274743898	2.16204368652436	1.0689693088087	0.800557132041132	-0.328435274743898	2.67773619042932
B3gnt5	825.567980945086	654.733697078852	981.919216590792	962.860248175284	803.650660025344	1234.35914259354	973.166470417326	627.088546397105	548.37128284432
A930003A15Rik	6.26978425271362	-0.183474719311871	15.8668350684841	1.09794663056265	8.24682867093944	2.31861797151548	13.3401298625982	6.45426039051834	2.92532769807836
Klhl6	15.3577567378062	13.8648439057876	7.05377948876956	26.9901988172697	-4.39955727324851	15.0981935640069	14.348300733419	5.31636147913874	12.3307615645429
Klhl24	1024.01787607256	848.377180241355	1066.61124265111	803.318520668182	1163.90986442164	701.311373204815	745.735179410265	1228.35911178923	1249.58208283956
Yeats2	529.674422401148	601.886250108648	513.268469772542	564.281947784103	619.228295418295	626.547489643983	492.18367648286	580.340806322877	563.599535938068
Map6d1	0.337381308668992	0.337381308668992	2.10454430408446	0.337381308668992	0.337381308668992	-0.337381308668992	-0.337381308668992	0.769228091842098	2.66879015650423
Parl	799.195363139609	801.142260982047	824.761009560614	769.028751781054	905.803858905351	805.361052019805	782.554418653346	858.40184823	833.627676591786
Cyp2ab1	-0.190401093500306	-0.190401093500306	4.22750639503837	3.84791894355074	-0.190401093500306	0.190401093500306	1.31939350028534	1.2970104940114	3.19657255867353
Abcc5	677.592520916878	566.043695200743	627.917930609698	276.199961266875	396.873402600807	508.9878313761	538.444110367113	477.119439113036	511.150627619754
Eif2b5	1078.17037572524	1047.80890585672	1065.28983622722	1171.76836707473	1063.29088181012	1207.15781481982	1008.84825356649	1025.97553707714	1099.08108789175
Dvl3	1063.95622353058	992.719691704152	968.797381737471	1217.19751993547	1040.3533935647	1011.20884227076	927.638675877205	1102.09070158361	1185.48114864632
Ap2m1	4154.60999140565	4141.53712200712	4236.99483202994	3485.93470747134	3698.42666325561	4503.53133812332	4289.07879189273	3500.33265754539	3481.05986537427
Abcf3	767.215705959834	851.383486075434	784.817250224241	956.884814337986	787.539429031863	871.346530606468	756.524263202591	815.906849809222	874.494904885205
Vwa5b2	64.6096053679	52.5165851207002	52.4654379804959	43.1208532067308	69.0477907261047	18.7589536244194	18.0727108153523	101.302088009512	87.2744654722612
Alg3	290.341229494398	384.908277762045	303.237954216835	303.033951780975	292.391123763045	339.889587683594	336.909429557782	252.498197483998	329.832814888462
Eef1akmt4	72.7565692254674	80.9883416475955	76.5287374740312	129.258200060112	88.3015823943881	85.6037258770661	82.6124608765204	85.7406841146765	104.309873773012
Gm49333	0	0	0	0	0	0	0	0	0
Camk2n2	41.6384798651766	64.6598966497582	25.7917612057964	24.3962260777559	71.9444074971702	39.0410596310996	43.0285112265107	56.698177232389	43.9768689465262
Ece2	0.388840463828321	0.388840463828321	0.388840463828321	0.388840463828321	0.388840463828321	-0.388840463828321	-0.388840463828321	0.717768936682769	1.61527384628716
Psmd2	4142.25581511405	4417.09944963392	4033.55924920961	4257.99904295465	3979.27646901762	4681.11250852362	4287.72572502385	3876.56262395373	3818.75116324267
Eif4g1	11357.0439008045	11863.0447301585	11009.4031634895	11450.2115979037	11011.7208038599	13107.3121609683	12703.4006837136	9640.20504230445	9902.22146998662
Fam131a	3.21734732157138	11.0102006038654	3.18676090681773	13.5345580225555	8.75403155852412	8.36223417346593	10.999318563233	0.793620889619924	11.6071451043483
Clcn2	7492.85992442092	6260.0952406469	7061.49769144929	5406.87802293449	7354.77279258997	5522.89908111004	6886.0590234905	6774.28241312774	7677.64241990496
Polr2h	295.844682698771	243.186269309083	385.643584136534	320.430954488145	285.940263289233	289.268842978921	372.509938401071	280.608495685811	282.44932607161
Thpo	153.143492573884	159.016547982992	128.530575914014	4.82916623493058	12.1635998820524	158.667170040723	167.906672003178	28.3691157804022	11.2037482459933
Chrd	39.83902134755	32.952860285024	59.7178927809	28.9153550390391	23.8565011648903	58.8933834446374	70.9027756087795	6.14731430910205	12.2818311314036
Teddm3	-0.552230175503551	3.1364631677515	-0.552230175503551	-0.552230175503551	1.28137823627691	0.552230175503551	0.552230175503551	0.552230175503551	0.552230175503551
Ephb3	1067.868488454	1030.67074788847	1130.76710682908	1423.43729625393	1007.59588991731	1098.39961657618	1082.23142662256	1192.87522056579	1154.76535970969
Vps8	407.020707933874	495.404462818213	428.489838577834	412.872627894875	491.094084881287	430.366170480719	409.576733932431	459.967702844437	487.99477042728
2510009E07Rik	551.237870841307	470.270021058114	608.911700623611	730.565532863937	623.656936294629	577.172157680676	507.135992740881	586.910290508562	716.495208415158
Ehhadh	1132.3080873657	1477.70993039989	975.357884119188	1282.77467514644	1294.42559368981	1215.80512438737	1222.72038163576	1254.50662788123	1237.02880267245
Map3k13	499.159886908379	466.369911553468	469.950563888381	530.83968330591	495.350365925571	360.434047456732	400.264326585863	531.422542001895	677.215413220875
Tmem41a	382.587962647892	318.972298780722	530.54688633045	466.190775593785	548.095548412284	383.825837161073	390.920842262317	536.067483412257	486.300614576462
Liph	1648.58910659206	1457.21483356506	1572.58669659886	1227.09088599206	1181.06047982564	1834.71650687996	1741.48639801268	1056.63106202495	1036.39963514138
Senp2	816.212080859689	918.84076318628	903.968307212673	978.095467010167	892.04848197249	949.800923346245	838.138752594985	945.42604878442	873.96635546739
Igf2bp2	1501.0399587935	1988.26141199707	1271.91956025824	1849.03796043782	1522.94727314282	1709.10795437832	1769.87177341635	1482.43160671003	1545.15359719888
Tra2b	1974.81923015438	1832.42794257906	1826.44781317653	1880.50825354865	1918.31282266368	2080.36706585512	1910.42081702618	1795.7728422964	1759.45212452016
Etv5	1297.73396369121	1028.68908933133	1351.0047104792	1430.55163527295	1466.7101379823	1169.85421264388	1208.26226356102	1409.53881213488	1472.09634106585
Dgkg	59.0472838023192	67.9584713596148	62.7005309220166	82.754989177959	81.030255578078	54.3692760459862	38.9590945708052	94.3441727019959	95.1206813532029
Crygs	0	0	0	0	0	0	0	0	0
Tbccd1	604.997682508597	535.55226738972	627.064843327037	696.718141464629	688.846306787137	617.378635982227	510.630852293868	724.506334579856	670.027570325745
Dnajb11	3144.09040304167	3385.11584418812	3187.89052686351	3971.79978417345	3247.74238695766	3539.38492141359	3772.9263963097	3104.40588896543	3132.59394949077
Ahsg	0.0466457544748631	0.0466457544748631	0.0466457544748631	0.0466457544748631	0.963449960365095	-0.0466457544748631	-0.0466457544748631	1.05996364603623	-0.0466457544748631
Fetub	1.3210546855262	1.3210546855262	2.20463618323393	1.3210546855262	8.65548833264805	2.8711590651316	3.19491494161391	3.10538291651817	2.68717393470476
Hrg	4.32250227019213	4.32250227019213	4.32250227019213	5.33208227945489	4.32250227019213	-0.130288519534329	-2.06451745662207	15.5964669390076	4.69601212532754
Kng2	4.31222214454203	4.31222214454203	4.31222214454203	4.31222214454203	7.06263476221273	6.86701452387877	14.8806487708035	-0.992393943008751	-1.30605067936881
Kng1	0	0	0	0	0	0	0	0	0
Eif4a2	4712.95240332863	4331.18033796778	4954.86468147266	4948.04355550741	4450.64873812316	3617.56016562689	4135.89564774311	5644.16075803456	5320.53520171517
Rfc4	197.754603527403	226.045419614126	208.248699604894	154.804872869444	201.228127354101	202.463149198677	213.952329652896	205.531874841002	168.518024683401
Adipoq	0.968283225447206	0.968283225447206	0.968283225447206	0.968283225447206	0.968283225447206	-0.968283225447206	-0.968283225447206	6.77798257813044	-0.968283225447206
St6gal1	1563.83955588486	1229.14735846042	1942.67276628138	1851.5560958387	2306.0227823606	1835.3410866611	2013.50639925107	1601.1893846896	1664.55397645898
Rtp1	0	0	0	0	0	0	0	0	0
Masp1	0	0	0	0	0	0	0	0	0
Rtp4	471.640934754838	620.094175892742	471.977150960548	424.804595300043	725.356549128754	289.017295093056	440.014547565921	718.533576120217	723.533306050349
Sst	77.491387694646	106.888503957703	88.2404486806104	176.050030734133	79.391914780047	89.0569648055001	99.0767843328396	127.343661694916	106.972417844457
Rtp2	0	0	0	0	0	0	0	0	0
Bcl6	166.358528121424	151.439017781271	108.016582474892	126.166735806107	227.254855733501	185.183782382185	173.841315167549	117.098016926639	147.265461457382
Gm37419	0.313001748007961	0.313001748007961	0.313001748007961	0.313001748007961	0.313001748007961	1.08440283554464	-0.313001748007961	0.793607652503129	-0.313001748007961
Lpp	2455.6222967803	2345.26581039652	2033.92358683673	2570.43862795915	2475.76532105626	3010.46556260072	2714.01710652308	1794.55771806509	1985.77212723427
Tprg	1.74323161353443	-0.0545177966346945	-0.0545177966346945	-0.0545177966346945	-0.0545177966346945	0.0545177966346945	0.0545177966346945	0.0545177966346945	1.05657495169243
Trp63	0	0	0	0	0	0	0	0	0
P3h2	0.334832668285381	-0.564042036799181	-0.564042036799181	7.51259803730293	0.352762169091052	1.96144662035178	0.564042036799181	0.564042036799181	2.56815634691466
Cldn1	1.88911652944812	0.990241824363557	0.990241824363557	0.990241824363557	0.990241824363557	3.20197192629424	0.138750582421473	2.32958637716972	-0.990241824363557
Cldn16	0	0	0	0	0	0	0	0	0
Tmem207	0	0	0	0	0	0	0	0	0
Il1rap	112.084679838533	114.880515526037	127.921124907469	205.126137071676	215.084682583139	134.123338543321	105.292548229762	200.503023866166	180.158801302238
Gmnc	0	0	0	0	0	0	0	0	0
Ostn	0	0	0	0	0	0	0	0	0
Uts2b	0.41497852519166	0.41497852519166	0.41497852519166	0.41497852519166	0.41497852519166	-0.41497852519166	-0.41497852519166	2.90484967634162	-0.41497852519166
Ccdc50	960.76446447903	916.693781761704	931.294922577045	1015.5481288868	1040.84422610598	877.603813677667	796.180944698251	1120.20430352385	1098.12735714868
Fgf12	40.1121267277349	73.9531104974142	60.0487464604439	81.6072272709341	38.8498626769348	56.8529471311254	44.6554054553491	66.5861464091055	67.5623599111893
Mb21d2	198.2916447203	211.346079790052	189.747995770167	159.167208631788	125.081145596323	236.815594879332	245.164091877473	118.423264415892	106.504308434209
Atp13a5	0	0	0	0	0	0	0	0	0
Atp13a4	3.33703364088237	2.27702289936426	1.53928423071325	10.6255043140781	10.7073262896156	9.63995243770755	-1.53928423071325	6.2069815728644	8.48128731986415
Opa1	2674.41906925529	2641.04538239576	2331.11395257652	2402.3597770242	2455.87366452688	2744.53101062203	2569.46290735899	2353.44817708018	2336.4073815617
Hes1	1261.16402769555	1433.29829563435	1497.74061696112	1663.97268870534	1202.06037822323	1389.00775806622	1326.05558668991	1536.47059190923	1395.05486911032
Cpn2	33.424244698584	20.3565907180995	22.5612822006851	18.1433747121464	22.7273957415976	41.9450223806154	62.0150861695906	-7.07728070703553	-3.11251738628033
Lrrc15	0.141124050848129	0.141124050848129	0.141124050848129	0.141124050848129	0.141124050848129	-0.141124050848129	0.987868355936901	-0.141124050848129	-0.141124050848129
Gp5	3.34932170720411	0.652697591950415	2.41986058736589	0.652697591950415	0.652697591950415	0.744706991602185	2.73427962840467	-0.652697591950415	3.35553102828054
Atp13a3	4399.84787600589	4577.97075459771	4259.89157091933	5065.51101530305	4252.09574736389	5543.91125001703	4469.77555652405	4063.53655609238	3967.03020871843
Tmem44	300.569604049337	228.163000622539	411.547299547481	412.847319666169	409.762483566304	304.077167321249	382.929593159301	382.685125723084	340.619879757833
Lsg1	434.47961161313	477.859507244407	442.248092247398	478.231133296992	368.840161158747	476.917152393163	424.192172578412	448.740772078917	411.476707398048
Fam43a	384.787102160616	171.936585170708	448.182186588636	220.170402675364	329.956876997656	170.709185964549	332.797106118895	344.849798032854	395.670432758086
Xxylt1	256.08320824372	322.371474523312	314.0460138794	223.990982535977	368.026500378356	308.038830203841	298.710854591425	289.951955865325	290.912902988022
Acap2	1810.21843292745	1742.97604667571	1679.76882555188	1894.77959527037	1914.82348796216	1680.43585019501	1509.37171583401	1968.9590903042	2075.28645437687
Ppp1r2	1289.04856790678	1405.80434579659	1680.46419473112	1635.47730676898	2048.99766598655	1648.83849467627	1528.42670427516	1688.27342216507	1582.29504383549
Apod	3.33463319670495	1.53688378653583	4.18762827965904	3.55604380506136	3.37049219831629	4.05273454767457	1.85009343381926	8.422600818064	-1.53688378653583
Bdh1	4181.9552509207	4477.56619818043	3690.07488595125	3458.65325030308	3673.91686289423	4340.66132285919	4286.26829775307	3494.44140500021	3464.36213298727
Dlg1	1728.66808642335	1701.67185301315	1748.37620006245	1646.02178333903	1890.88950226989	1788.72699926687	1860.36851284631	1664.63183306438	1658.77459490874
Meltf	0.806946507978634	-0.0919281971059282	1.67523479830954	-0.0919281971059282	-0.0919281971059282	1.48933278065853	0.0919281971059282	0.0919281971059282	0.0919281971059282
Pigz	5.60375661100022	25.6158951874943	4.65900228378518	2.00825779066197	2.00825779066197	14.7605972119692	2.50771183647814	4.63139861240458	10.0164280700309
0610012G03Rik	989.829415691376	979.916587420546	1056.74146910291	940.123512822036	1168.63829138877	812.192484050301	966.147871573465	1204.89785636098	1124.96120915575
Ncbp2	438.993650009322	416.332408058959	432.02839159257	527.445878926644	346.549323909654	399.859074561719	467.153164155153	425.058986555979	437.008496724865
Senp5	644.10644870724	629.218824079104	628.359699082621	733.85229159063	719.611787963939	741.192304986551	681.090191140084	600.592333156839	661.244411855356
Pak2	3113.15594160139	3741.11178771792	3025.58956867478	3419.19164477022	3821.68114773046	3838.74206180546	3506.99320365348	3095.14702466926	3255.70178226764
Pigx	581.205300455737	603.111414737234	533.710789743147	507.965940631109	557.624067473068	590.887266884826	591.368842875625	552.556870738428	492.081029933357
Cep19	436.628979853694	366.540821054433	307.989459278681	476.7585381739	298.956446151708	374.366233478935	389.884397137596	361.238754301659	384.010010691746
Nrros	41.7064801060957	40.9338704480113	11.8448031424064	6.41572372778241	22.3615446135714	31.782061749504	21.0926120567097	14.0276785344384	31.7075852896419
Bex6	0	0	0	0	0	0	0	0	0
Fbxo45	398.316128382996	437.669423568784	338.997012551131	499.817041800626	372.821238143723	421.017884735686	387.690537991527	400.402179180519	428.986073650075
Wdr53	151.444917914388	97.0097915399467	122.291748106965	77.7155746850425	97.7048607885747	85.109871911292	93.2508062012585	141.279971728616	117.292864586766
Smco1	0	0	0	0	0	0	0	0	0
Rnf168	477.989810564109	671.985041667159	595.560239171869	686.268024073731	619.507452309706	685.393355642741	583.468684814391	588.073233279326	584.1131804928
Ubxn7	609.615066914168	490.944985536222	460.496815287958	431.126663843631	479.579368708199	479.101336814865	504.949263786664	470.698027289155	522.661692341459
Tm4sf19	0	0	0	0	0	0	0	0	0
Pcyt1a	1558.90377724637	1817.22241862757	1405.54198940332	2001.44371930554	1649.84034954954	1729.00786734514	1706.29820462441	1633.9207727239	1677.13495861244
Slc51a	3109.24880730631	3234.59117755092	2615.04800241547	832.451577999356	1455.50783570676	2083.35484850387	1946.94350912726	2470.34451300083	2496.83505015106
Zdhhc19	11.7874383344411	1.00094187342643	9.83675685050379	1.00094187342643	3.75135449109713	4.58867646078397	0.128050533358604	11.1717615321956	6.01345821197776
Tfrc	7093.23199080217	6225.34552755088	5485.19735796588	8578.96860454599	9178.68786144473	10820.3781977419	7221.96594983994	5540.48811386217	5666.3128124037
Tnk2	1977.87616360048	1839.9533808879	1616.40205889758	1694.5677758147	1320.21640737548	1646.29624651031	1899.80791865976	1603.44407572314	1609.66438836769
Muc4	11589.385962971	10040.6142757907	8517.135334791	6575.71805747294	6809.97896465072	15035.9228907169	12611.6279594119	2921.4629452606	4257.25228115173
Muc20	106.332374672628	63.5669844349197	86.3090153125903	119.988823901524	42.9605081317659	48.4324216095672	87.2138756600679	99.4734122706879	100.206455622419
Smbd1	14.2807248702013	10.2270709499624	13.1524520544643	7.97536966295036	27.4028557655553	9.88310249601994	11.391194479002	20.0202396203515	17.1362420471333
Rubcn	593.21192972886	543.347551561326	511.964652675151	699.269840020362	548.513140338707	559.460111211195	581.843598850435	620.804948016751	554.937033381141
Fyttd1	775.640003136775	903.495500739218	856.874708443515	949.045126062541	729.935893883901	987.789771244177	732.524190032361	848.634835146619	803.044189389601
Lrch3	324.600017257675	189.138101913275	253.666976679663	252.359234059437	313.566039297382	289.126081596398	239.707816336867	282.646197346955	255.184200085727
Iqcg	13.675277159661	11.0971005767242	31.1022157957865	7.36992195241011	16.7125617902224	17.4755731243232	18.7705966302525	13.9860309278251	13.7334611374426
Rpl35a	2490.52283753127	2753.39663858451	3549.3576954366	2076.5449711813	4509.13739319988	3405.89566237281	3681.84896641415	2662.34532615188	2553.07767380798
Lmln	115.661937165174	141.972215726594	97.0998766530155	137.58997253321	121.408976082193	89.2206586404219	117.312662998128	143.532844696188	140.920216193412
Osbpl11	620.421935003899	546.779165423066	509.160048912732	486.341820069266	494.214819128742	449.833653983396	521.425138958039	521.098282769717	633.177155119013
Snx4	1256.34768688256	1519.84911925111	1334.90927107192	892.504922993655	1066.20795464156	1285.08374841949	1332.4462764787	1110.9281862184	1127.39695275607
Zfp148	1262.42276686237	1299.25563983992	1178.53797472297	1607.34840430075	1312.88978424154	1561.18553426757	1202.29073441098	1307.54562148238	1257.34176581314
Slc12a8	3883.96134414841	3226.18120653588	4823.59052663029	4468.25870311671	4717.68821031951	4348.72394934345	4183.92775115184	4336.38331103485	4026.70898107048
Heg1	347.228683753606	341.989369698133	234.916820326951	151.075513970288	137.192004947913	414.44874471097	373.124376363499	72.9887613887757	109.36003169427
Muc13	67621.3357638153	72978.7238055003	51663.6549892205	38646.2803277369	43713.2872997551	68353.093896694	75713.4506352676	37124.0321305936	38508.0490862676
Itgb5	956.842338508173	1128.15647604751	809.152969871726	778.457564722124	888.307771612072	957.809290671223	754.51889178055	935.299910622283	1001.10560353522
Umps	399.538394763522	584.96214587686	492.631950491019	638.887330821027	583.717925831424	537.12504603699	526.764953326535	533.819091568416	562.08110729514
Kalrn	1025.7845972714	748.697324812642	971.418416829685	790.270119630771	965.895717246038	847.156473743544	1121.95007463285	757.766204911627	874.780187344404
Ropn1	0	0	0	0	0	0	0	0	0
Ccdc14	110.16179228186	109.311623130226	90.8690823457618	131.992354617378	123.980774043835	116.474957311047	127.371969712017	106.845960513323	102.359613598859
Mylk	1406.15764581216	1653.0602659627	1303.33005806296	1488.38207361673	1235.92699443026	1290.68853303688	1289.06994432843	1511.47144563018	1578.25570731232
Hacd2	681.979597272204	698.372215325527	812.628674004138	621.634981818883	630.494989765501	880.631191525116	648.307945381585	637.673318581368	589.475911060931
Adcy5	80.9852277769456	91.1253796268763	128.374046768102	201.79432783519	151.161973782361	110.202668110259	99.5381373828828	162.656940404465	150.355018733974
Sec22a	650.604430758352	675.993613377205	591.830616418541	444.287070635326	427.15508156201	578.238241912021	527.851509575973	580.376007356993	545.430891356157
Pdia5	2083.26609931139	2279.7704271663	2246.66816121828	2598.00136085519	2367.72600823743	2222.29693997511	1986.91346371459	2548.36351113744	2502.77173060372
Sema5b	4.06717754127029	3.16830283618573	3.16830283618573	14.2736829380761	3.16830283618573	-3.16830283618573	-3.16830283618573	16.750666373014	11.8625544896804
Hspbap1	141.959865630711	148.502718194953	118.154064431664	124.434887007545	124.838188238089	163.165933840898	144.069938234298	106.017242677619	113.058664049555
Parp14	3419.54762663004	3618.30728983624	2252.7904337098	2536.36031288245	2199.79824056709	3127.20613722607	3139.17186458711	2382.46279474895	2572.60232633839
Dtx3l	2544.24891219893	2849.11426252524	1521.38311851217	1932.57468847351	1256.09666886312	2446.61069447547	2527.46688638893	1466.65882457458	1641.99771501937
Parp9	2413.00534425909	2598.90056237206	1520.63775903044	1734.30894779225	1207.56510362707	2203.72736499221	2071.8071716143	1601.78534272944	1702.21429432881
Kpna1	1110.70351580795	1425.91639696093	962.708048667391	1625.10627208588	1298.47121073138	1564.62915707697	1298.30062770202	1188.26180663188	1087.13276399196
Wdr5b	60.6527683737948	66.82464331172	79.0669164291176	111.481964152033	79.2733248396891	75.0316843787112	51.5054875789822	92.5270265098027	98.7754952175873
Fam162a	3081.24411221306	4146.05429630726	3278.41855021563	2004.20105575885	2899.88109661402	2845.30738935409	3225.21646846961	3091.16512612043	3166.15030494295
Ccdc58	287.932357515889	334.639586844137	345.830565791913	217.27276025037	262.549843611052	270.4341109706	305.657050932723	302.766944303288	279.721985004075
Csta1	25.22104154511	20.5655319832536	28.66360829168	25.8852733701792	22.5782059322733	31.8761762768436	58.0726827535644	-9.86830871000277	18.2503785775916
Stfa2l1	0	0	0	0	0	0	0	0	0
