	HCO118C	HCO118OE	HCO80C	HCO80OE	HCO83C	HCO83OE	HCO88C	HCO88OE	HCO89C	HCO89OE
PAIP2	552.938701958646	514.899788465672	566.514514602891	464.112248376935	894.059566766992	591.69572653685	966.388782031377	902.460714431428	609.633169144567	716.106707463324
SLC23A1	4.7098696930038	194.635658870185	0.975068011364701	45.0687513919751	5.54627522808308	61.3924009644674	5.70140874354795	26.1000874029111	3.23127121454717	87.2566996488924
MZB1	36.7369836054296	23.8871035886137	14.6260201704705	12.4658248530995	9.98329541054954	8.4679173744093	14.2535218588699	5.01924757748291	11.8479944533396	7.02065399473847
PROB1	177.091100456943	144.207329072001	50.7035365909645	81.507316347189	115.362524744128	151.364023067566	32.307982880105	30.1154854648975	73.2421475297359	34.1003194030154
SPATA24	32.0271139124258	40.6965468546751	25.3517682954822	23.0138304980298	51.0257320983643	57.1584422772628	26.6065741365571	18.0692912789385	22.6188985018302	17.0501597015077
DNAJC18	40.5048793598327	45.1200845562702	57.5290126705174	46.0276609960597	14.420315593016	22.2282831078244	33.2582176706964	26.1000874029111	31.2356217406227	30.0885171203077
UBE2D2	1649.39636648993	1627.861874187	1899.43248613844	1838.22971103013	1722.6730858426	1680.88159882025	1655.30900521009	1605.15537527904	1655.487952253	1658.88024389963
CXXC5	1058.77870698725	741.384918787342	1114.50273698985	889.868112590487	574.594113629407	574.759891788031	738.332432289459	551.113384007624	606.40189793002	418.230387972278
PURA	692.350844871558	584.791684150875	639.644615455244	675.072361275542	534.660931987209	598.046664567657	475.117395295662	415.593699415585	470.688506919038	428.259893679047
IGIP	91.3714720442737	73.430725846479	71.1799648296232	95.8909604084577	85.4126385124794	133.369698646947	97.8741834309065	100.384951549658	87.2443227927737	112.330463915816
CYSTM1	6780.32841004827	6697.23608021501	8235.42442398627	7311.6857311449	8926.1753520769	6609.20951072646	7080.19942469596	7829.02237135785	8324.83173907837	9516.99796515334
PFDN1	847.776544740684	887.361662939981	836.608353750913	876.443378133303	869.655955763426	808.686109256088	656.612240298605	664.548379258738	770.119639467076	847.493232222001
HBEGF	534.099223186631	1229.74348104344	674.747063864373	764.250954455408	562.392308127624	665.790003562931	901.772816271167	832.191248346667	1301.12520905766	1374.04228182739
SLC4A9	0.94197393860076	0	0	1.91781920816915	2.21851009123323	8.4679173744093	5.70140874354795	12.046194185959	6.46254242909435	4.0118022827077
ANKHD1	25.4332963422205	15.0400281854234	30.2271083523057	28.7672881225373	66.5553027369969	35.9886488412395	44.6610351577923	42.1616796508565	39.8523449794151	32.0944182616616
ANKHD1-EIF4EBP3	19.781452710616	15.0400281854234	5.85040806818821	11.5069152490149	18.8573357754825	13.7603657334151	12.3530522776872	11.0423446704624	11.8479944533396	10.0295057067692
SRA1	799.735873872045	665.300070319906	793.705361250867	703.839649398079	470.324139341445	324.956329242957	229.956819323101	197.758354552827	346.823110361397	237.699285250431
EIF4EBP3	16.0135569562129	18.5788583466995	13.6509521591058	4.79454802042289	4.43702018246646	3.17546901540349	3.8009391623653	13.0500437014556	10.7709040484906	7.02065399473847
APBB3	8.47776544740684	6.19295278223317	6.82547607955291	3.83563841633831	45.4794568702812	55.0414629336605	76.018783247306	39.1501311043667	36.621073764868	22.0649125548923
SLC35A4	1052.18488941705	1227.97406596281	1043.32277216023	1016.44418032965	549.081247580224	620.274947675481	552.08641333356	456.751529550945	590.245541857284	435.280547673785
CD14	27.317244219422	56.6212825804176	31.2021763636704	26.8494689143682	8.87404036493292	12.701876061614	21.8554001836005	5.01924757748291	36.621073764868	22.0649125548923
NDUFA2	408.81668935273	385.732487579095	410.503632784539	420.961316193129	1201.32321440279	1198.21030847892	443.759647206149	578.217320926031	511.617942303303	615.811650395632
TMCO6	110.210950816289	117.66610286243	105.307345227388	101.644418032965	134.21986051961	71.9772976824791	83.6206615720366	95.3657039721753	78.6275995539812	56.1652319579078
IK	1412.01893396254	1313.79069737375	1559.13375017216	1374.1174626532	1092.61621993237	877.487937923164	1592.59350903106	1537.89745774076	1322.66701715464	1429.20456321462
WDR55	925.018407705946	942.213530439761	785.904817159949	687.538186128642	813.083948436979	640.386251439703	553.036648124151	497.909359686305	775.505091491322	555.634616155016
HARS2	639.600304309916	549.403382538114	564.564378580162	508.222090164826	907.370627314391	808.686109256088	607.200031187857	644.471388948806	706.571305580982	737.16866944754
ZMAT2	823.285222337064	761.73319221468	836.608353750913	750.826219998224	1645.02523264944	1021.44253328812	703.17374503758	702.694660847608	887.522493595624	969.853201844586
TAF7	1630.55688771791	1831.34460846038	1644.93973517225	1580.28302753138	3240.13398824613	2426.05832776826	2050.60667809608	2147.23411364719	2336.20908811761	2669.85441914197
PCDHGA6	2.82592181580228	0.884707540319024	0	1.91781920816915	8.87404036493292	6.35093803080698	3.8009391623653	5.01924757748291	7.53963283394341	9.02655513609232
PCDHGB4	1.88394787720152	0	3.9002720454588	0.958909604084577	9.98329541054954	8.4679173744093	8.55211311532192	0	1.07709040484906	0
PCDHGB5	30.1431660352243	38.0424242337181	25.3517682954822	19.1781920816915	23.2943559579489	19.0528140924209	28.5070437177397	9.03464563946924	5.38545202424529	1.00295057067692
PCDHGB6	9.4197393860076	6.19295278223317	4.87534005682351	4.79454802042289	11.0925504561662	4.23395868720465	11.4028174870959	24.092388371918	5.38545202424529	3.00885171203077
PCDHGA10	259.042833115209	207.021564434652	68.2547607955291	55.6167570369055	53.2442421895975	34.9301591694384	34.2084524612877	36.138582557877	77.5505091491322	43.1268745391078
PCDHGB7	1.88394787720152	5.30824524191415	13.6509521591058	1.91781920816915	13.3110605473994	4.23395868720465	3.8009391623653	6.02309709297949	6.46254242909435	1.00295057067692
PCDHGA11	7.53579150880608	4.42353770159512	2.9252040340941	8.63018643676119	19.9665908210991	6.35093803080698	2.85070437177397	2.00769903099316	3.23127121454717	7.02065399473847
PCDHGC3	1405.42511639233	1036.8772372539	579.190398750632	566.715576013985	234.052814625106	164.06589912918	238.508932438423	225.866140986731	426.527800320227	216.637323266216
DIAPH1	7107.19336674273	7090.93093565698	6101.9756151203	6422.7765281585	3793.65225600882	4245.60207359446	3714.46779642149	3910.99771237468	4257.73837036833	4262.53992537693
HDAC3	722.494010906783	680.34009850533	671.821859830279	638.633796320328	441.483508155413	421.278889376863	512.176552128724	475.82467034538	535.313931209982	422.242190254985
RELL2	17.8975048334144	5.30824524191415	15.6010881818352	16.3014632694378	53.2442421895975	47.6320352310523	13.3032870682785	11.0423446704624	33.3898025503208	18.0531102721846
FCHSD1	118.688716263696	161.901479878381	96.5317331251054	84.3840451594428	432.60946779048	295.318618432524	326.880767963416	328.258791567382	233.728617852246	249.734692098554
ARAP3	59.3443581318479	69.8918956852029	37.0525844318586	43.150932183806	24.4036110035655	12.701876061614	45.6112699483836	30.1154854648975	22.6188985018302	14.0413079894769
PCDH1	5818.57301873689	5188.80972397108	4848.03815250529	4172.21568737199	3943.40168716707	3287.66892061441	4397.68661085665	4280.41433407743	4597.02184789578	3479.23552967825
DELE1	511.491848660212	514.899788465672	684.49774397802	659.729807610189	369.381930190333	442.448682812886	560.638526448882	480.843917922863	611.787349954265	474.395619930185
RNF14	384.32536694911	470.664411449721	429.029925000468	441.098417878905	663.334517278736	639.327761767902	574.892048307751	529.028694666699	525.62011756634	649.911969798647
GNPDA1	248.681119790601	383.078364958138	275.94424721621	396.988576091015	208.539948575924	514.425980495365	193.84789728063	296.135607071492	233.728617852246	431.268745391078
NDFIP1	1355.50049764649	1416.41677205076	2081.77020426364	1925.49048500183	1902.37240323249	1903.16442989849	1619.20008316762	1601.13997721705	1621.02105929783	1558.58518683194
SPRY4	466.277099607376	492.782099957697	508.985501932374	494.797355707642	291.73407699717	298.494087447928	251.812219506701	321.231844958906	510.540851898453	444.307102809878
ARHGAP26	2205.16099026438	2593.07780067506	2724.34002375297	3017.68852405416	1565.15886936504	1576.09112131193	1964.13531215227	1999.66823486919	2396.52615078915	2246.60927831631
NR3C1	41.4468532984334	23.0023960482946	6.82547607955291	7.67127683267662	31.0591412772652	34.9301591694384	58.9145570166621	65.2502185072779	0	3.00885171203077
YIPF5	1495.85461449801	1113.84679326165	1306.5911352287	1283.97995986925	1057.12005847263	757.878605009633	1199.19630572625	1369.25073913734	1501.46402435959	1695.98941501468
PRELID2	800.677847810646	585.676391691194	897.062570455525	872.607739716965	1245.69341622746	800.218191881679	1232.45452339695	1320.06211287801	1210.64961505034	1413.15735408379
SH3RF2	1163.33781417194	893.554615722215	1384.59657613788	1162.19844015051	869.655955763426	804.452150568884	1238.1559321405	1012.88416113605	1450.84077533168	882.596502195694
PLAC8L1	0.94197393860076	0	0	2.87672881225373	1.10925504561662	3.17546901540349	5.70140874354795	7.02694660847608	6.46254242909435	6.01770342406155
RBM27	263.752702808213	306.108808950382	361.750232216304	288.631790829458	296.171097179636	240.277155498864	277.468558852667	278.066315792553	241.268250686189	307.905825197816
TCERG1	839.298779293277	859.935729190092	941.915698978301	985.759072998945	881.857761265209	720.831466496592	815.301450327357	724.779350188532	743.19237934585	669.970981212186
DPYSL3	3.76789575440304	0	2.9252040340941	9.58909604084577	3.32776513684985	5.29244835900581	20.9051653930091	15.0577427324487	6.46254242909435	6.01770342406155
SPINK1	114.920820509293	138.014376289768	233.041254716164	97.8087796166269	1962.27217569579	1193.97634979171	604.349326816083	501.924757748291	466.380145299642	405.192030553477
SPINK5	1559.90884232286	1597.78181781616	259.36809102301	223.425937751706	282.860036632237	300.61106679153	115.928644452142	94.3618544566787	470.688506919038	381.121216857231
FBXO38	693.292818810159	538.786892054286	567.489582614256	580.140310471169	835.269049349311	706.012611091376	688.92022317871	668.563777320724	525.62011756634	639.882464091878
ADRB2	5.65184363160456	9.73178294350927	23.4016322727528	12.4658248530995	18.8573357754825	24.3452624514267	33.2582176706964	23.0885388564214	4.30836161939623	5.01475285338462
SH3TC2	152.599778053323	115.896687781792	259.36809102301	205.206655274099	480.307434751994	825.621944004907	225.205645370144	262.004723544608	301.585313357736	237.699285250431
ABLIM3	30.1431660352243	30.0800563708468	98.4818691478348	70.9593107022587	99.8329541054954	150.305533395765	156.788740447569	120.46194185959	70.0108763151888	19.0560608428616
AFAP1L1	8.47776544740684	10.6164904838283	17.5512242045646	5.75345762450746	7.76478531931631	0	19.9549306024178	27.1039369184077	0	0
GRPEL2	391.861158457916	657.337702457035	478.758393580068	422.879135401298	291.73407699717	261.446948934887	451.361525530879	360.381976063273	587.014270642737	458.348410799354
PCYOX1L	61.2283060090494	32.7341789918039	88.7311890341878	94.9320508043731	25.5128660491821	17.9943244206198	77.9192528284886	64.2463689917813	79.7046899588303	38.1121216857231
CSNK1A1	3334.58774264669	3322.96152143826	3912.94792960655	3656.32232037449	2653.33806911494	2070.40579804307	2911.51939837182	2692.32440056183	2946.91934766702	2781.18193248711
ARHGEF37	275.998364010023	238.871035886137	436.830469091386	321.234717368333	773.150766794781	567.350464085423	410.501429535452	307.177951741954	449.146698822057	354.041551448954
PPARGC1B	286.360077334631	307.87822403102	362.725300227669	342.330728658194	86.521893558096	148.188554052163	149.186862122838	125.481189437073	117.402854128547	135.398327041385
PDE6A	0.94197393860076	5.30824524191415	0.975068011364701	0	3.32776513684985	3.17546901540349	10.4525826965046	17.0654417634419	5.38545202424529	8.0236045654154
SLC26A2	249.623093729201	850.203946246582	41.9279244886821	109.315694865642	1761.49701243918	2217.53586242344	1222.95217549103	1481.68188487296	731.34438489251	1679.94220588385
TIGD6	44.2727751142357	29.1953488305278	33.1523123863998	54.6578474328209	33.2776513684985	75.1527666978826	60.8150265978448	52.2001748058223	63.5483338860944	65.1917870940001
HMGXB3	1091.74779483828	943.982945520399	907.788318580537	844.799361198512	672.208557643669	644.620210126908	521.678900034637	464.782325674918	655.948056553076	485.428076207631
CSF1R	4.7098696930038	7.0776603225522	3.9002720454588	11.5069152490149	0	14.8188554052163	1.90046958118265	1.00384951549658	1.07709040484906	15.0442585601539
PDGFRB	10.3617133246084	9.73178294350927	6.82547607955291	7.67127683267662	12.2018055017828	6.35093803080698	2.85070437177397	5.01924757748291	2.15418080969812	4.0118022827077
CDX1	5146.00362657595	6609.65003372343	7071.19321841681	7437.30288927998	4252.8838448941	4217.02285245583	4157.27720883705	4084.66367855559	5449.00035813138	4078.99997094305
SLC6A7	29.2011920966235	17.6941508063805	46.8032645455056	23.9727401021144	204.102928393457	95.2640704621046	134.933340263968	112.431145735617	156.178108703113	75.2212928007693
TCOF1	318.387191247057	394.579562982285	239.866730795716	310.686711723403	100.942209151112	141.837616021356	89.3220703155845	108.415747673631	92.629774817019	57.1681825285847
CD74	706.48045395057	1149.23509487441	407.578428750445	561.921027993562	540.207207215292	1579.26659032733	175.793436259395	251.966228389642	491.15322461117	654.926722652032
RPS14	10631.1178710482	10578.4480595946	10887.6094148983	10242.1134812274	23245.5487359418	19253.9271300632	16436.2111728581	20912.1931068248	16715.3659928525	18092.225344441
NDST1	1006.97014036421	1451.80507366352	1190.5580418763	1319.45961522038	663.334517278736	990.746332805888	744.033841033007	752.887136622437	1120.17402104302	1172.44921712132
SYNPO	1229.27598987399	1152.77392503569	1124.2534171035	979.046705770353	1537.42749322463	1431.07803627517	1069.01413941524	843.233593017129	793.815628373756	579.705429851262
RBM22	577.430024362266	499.859760280249	608.442439091573	506.304270956657	366.054165053483	331.307267273764	549.235708961786	439.686087787503	369.442008863227	340.000243459477
DCTN4	1322.53140979547	1167.81395322111	1354.36946778557	1219.73301639558	676.645577826135	618.157968331879	1404.44702049398	1100.21906898425	1027.544246226	991.918114399478
SMIM3	877.919710775908	764.387314835637	1241.26157846726	1183.29445144037	476.979669615145	521.835408197973	658.512709879788	657.521432650261	653.793875743378	692.035893767078
ZNF300	13.1876351404106	14.1553206451044	11.7008161363764	14.3836440612687	24.4036110035655	11.6433863898128	77.9192528284886	63.2425194762847	2.15418080969812	4.0118022827077
GPX3	129.050429588304	414.927836409622	153.085677784258	454.523152336089	63.2275376001471	1069.07456851917	255.613158669066	494.897811139815	119.557034938245	728.142114311447
