gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Eif2ak4,413.68574964220375,-0.28387169787366756,0.18642020838862056,-1.3008286479601117,0.19331711365330184,0.8402221721687994
Srp14,1167.800720554791,-0.03809124303734569,0.14153381555168099,-0.32974185718536153,0.7415950234847914,0.9704189367679203
Bmf,753.8120540548274,-0.08370024013215623,0.1779394467944676,-0.6741151065211695,0.5002381360468393,0.9574962552146652
Bub1b,437.3836385657987,-0.011062045314380037,0.1935188488960716,0.5315522437939914,0.5950361481618661,0.9623661691801567
Pak6,374.7867047166281,-0.25656976108516294,0.19466676721912934,-0.7750133064497866,0.43833179680972967,0.9470563838817282
Inafm2,895.7693274742542,-0.038652285040828155,0.16597750442143733,-0.22738601139400733,0.820123596716331,0.9766817014220989
Ccdc9b,1059.8953845859496,0.058988943315609735,0.16521360645320407,0.49962913942582876,0.6173362359570467,0.9643412514060196
Phgr1,9219.474331100148,0.4583165606850687,0.15546134309592993,2.723301530955538,0.006463303698499524,0.14258162353645676
Disp2,44.04566069604884,0.21584298508144398,0.18606157868154694,1.0562042106549394,0.29087492747638877,0.9056870087598575
Knstrn,429.87983454087276,-0.0949152699102379,0.19472579732032053,0.014939997363206423,0.9880800501962397,0.9985765506666444
Ivd,886.8565332296672,-0.1691325494344529,0.14429466840432695,-1.0934284761734403,0.2742057164207779,0.8998920865793377
Bahd1,1342.781524707661,-0.18443036205588897,0.1585330736066378,-1.2176455194395936,0.22335870857155135,0.8716991323852319
Chst14,35.626000235535244,-0.37303849423574786,0.188081941955317,-1.634766851748177,0.1020979321662462,0.663032604613036
Ccdc32,538.6213495460532,0.28682814067935997,0.17118532433140327,1.5176697599410636,0.12909767106258746,0.7241554329991404
Rpusd2,114.32122267740115,-0.15369012785012756,0.1913298054228095,-0.4846309495143006,0.6279381555198924,0.9654332031685158
Knl1,234.88976103544695,0.036271854681045115,0.18425736644106902,1.0460113179972963,0.2955558069508403,0.9107890593448995
Rad51,226.1824310999888,0.04661654081296892,0.17094999855390114,0.8728032391751777,0.3827703337666071,0.9441331339461017
Rmdn3,971.7337519581478,0.11314255668253155,0.1463314466087163,0.6856822925638124,0.4929134753780474,0.9570631946157088
Gchfr,726.4036634467043,-0.1026841756170223,0.18054808302936737,-0.5201499300694677,0.6029590801544857,0.9623661691801567
Dnajc17,201.89652654286155,-0.09307262115188833,0.18271532812356367,-0.4352413061282884,0.6633872831699629,0.966945778105542
Gm14137,737.1913651510648,-0.1561899991022908,0.18982671313556834,-0.7257167769651839,0.4680124147119013,0.9521876235863889
Zfyve19,488.75502313260205,0.1220107464749143,0.16503327389387426,0.7490833553162305,0.4538069665426344,0.9499894430721878
Ppp1r14d,1723.3134896708134,0.42143794724652917,0.15467878220254214,2.436658166038885,0.014823685082943206,0.24310843536026855
Spint1,10386.9241047409,0.0709395915687599,0.16577165662781326,0.2312317692477143,0.817134750403014,0.9763941644159876
Rhov,108.19700920524764,-0.18166048619105565,0.18474167305319608,-1.2346304779768988,0.21696806062755458,0.8689887365827922
Vps18,1471.66433509149,0.16422585331604658,0.1620586112475842,0.8498175195955059,0.3954265477023064,0.9441331339461017
Dll4,72.94022160749138,0.029431264520469177,0.1477919130066183,0.06470035274694949,0.9484125819613318,0.9951040862747517
Chac1,418.32267550537017,-0.33418599309982905,0.1749393213537296,-2.1526310916907714,0.03134768299159721,0.3804454925095108
Ino80,706.5960965839146,-0.018188444502191706,0.16176180780091895,-0.0028372858781455456,0.9977361764406129,0.9998688262590303
Exd1,112.97119049966619,0.03351268128875535,0.19477571367276905,-0.018028531393270642,0.9856160923469026,0.9983281025266627
Chp1,26229.811035493338,-0.00668357430267637,0.17340716731199604,-0.2994269927746365,0.7646142691153267,0.9720562058635734
Oip5,46.37642124184494,0.16747724257082136,0.18050326724897717,1.6140416045954187,0.10651840228684745,0.6732481572531778
Nusap1,327.2186303324708,0.007005648418376608,0.19157988757474045,0.4205884623445279,0.6740556201836725,0.9673119305076184
Ndufaf1,281.1499190165068,0.02601753761216407,0.18317527411121853,0.2624216081345555,0.7929964153764297,0.9748726632382589
Rtf1,954.0725202064998,0.024725818250479804,0.15314144213817926,0.25471344584731703,0.7989444304268598,0.9748726632382589
Itpka,11.163786060135793,0.09875220212606413,0.15623438447383786,0.01697463192560308,0.9864568536471815,0.9984746467377286
Ltk,27.698173238711476,-0.47116775724979343,0.16485532699588587,-2.744707475152351,0.0060564857124115,0.13836869584510314
Rpap1,652.410009172832,0.02892863184892664,0.1738351821390175,0.3182457256368957,0.7502985502772201,0.9709988379993264
Tyro3,51.84010655240078,-0.050597101635584625,0.18910820434212733,-0.043951270571316016,0.9649432467512562,0.9968970811741543
Mga,838.2272584651604,-0.08241257448768281,0.15384293934691298,-0.49275970879194797,0.6221823828668583,0.9651777333829674
Mapkbp1,185.66079315615235,0.07249309289775441,0.19178871240936857,0.5324324246298597,0.5944265328731049,0.9623661691801567
Pla2g4b,9.004058735215366,-0.09826565763238851,0.10001608348703904,-1.0846087539598555,0.278094976204484,0.9019066385055683
Ehd4,1653.0826226193471,-0.1746836114962199,0.19294159738011424,-0.8022026939415717,0.4224357183152787,0.9441331339461017
Pla2g4f,60.64369884706325,0.02673226522839241,0.19477342904527833,-0.20167444830326406,0.8401712394375668,0.9780851469889481
Vps39,814.4419127630779,-0.11437470700243682,0.1606980140222906,-0.680175318481266,0.49639345834899423,0.9574509540176206
Tmem87a,1149.438794030426,-0.24172640297576956,0.1401903921100277,-1.6815669056323566,0.09265285249117022,0.6380249466574286
Ganc,579.2128979104552,0.2752167551988933,0.18140176645965145,1.280458058423671,0.20038408633854482,0.8472141289428842
Zfp106,4603.349628013145,-0.21234305898630512,0.12803387527182317,-1.5751688223107092,0.11521748165103866,0.6950971400283378
Snap23,1333.6565465802505,-0.05287857490075088,0.13998196750409084,-0.3886902904269245,0.6975052658090619,0.9673119305076184
Lrrc57,241.45219637949805,0.34139080192471255,0.19085411322979087,1.5536752475844713,0.12026190021056786,0.7067158530054304
Haus2,393.6056422286831,0.13307613913587313,0.17416143933275935,0.7451191741173858,0.45619967874374434,0.9503939538909102
Stard9,8.715630588185153,-0.03705207641299402,0.13997671462076702,0.21498136788052397,0.8297818452125384,0.9772574401048102
Cdan1,162.7833116271729,0.08491773173916264,0.19216332783760606,0.5410020817223056,0.588506147857526,0.9623661691801567
Ttbk2,223.66903712849475,-0.04243995200006986,0.179168201281297,-0.14520493952310687,0.8845490660940403,0.9838961710538068
Ubr1,875.9285788480198,-0.07149324321504068,0.14601738116112456,-0.446854299633443,0.6549802625910859,0.966945778105542
Tmem62,439.8705269597973,0.2895483536751034,0.19410064196502524,1.3050014934699072,0.19189233924350727,0.8399722761424865
Ccndbp1,1706.849511157212,0.07700335754183389,0.1767861347800776,0.294599788171751,0.7682996240065588,0.9720562058635734
Epb42,4.944174458435958,-0.022789218783980672,0.1074712083689445,-0.6385009438498794,0.5231476398430626,NA
Tgm5,74.596657856565,0.18871379700748422,0.19410524237625526,0.6748350249192187,0.4997805851181822,0.9574962552146652
Tgm7,116.87347358185534,0.8328350054100243,0.19350323773634814,3.1855077657306716,0.0014450022564829483,0.04920224036559522
Lcmt2,502.03481991722623,0.3557524864546656,0.18722752389487635,1.7367978797620063,0.082422853443862,0.618165897036957
Adal,270.2009461796174,0.5503552451813554,0.1906149215220334,2.81031936970719,0.00494923613976215,0.12094987210704032
Zscan29,643.5855699154025,0.11991814475005692,0.1524543474202092,0.7715997378409517,0.44035152959979923,0.9487942781608225
Tubgcp4,702.0705064265317,-0.05243605533772656,0.14743407825650426,-0.34274191697499823,0.7317926254310141,0.9695139055795465
Trp53bp1,624.7416680179773,-0.28309305459218603,0.17942595377787954,-1.3154318319905307,0.1883648132651183,0.8336181637159132
Map1a,7.313232274810884,0.17872580697595325,0.13683171272345435,1.1982270147930631,0.2308286511107772,0.8778343873264358
Ppip5k1,1476.9364010408447,-0.006189680269319098,0.18505303218455282,-0.12782174702754892,0.8982900395942439,0.986937307102336
Ckmt1,24655.30544371241,0.12592718971656633,0.17960524166083866,0.31693495501856417,0.7512929579661136,0.9712932061460161
Strc,4.2976086646128024,0.11966509397092234,0.10949280013219077,0.8225897022226908,0.4107413566503902,NA
Catsper2,18.876034679209607,0.08543933429255027,0.16521373798947558,1.365240319059863,0.17217752986381826,0.8052610627477039
Pdia3,9350.862404311225,0.014890221211126096,0.1338450839619743,0.11934591763252649,0.9050013064219979,0.9879746940543082
Serf2,2838.559247032586,0.169998453864017,0.18323161638693938,0.7256233747391847,0.4680696874820727,0.9521876235863889
Hypk,15.934894893887753,-0.017111636916435406,0.14976730317367498,0.2437330359096153,0.8074375858443119,0.976224858857649
Mfap1b,318.4663579044602,0.14912334387548995,0.1754759352091319,0.7619788671700606,0.4460726170897872,0.9493336439153913
Mfap1a,450.30389823349526,0.16364332805996704,0.1582024932971328,0.9781572686157155,0.32799654714217885,0.9300841611054791
Wdr76,174.87242167111594,0.05794788089883976,0.1942426315720821,0.42887602599571145,0.6680134478930748,0.966945778105542
Ctdspl2,603.2644890868995,-0.08385959532174486,0.1620638627645932,-0.4007810930342857,0.688581300219403,0.9673119305076184
Eif3j1,809.0256866787506,0.10930433721456542,0.1901421537754593,0.8990132085075782,0.36864562519124733,0.9402224517281761
Spg11,1163.307453975719,0.012919177521719971,0.1457548859525654,0.03466205351565383,0.9723492196399736,0.9968970811741543
B2m,4201.466561649137,0.4305277320685041,0.17731912168500727,1.8854442177937933,0.059369888922348686,0.52531965101872
Sord,2336.0312432512246,0.43652610314169266,0.1829443934766603,1.972796934801859,0.048518702542787465,0.4737816143182557
Duox2,444.5339074099816,-0.19738066240374053,0.193135368999185,-1.6550038082491079,0.0979237254187195,0.6523000198866079
Duoxa2,63.692161317340364,7.804439864687277e-4,0.18480128432323528,-0.5746811416039042,0.5655069638557315,0.9623661691801567
Shf,128.08195934458183,-0.13376882319528055,0.19458093837391977,-0.18609925641287617,0.852366925025247,0.9789885506618301
Slc28a2,9.706382264714225,0.5291389601600184,0.1431191015514842,2.8655242278916733,0.0041631941446331235,0.10611462539612936
Gatm,124.67761980190527,-0.19750220197272328,0.18985837501318792,-0.71618365036371,0.4738779571628941,0.9545872055724944
Spata5l1,200.65678385458367,-0.037240906637251756,0.19470707608332227,-0.06313277296629807,0.9496607772897541,0.9951040862747517
AA467197,4229.36315472452,0.12996671105821211,0.18813339777281482,0.05153008658177074,0.9589031280658619,0.9962835098521952
Slc30a4,4564.548921522147,0.1700415530833209,0.13944656686018592,1.0844073418740137,0.27818422989608543,0.9019066385055683
Bloc1s6,1767.4493284108528,0.18121831817027648,0.1490947663919496,1.0709983732061805,0.28417016111393506,0.9038221184657953
Sqor,15844.495567791924,0.12799340849553217,0.14486765118988745,0.6969892362816527,0.4858095299620058,0.955410160586615
Sema6d,807.9183601113742,0.3974509208374558,0.1928693157125433,1.8048168858885185,0.07110334113039347,0.5702908905078664
Myef2,477.64779698332006,-0.12611144590173032,0.1899878732823335,-0.17786635479080018,0.8588279344607477,0.9794520427412169
Dut,621.7455506260358,0.16817686620141206,0.1902060570494466,1.2793874848565276,0.20076063879158743,0.8473671563223943
Cep152,92.9021007086966,0.15746483632348535,0.19298613859899502,1.2280000762227448,0.21944693936451617,0.8712218243885171
Eid1,474.623022035797,-0.09141872128581713,0.17974006578808918,-0.4047356701357235,0.6856718195172145,0.9673119305076184
Secisbp2l,3440.8392314306525,0.12275301724395091,0.14420645032811544,0.7378024645239469,0.46063449545708446,0.952071542196012
Cops2,2279.1717575673547,-0.12788163019491208,0.1340575041648367,-0.9350412108828708,0.3497670616978662,0.9364051208482332
Galk2,941.9310436801787,0.1502919275131818,0.16974314899081847,0.8176067367000164,0.413581779591743,0.9441331339461017
Fgf7,5.930978166947142,-0.019779130884992103,0.12089570262681641,0.5135231421962694,0.6075854268543777,0.9630245011231929
Dtwd1,96.03045030577708,0.045884096614831685,0.19014852749644068,0.8135712336345793,0.4158906229610295,0.9441331339461017
Slc27a2,8.11159162818539,0.41533162374421084,0.12349761420660327,2.8931199097126354,0.003814356451654887,0.09985329133899021
Gabpb1,513.9281056000442,-0.1125043263906038,0.15787173148041508,-0.6835507250663951,0.4942589089077717,0.9574509540176206
Usp8,1772.245352761045,0.024587649781033925,0.1352249400834863,0.1799672981567496,0.8571782412798177,0.9789885506618301
Trpm7,2077.911705206221,-0.12371380627181243,0.18014507939378682,-0.48886252057724955,0.6249390315986303,0.965203265019616
Sppl2a,11253.27468183764,-0.16125370683346918,0.18563975037623098,-0.918311528161394,0.35845579360489915,0.9380450714631047
Ap4e1,404.769639900174,-0.07892560711009713,0.16356623277859017,-0.3562532994574443,0.7216508795808849,0.9673119305076184
Blvra,466.7295211332437,0.03755147750599157,0.18122517177057867,0.23207563669753942,0.8164792674265776,0.97638621086415045
Ncaph,526.4257973414065,-0.023228240226407557,0.19334036458381385,0.5066198570155601,0.6124215728537874,0.9630245011231929
Itpripl1,546.3218318055166,0.15351888202590516,0.19456019797896199,1.1179055015205501,0.26360735514299377,0.8962362450906367
1810024B03Rik,25.209727784311642,-0.10159367210718886,0.1729155658004094,-0.4308035480573185,0.666611219511971,0.966945778105542
Snrnp200,3850.756339524166,-0.07448888375561306,0.15674304381191706,-0.4418720693971004,0.6585817831250704,0.966945778105542
Ciao1,802.1574583561267,0.27415364536398085,0.15371283281378118,1.7389938800972122,0.08203583940680632,0.6180748787819631
Tmem127,3465.0310002084398,0.2927698336920242,0.13345936922053186,2.0644009904587386,0.03897971265311809,0.4248307351086523
Stard7,2045.9593510012046,0.11779073773414536,0.14753408315108554,0.7565842966824896,0.4492989522121499,0.9493336439153913
Fahd2a,210.76943900324562,0.026207493948332095,0.19376313412405183,0.016943008953015322,0.9864820815007287,0.9984746467377286
Prom2,217.07763285806362,-0.6213935697737135,0.18717430342516114,-3.7303230238513243,1.9123443233126788e-4,0.01054666356007488
Zfp661,73.94922002435113,0.01807493118749224,0.19465378864210903,0.29279649928013923,0.7696777042234065,0.9720562058635734
Mrps5,851.0463807315309,0.05161566477159428,0.15830853044586163,0.3606211677000946,0.7183826631467864,0.9673119305076184
Mal,2347.886201015254,-0.7232309707045904,0.1854159207232556,-4.053559585332995,5.0444143785510625e-5,0.0037203302256958843
Mall,8968.257821793002,0.34414365038143035,0.15879020520455775,1.8939720304387386,0.05822872247534697,0.5195152447621507
Nphp1,212.10207044469345,-0.024583763907776644,0.18166144686897875,-0.06452588419369035,0.9485514974472734,0.9951040862747517
Mtln,416.6418069862423,-0.015155878904244826,0.17838635176326384,-0.10495410394446737,0.9164122272514199,0.9905821222664878
Bub1,221.30217586852817,-0.04121715896597868,0.18616936804740783,0.37204008354584533,0.7098630056096293,0.9673119305076184
Bcl2l11,708.1904933575923,-0.2261545146841386,0.19441275851714418,-1.1768299776990745,0.2392633748751959,0.8823013918474679
Anapc1,3133.1063911879373,-0.05879073734736797,0.1560017585338053,-0.32356626170821245,0.7462664341792571,0.9709988379993264
Mertk,375.7429572473523,0.6835171928166857,0.19255984545506988,2.7918160434068113,0.005241314449942379,0.1261153345638645
Tmem87b,1714.484678279582,0.2278402012189215,0.16044128034168986,1.298474889505698,0.1941241995630462,0.8409350085710161
Zc3h8,36.79328626049398,0.044871512208134234,0.18290348800817288,1.022574965051864,0.30650885144713014,0.9148624346607241
Zc3h6,144.91771166398843,-0.19828277799082927,0.17685307902831973,-0.8396155311323331,0.40112398826344237,0.9441331339461017
Ttl,290.1049717818356,0.01440012571497736,0.18065914546995385,0.2732531105452408,0.7846586564845586,0.9735321691042009
Polr1b,507.35859589878146,0.028348521638583427,0.19265589994237933,0.7541524136353167,0.4507577078060638,0.9496421418066944
Chchd5,446.32025199755964,-0.2269273813337192,0.16229500410363934,-1.4283051568142966,0.1532040442045857,0.7774774704846861
Slc20a1,1619.1781189535398,0.23896392811576342,0.1706731318555281,1.1804057808031145,0.23783886387448316,0.8808122750737842
Ckap2l,244.10143957309657,-0.005473427064791998,0.18579789455602613,0.5456910745655127,0.5852783082427959,0.9623661691801567
Il1a,15.147749306920822,-0.2711118537154367,0.1583860688191549,-1.7648879973712632,0.07758259130719114,0.5971538335514348
Stk35,1287.7854211842782,-0.09215898283570598,0.14228151997271343,-0.6427250599477649,0.5204025172589029,0.9595769303951807
Tgm3,18.715859129728102,0.36506346556359626,0.16800107509661338,1.5672691511911125,0.11705179284947466,0.6982169244104206
Snrpb,2968.732239369606,0.024460385593349773,0.17427740324900576,0.29510134088279416,0.7679164654387262,0.9720562058635734
Nop56,1259.1338780434933,0.016156702358323782,0.19156858532106885,0.8025156170591079,0.4222547583051776,0.9441331339461017
Idh3b,3880.5468345495156,0.05311765087478071,0.14922794253726374,0.2532751819074169,0.8000555729654204,0.9748726632382589
Pced1a,270.28608870710656,-0.15957833791923418,0.19186221184225558,-0.6066064951605675,0.5441120887696916,0.9623661691801567
Vps16,819.2090612327038,-0.19824485843214706,0.1521688417606344,-1.2110677804815972,0.22586942848289995,0.8736742808470457
Ptpra,1408.266589021405,-0.07821144388210814,0.1556769527252904,-0.5612973432104006,0.5745948524395079,0.9623661691801567
Mrps26,727.5039981114917,0.16375036137261179,0.17619808765378425,1.050764698417643,0.29336667287787577,0.9071237504529913
Ubox5,221.34172742461288,-0.009374071450980098,0.17845926243592333,0.05176421597987017,0.9587165688170167,0.9962835098521952
Fastkd5,83.5753575491698,0.033892164554876245,0.190548730328815,0.6046195122790018,0.5454318387850581,0.9623661691801567
Lzts3,835.5589272194557,0.19411049056508892,0.1574776937728048,1.0887362064831045,0.2762702305128065,0.9019066385055683
Ddrgk1,1698.3427908527863,0.14714346954661262,0.15838020042072654,0.797905643390501,0.42492524822915695,0.9448264488799523
Itpa,731.6385801605436,0.10172985636245344,0.1881999187534672,0.6287105382981385,0.5295385776552761,0.9600213682371622
Slc4a11,1259.8632588709343,-0.08706470027878303,0.16217749730400177,0.05429342159271646,0.9567013906332145,0.9959414521133069
Atrn,5202.971212252844,0.09797074744777225,0.16886489402887242,0.6458658931995664,0.5183662095772739,0.9595769303951807
Gfra4,6.966924960535033,-0.06446638512641623,0.10825504421337079,0.5551414015348466,0.578797946218114,0.9623661691801567
1700037H04Rik,1212.7435681214065,-0.3071743496387458,0.19129669498558038,-1.4899096035994863,0.13624800607987395,0.7375366184926941
Spef1,201.37455288582336,-0.03307005988627206,0.19096115943550795,0.09669335224610483,0.9229699192324671,0.9924383249564535
Cenpb,9930.853875652265,-0.0611925767276002,0.1520061607617403,-0.459405650516408,0.6459428913172662,0.966945778105542
Cdc25b,481.9399125691847,-0.17090886216289175,0.17550406328889004,-0.7597605041531081,0.44739775530301745,0.9493336439153913
Ap5s1,640.8788078116343,0.07756867934803738,0.18945762176582548,0.14880905034144232,0.881704309018391,0.9832503832640441
Mavs,1148.32585032762,0.07869086058349092,0.1596180616020993,0.3189227630357092,0.7497850825477232,0.9709988379993264
Pank2,1294.5206252539442,-0.13238150512342184,0.16303302293352856,-0.8761002694165396,0.380975526323943,0.9441331339461017
Rnf24,549.0217730136176,-0.19142051515598382,0.19474850524974163,-1.0829948023054465,0.2788107301194124,0.9019569975397811
Smox,2573.3683868731073,-0.6903598770902595,0.19405073856590568,-3.488137341423702,4.8639816354517136e-4,0.021807434210169122
Adra1d,15.599083531939291,-0.038759180424537104,0.13966863778541316,0.22929458078558532,0.8186399651995618,0.9766817014220989
Prnp,2114.51853035297,-0.10795157564518926,0.18685006547097271,-0.845561892094559,0.3977971919228682,0.9441331339461017
Rassf2,10.980176151378922,-0.12218030279878529,0.12546675700643736,-0.68057993194883315,0.49613732863855786,0.9574509540176206
