gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cnot6l,1884.8764108198438,0.1895120244004984,0.22826350221878286,0.5437087827920205,0.5866418876546313,0.7920821065456899
Mrpl1,333.0547309157506,-0.017149745832880793,0.21621628942537782,0.026784804777241544,0.9786313729019464,0.9901807826817126
Fras1,6.8094750812731375,0.027172191031416406,0.23005277488755552,0.2958728742822148,0.7673271672773962,NA
Anxa3,10216.06668210034,0.24161849819991266,0.19510454529625573,1.0798090065597608,0.28022723966486934,0.5525272941152046
Bmp2k,575.6883742089473,-0.022254883581277023,0.19352262124432762,-0.0730034158875568,0.9418033992809621,0.9759633390575136
Paqr3,22.175751791014946,-0.013758974655714991,0.2663402420529172,-0.19545904219213683,0.8450335988288156,0.9361370730686425
Antxr2,2352.063447030518,0.3985365853552022,0.15201643749162078,2.3934983531634857,0.016688556247133345,0.1198935322275588
Prdm8,12.934828793508862,0.6321336825704484,0.254347373359312,1.6437736312843483,0.10022297003336353,0.3212887428991709
Cfap299,9.306191806366403,-0.4312243730488245,0.22226756447860815,-1.9024231686963942,0.05711585447421469,0.23520257788470042
Bmp3,1518.5474861508394,-1.3481708522968638,0.19660948027747616,-6.3799215789466475,1.7717868918571119e-10,4.5127789111535076e-8
Prkg2,3787.2960578223183,-0.22265835761424124,0.19598205958518997,-0.8921553200479269,0.37230968680232246,0.6343132737387015
Rasgef1b,1053.6120552426662,-0.4085201043998139,0.20244505020654713,-1.839218353994692,0.0658830761527273,0.25449703279261005
Hnrnpd,2385.340325863955,0.459771010824263,0.1347025163333792,3.3121952484203985,9.256691737696443e-4,0.018047533679472986
Hnrnpdl,1974.4727057752407,0.6056971177933077,0.22510295773180802,2.331537557514326,0.019725032059251347,0.13250633886105306
Enoph1,603.369462401376,0.12794129696780027,0.21774083702558508,0.6770634875089023,0.4983656739329054,0.7313545925252478
Tmem150c,9.24184441257271,0.3221116891235345,0.24284236391716316,0.8358608008373197,0.4032332169133578,0.6621295981553136
Sec31a,4287.846442169248,-0.02889188461777364,0.15485241027774868,-0.06793965499981304,0.94583367153807,0.9772634974954459
Lin54,765.8727462828284,-0.24919376824933756,0.1717027044111222,-1.4856332529646066,0.1373761544193302,0.3804140514813329
Cops4,1851.886904075894,-0.08079187724325247,0.136403427627067,-0.6495623299600252,0.5159749724711928,0.7432083639779163
Plac8,12392.314845938701,-0.4977292533648525,0.14703684509543294,-3.318750828429004,9.042107414878512e-4,0.017723183659401093
Coq2,982.9260719035523,0.17618887592781682,0.15718562783110115,1.162445515631569,0.2450545439972301,0.5174718550345461
Hpse,786.4967468592492,0.0598822511085142,0.17914897103519264,0.41330649242628176,0.6793820737328073,0.8486981422984731
Helq,125.88852677001682,0.2758566149507034,0.2668739405283362,1.2352335649190394,0.21674359076054445,0.4848883432992857
Mrps18c,285.28238837738934,0.11964665991870724,0.19317255348233994,0.6885448773509035,0.49110971981331636,0.7258726876315019
Abraxas1,121.18434406940942,0.6102639396308054,0.24687853729587023,2.2534563941235595,0.02423038720627571,0.1487935269375645
Gpat3,493.83348588674755,-0.5035642352756243,0.22827267905314316,-1.7899175634326954,0.07346716489580661,0.27069111448682703
Cds1,4459.949090202919,-1.0359070498852623,0.16320752853845946,-5.655621301891909,1.5528351299898303e-8,2.239637270013043e-6
Wdfy3,1188.5644572237773,-0.010442917589359751,0.16929212582190722,-0.24287158592236263,0.8081048777648845,0.9169324618749396
Ptpn13,500.56106944233517,0.6028680870387277,0.18511381723581288,2.5476420397361634,0.010845369213200859,0.09306803931987633
Aff1,2553.654263884964,-0.29340625935600945,0.15967904019081816,-1.8043229766435673,0.0711806898588081,0.2657012903959438
Klhl8,76.32412559731384,0.2809358125208652,0.2635885308490821,0.9486839636224945,0.3427813725358386,0.6101217867782086
Hsd17b13,499.2912314446467,-2.0725791005680034,0.2300753124893005,-7.390372919069721,1.4641757929855243e-13,6.491721636233227e-11
Hsd17b11,4067.1710328849113,-0.46716010202581737,0.17495485918167908,-2.2668883724058313,0.023397045714632362,0.1457263445628845
Nudt9,856.4862772072562,-0.061409135722815,0.15887224044852685,-0.35861745741528617,0.7198812852394401,0.8705120496592549
Spp1,66.67637920925895,1.3668186475674153,0.2564942739909996,3.9577804637309772,7.564943742209661e-5,0.002735949895407609
Pkd2,320.13209941440607,0.6276185924069222,0.19479212502063453,2.79961675240638,0.005116331072727002,0.05778075402982542
Zfp951,37.8019139607148,0.2741632451368885,0.2672731029896473,0.8995859261160671,0.36834064965809116,0.6316295540835137
Gbp8,231.13763889991273,-0.17338168702649623,0.20209872617716496,-0.8713669504857713,0.38355382524629217,0.6446052003402167
Gbp9,174.5570173619806,-0.41720149221645647,0.26497237596394857,-1.3842200785146592,0.16629107713229566,0.4202893247439307
Gbp4,27.742163371413863,-0.6575930081744401,0.2681477927938218,-2.5084609743656228,0.012125836174066856,0.09884588148759169
Lrrc8b,1841.9862966870191,-0.010701327453963544,0.1564268382395378,0.0306973704001105,0.9755108882924143,0.9895636678034482
Lrrc8c,143.36797818909614,0.4751112410070974,0.22007773350023865,1.5196133973210275,0.12860816876021589,0.36761422832582247
Lrrc8d,1152.6656077740643,-0.06946987426265432,0.2135612045674812,-0.28541627908097733,0.7753252371005386,0.9013698489934284
Zfp326,406.633434639637,0.3993038817678524,0.19525366465754843,2.039720849305173,0.04137813710805097,0.19909070712237872
Zfp644,614.072249532891,0.26361696508441657,0.1830059660691726,1.3424886038350146,0.17943762301107768,0.438019532028061
Hfm1,5.593278573074019,-0.12139215319767155,0.19466501755493884,-0.5827229525605568,0.5600798193240033,NA
Cdc7,120.64835106173243,0.4255540706333215,0.26669721880349445,1.5042444456620816,0.13251843756432882,0.37407908118010924
Btbd8,63.13348303242719,0.03330773150735114,0.2567535447289396,-0.05876818832774737,0.9531367466876154,0.979960547737091
Glmn,76.57420569217214,0.27459380582806525,0.25048869008563757,1.2675996124839197,0.20494097040174555,0.47008016031410155
Rpap2,279.38729473648937,0.2842081455253008,0.19167337050064476,1.2729615977706057,0.20303166927978897,0.4673124616320619
Gfi1,4.409907182006464,-0.08968215033206194,0.1897026049324012,-0.3512522792937077,0.7253990923896338,NA
Evi5,712.5510909549971,0.21062007814263742,0.21984011976577633,0.9915911346152189,0.3213970156721104,0.5903290291395132
Rpl5,15182.79292904829,0.025527847748590574,0.15356436990038305,0.08865930117374068,0.9293526780677922,0.970792400449349
Mtf2,564.2310684282448,0.13450939820489372,0.1705994312419093,0.7719702474728829,0.4401320493941639,0.6908116904808622
Tmed5,927.0157274211806,0.29375608263517766,0.2157550997758646,1.3257284656452248,0.18492965506104772,0.4457899518195333
Ccdc18,22.39555065566814,0.45648770769011515,0.26706943773192515,1.9353050288651135,0.05295287560352269,0.22766145241619581
Dr1,1406.522074907721,-0.25234290622549205,0.1467139828349014,-1.6735243992788686,0.09422410739001391,0.30996339367019965
Pigg,626.7955183487951,-0.37164413755847875,0.16691537770033582,-2.012794043856157,0.04413630078185021,0.20704052390598002
Atp5k,1531.734319370044,-0.5093589697614966,0.17411547106525266,-2.7638673240852523,0.0057120759871948194,0.06171316736415935
Mfsd7a,54.867868643833695,-0.6059321879414233,0.2645801185919526,-1.7797859649362102,0.07511099539665307,0.2740486820766028
Pcgf3,3849.957787244677,-0.3482726951520379,0.14780685614340403,-2.309606329029648,0.020909958895047483,0.13693277786248
Gak,7846.166634944785,-0.04755033203669903,0.14119676668470602,-0.2687994311976982,0.7880840310779507,0.9083409907964226
Tmem175,280.1852655848305,-0.3555171001379959,0.20990402799544688,-1.3841021717846815,0.16632717203029518,0.4202893247439307
Dgkq,1171.372229260247,-0.43320106513622464,0.19866427746370016,-1.7863409823632592,0.07404406509400147,0.271852124295945
Idua,292.4367099471688,-0.598560726499686,0.23644327261695122,-2.2780716823057783,0.0227223071069636,0.14371183585628342
Slc26a1,9.501569937506167,-0.0015671090659510013,0.24899914856977826,0.20404435060891024,0.8383188411187669,0.9334155348262847
Fgfrl1,606.8565756432187,-0.9062489384203205,0.22236948745799318,-3.8249746074324897,1.3078556580331535e-4,0.0041200894953460215
Rnf212,118.18665855542255,-0.9685710004690844,0.26420547623260043,-2.481194269271854,0.013094298596080708,0.10401582514511092
Crlf2,379.8456246716777,-0.2482166458144553,0.2154996162029914,-1.0480608277329329,0.2946105826209502,0.567828575842118
5430403G16Rik,43.472258705215935,0.39481807885487197,0.26184968862987834,1.372854261471277,0.16979765808419325,0.4249619166509944
4930522L14Rik,67.28529137038169,0.056446053726422626,0.259733944738865,0.40315819765691185,0.6868318495174899,0.8516823538383412
Gm15446,75.84581263840509,0.33800105896138627,0.2602841568273315,1.468596896066689,0.14194215725624879,0.38723549031338456
Zfp932,92.34318359103894,0.37607723151868155,0.2375012712560098,1.5316744022297546,0.12560280217251885,0.3633269160393607
Gm17655,32.26263582689512,-0.02716730727654713,0.2629943715735327,-0.02379592425114671,0.9810153911067243,0.9911998013958978
Gm35315,73.44639365036907,0.5796196443617637,0.24914575664432606,1.9297201732820437,0.0536415190051954,0.22849595307641332
Plcxd1,9.10537126117018,0.22736827413337188,0.22637368706004593,0.5675802961542946,0.5703199895897602,NA
Gtpbp6,303.9885645386392,0.016887995462227436,0.24142933604763012,-0.15568005293133846,0.8762852209021086,0.9494940604108565
Zfp605,90.2383481071846,0.20274923288831903,0.24301469450329255,0.6918414302151632,0.48903691545805617,0.7249858718202341
Chfr,1564.7062919698908,-0.10888401871057957,0.16334237640608915,-0.6156794796646443,0.5381060832703051,0.7577541374930975
Golga3,1196.4536908018456,-0.055306811993996674,0.16241123184056622,-0.30060191057618013,0.7637180743804383,0.8949167059914083
Ankle2,990.7229705926846,0.09430737887922552,0.16336054247456647,0.5271332963441123,0.5981010260008415,0.7998064546756115
Pgam5,264.3734111724084,0.3958005202065426,0.2386135563234096,1.8626751711538727,0.06250798116852034,0.24674671120050312
Pxmp2,76.8034315117866,-0.03016863019252187,0.2641260262909947,0.45376148350777284,0.6500005086760505,0.8306045848878405
Pole,280.76711871697813,0.5484921267699868,0.26752498656717016,2.108148959390524,0.035018106628931615,0.1826587165381004
P2rx2,32.11396214127541,0.1962133177098652,0.2659900041939499,0.6760488917668502,0.49900960392590626,0.7316159177706092
Fbrsl1,1158.2327375755272,-0.0678120876662608,0.17685758133923485,-0.4034202689796618,0.6866390782712961,0.8516823538383412
Noc4l,472.95121817346444,0.44713291512828823,0.2566171377170283,1.6544130293440926,0.09804362092006028,0.3167087858327881
Ddx51,316.1439048988942,0.5882115342164417,0.25076364529920375,2.22609893793345,0.02600755507365686,0.15427970356132123
Ep400,1773.677219997883,0.2614440077645013,0.17096295606886086,1.4165766914450317,0.1566067272309133,0.4078179533785649
Pus1,516.0464704860685,0.43741622374767053,0.24445856156709242,1.8146376798539474,0.06957960798269877,0.26225991409347826
Ulk1,1085.05159330257,-0.1577536458491765,0.18386715700634168,-0.8593944287335191,0.39012294240373246,0.6492906294256099
Hscb,382.110758381673,-0.2298691858885253,0.2288336345867495,-1.0057512764125807,0.3145352304872177,0.5853314101353563
Chek2,278.0766296842178,0.46641869611914943,0.21274290136760868,1.9357657598769724,0.0528963962908036,0.22766145241619581
Ttc28,7.5788128342565955,0.09285519749605656,0.22378912647317006,-0.10541500009119495,0.9160465140282643,NA
Pitpnb,1230.462420508321,0.14920692155150656,0.17625237269499602,0.8469018429251862,0.39704983518039527,0.656226153057714
Tpst2,474.38957094466076,0.1035389023483613,0.21816136250746063,0.4669109344759044,0.6405636018173484,0.8247135811309397
Tfip11,1201.4297452065678,0.06033021826522079,0.1801695682798405,0.331502036297317,0.7402653031193651,0.8815873401951771
Srrd,118.94830216135814,-0.06140288560278946,0.22384439202888926,-0.2582717639834444,0.7961971762660853,0.9125545717886322
Hps4,392.5417448329026,0.16789168894469117,0.19653456228098312,1.0359409839588862,0.3002296759356717,0.5736315201883533
Sez6l,13.598325411453745,-0.09736921649077734,0.2219981473903788,-0.9843186055156645,0.3249588842715211,0.5936405860228783
2900026A02Rik,5244.346645443808,-0.48884705272806744,0.16286441259062615,-2.6832219999757885,0.007291656957341859,0.07341330987076485
Tmem211,19.082713827762888,-0.22093502399077672,0.26332574893703425,-0.6275629889193878,0.5302902606532569,0.7517338694830981
Sgsm1,536.8712426511879,0.21112592010761952,0.17032132195033578,0.9899925852501364,0.3221777432216057,0.5911694917390928
Ficd,187.31648597216844,-0.43417015177384255,0.2148661403739447,-2.057900659407114,0.03959967044021835,0.19437894239005452
Sart3,1196.0626107939652,0.2191283811067707,0.15063139326216018,1.301350056790377,0.1931386604606466,0.45692942774197637
Iscu,1022.4295251677424,-0.5146177592546415,0.1916493320528755,-2.319773061271321,0.020353157092331285,0.1352095691189222
Coro1c,6918.801136997412,-0.15379777511443016,0.1602391608762505,-0.8674333527406022,0.38570461401071054,0.6461269068240041
Ssh1,784.8170465084628,-0.01276878608220417,0.1633069536113075,-0.24064533348834377,0.8098300114143708,0.9179504844845595
Dao,23.967664501211107,-0.5601852615762845,0.26163472943959665,-1.0307996971458908,0.30263476032624403,0.5749508735238109
Svop,11.378547002804336,-0.20215602847305034,0.23483755997388284,-1.1265673870327642,0.25992543436943233,0.532437949150663
Usp30,558.5721033479423,-0.03187269138622549,0.16477298922753092,-0.18734622446869292,0.8513891826430476,0.9389740742177656
Alkbh2,140.21123911616357,0.03191706689942468,0.24856773609405278,-0.24667204800875853,0.8051620406490113,0.9158567052312726
Ung,184.17797977652202,0.662758978909307,0.24338662250600807,2.4964209171258642,0.01254536387662673,0.10079231608530106
Acacb,291.2095067956942,0.48564812653643497,0.267771209292773,0.8593662942917967,0.39013845939841385,0.6492906294256099
Myo1h,25.324924780642668,0.1659834288362194,0.267808388738138,0.6469250275342966,0.5176804670293886,0.7442308139399587
Kctd10,2935.427329155014,0.011017297109845059,0.18576782647497989,0.1727589222367679,0.8628409267730373,0.9431216886778697
Ube3b,3765.778063522781,-0.17201180080036518,0.13196485079952255,-1.251826012985641,0.2106332691853281,0.4770130278883017
Mmab,711.9153604051489,0.1781590696081315,0.16162908222567174,1.1053516803282393,0.26900723243609487,0.5418536887759451
Mvk,1708.7743478156126,-0.17225504396667476,0.19418081208236038,-0.7066616265249916,0.4797767817622221,0.718734558187406
Fam222a,57.02904741309136,0.1279582069346033,0.25293650358368364,0.5561984960781231,0.5780751672243742,0.78762654068758
Trpv4,6.0361314864171,-0.10652960260084181,0.17899768856852058,-0.10913138525252956,0.9130982817159381,NA
Gltp,3868.6626786223433,-0.5307072017482733,0.17626584013852822,-2.725604566788586,0.006418384229086106,0.06752504905915585
Tchp,105.95874711935993,0.3797504935064148,0.24084046144146753,1.557889732194562,0.11925938963486453,0.35478893428755054
Git2,737.586179871053,0.11094977221953078,0.16975924719716334,0.5191333728615942,0.6036677372779371,0.8037694611314016
Ankrd13a,6875.967657105094,-0.3607675823859845,0.14977209464946026,-2.2691010613571323,0.023262180853322555,0.1452642498670445
1500011B03Rik,228.54191140860289,-0.06714947862566112,0.21129252872817395,-0.2581999151124491,0.7962526234358781,0.9125545717886322
Oasl2,473.4926564703939,-2.510059481622495,0.2590703011618718,-9.650847859126724,4.875097272309119e-22,1.1671957889362491e-18
Oasl1,2547.7960477846987,-1.1544127905339046,0.21911494483827004,-5.032595529846204,4.838833433826687e-7,4.525443362214006e-5
2210016L21Rik,820.0684606311452,0.11168056471807264,0.16574200030377015,0.6944074538716499,0.48742672053146135,0.7239963283438292
Hnf1a,721.8291654269168,-0.5272027220464843,0.20479606197600136,-2.3879476163763336,0.01694275652668456,0.1208711194165321
Sppl3,1730.1238920255232,-0.30633692442724003,0.20282503630447044,-1.388168252510462,0.16508581713853202,0.4188646349455268
Acads,3709.529412447501,-0.3226910462005582,0.17481094012316753,-1.676952826466221,0.09355170684232404,0.3088547938801603
Unc119b,1537.7552737622727,-0.028617194700699556,0.14675008543519333,-0.17710407269668482,0.8594266429472942,0.9413666705757214
Mlec,7157.046527457282,0.21978128088082355,0.1910679164563793,1.218215059766966,0.22314225823018655,0.4923029806991454
Pop5,477.5534104787903,0.36941442164705507,0.19306735732142563,1.948568168076641,0.05134701665837167,0.22463475981678205
Rnf10,10891.64997758583,0.03768958212354749,0.13438739473067676,0.297395018395559,0.7661649464838577,0.896117300865487
Coq5,868.0766936096858,-0.26634275402025687,0.1645268802166591,-1.5823860421492606,0.11356146913945234,0.3461788507940881
Dynll1,3069.02158300846,0.06766458136789445,0.21686175392709683,0.35379925924547634,0.723489328672107,0.8724636222259938
Srsf9,1802.1932579336785,0.20144006412218252,0.16610216063326239,1.0974588930580178,0.27244084089271853,0.5456565678980649
Gatc,402.42780026361976,0.21900461402142304,0.18944854144148543,1.2497745001755762,0.21138193361714733,0.4778948304685308
Triap1,885.7207078361857,-0.2282640477631586,0.17356082952641394,-1.1377080362662275,0.2552424166333846,0.5286344237920843
Cox6a1,12266.785358519008,-0.6169413063382659,0.1846750050460719,-3.176071501017028,0.0014928415155412986,0.025542004616966367
Msi1,4.542549998383442,0.15963447138256218,0.17090884019438857,1.7268965380161432,0.08418624630356696,NA
Sirt4,132.0487829088195,0.28571993004099444,0.25319709525683476,1.1688541187753492,0.2424624116373036,0.5150088527165765
Pxn,4885.560106462229,-0.095891720834462,0.13368587062375775,-0.6489962505951539,0.5163407996856318,0.7434587097710726
Rplp0,55785.28582931375,-0.16429270519775852,0.14452811997386764,-1.1325697306655638,0.25739498603222516,0.5301043248357853
Rab35,1893.21727382825,-0.06478888515238027,0.19697309307962918,-0.179672517668413,0.8574096700218233,0.9408088785636622
Bicdl1,450.7332074675623,-0.1882739565157945,0.18606514659921874,-0.9517234637606276,0.341237246411725,0.6086041532769308
Cit,176.28116914399766,0.6245238521635101,0.26520917364193786,2.1880973597544475,0.02866251119985758,0.16417173281028474
Prkab1,3350.842502098777,-0.243461899406507,0.14402729402003409,-1.5794292358296669,0.11423763589860177,0.34735553450397805
Suds3,3372.3863910925666,-0.15295046876666946,0.1707214332649196,-0.8256246348333086,0.409017056200743,0.6671676222617652
Taok3,3206.4974731010325,0.02903509070070353,0.18319924010056443,0.23141159320394233,0.8169950595012285,0.9221429245039795
Pebp1,6646.475197960646,-0.049798207554110005,0.1287658368264519,-0.4170161717863307,0.6766665790131666,0.8466996568795461
Vsig10,2483.981516294954,-0.33369179501803914,0.14377441679867353,-2.2760598740314624,0.022842426274118748,0.14403140800360867
Wsb2,2971.038300720448,-0.26891370478925164,0.168632094435806,-1.4643799861258406,0.14309015340626635,0.38869112433802583
Rfc5,435.5173770092047,0.3042865128397501,0.2622366126729512,1.268840227292141,0.20449805439432067,0.4695119668390609
Ksr2,3.968914078497829,0.1418565853898344,0.1791518058548427,0.3638966933822452,0.7159351539269969,NA
Fbxo21,484.8813058438852,0.6818063496858129,0.2415075331493965,2.6050649446980993,0.00918568466774944,0.08413300012060333
Tesc,10.276834046165972,0.09052107901840954,0.24968411020063905,-0.03229470522641989,0.9742370316213107,0.9893125883291247
Fbxw8,1644.618641641441,0.05708212009310969,0.16218304766315347,0.31143772871766356,0.7554678756425964,0.8898657816902019
Rnft2,20.728360237479283,0.16831109238708333,0.2618950235746202,0.4883939100385485,0.6252708546634524,0.8153722659233322
Med13l,1668.2429086341876,-0.05042718970549022,0.21010748329001278,-0.5108171784759417,0.6094790791734566,0.8058918916159079
Tbx3,1253.7715441769055,-0.143683334494885,0.22164034149755238,-0.4994935389928512,0.61743173731335,0.811040096705062
Rbm19,243.01465030545,0.4046429260035191,0.2613889922799382,1.7239549217526973,0.0847159812838383,0.2927569877990733
Sdsl,134.44851469757108,-0.388455024123817,0.23117488119487425,-1.3584827767891325,0.17431054404978832,0.4309524004171863
Plbd2,1336.6805320365115,-0.22878327558206943,0.16176299098701008,-1.2846342301710607,0.19892013117823296,0.4636291324292514
Slc8b1,649.6720520948171,0.31261496306905,0.1612101321994679,1.6444006055195655,0.10009348013198932,0.32106619792605684
Tpcn1,2250.096345963331,-0.35257715514377297,0.2383657607869857,-0.9941561114664318,0.3201468712510225,0.5895227362614099
Rita1,138.50629325554,-0.18470046447528068,0.23137526678036757,-0.5560856422261018,0.5781523097955199,0.78762654068758
Ddx54,1906.5975698836803,0.17283676566310355,0.1566087943882396,1.1042268212884672,0.269494757656586,0.5424788538602642
Rasal1,11.945945143421849,0.5628209848348276,0.22710975287566565,1.4373409998513882,0.15062112438971412,0.39940817340206497
Oas2,115.9983971324412,-1.4118137543404934,0.2661020478756732,-6.292327144418819,3.1274150019624013e-10,7.48765699769838e-8
Oas3,561.0130706155228,-0.5954194868326025,0.22767912059717585,-4.32114662435771,1.552204824384694e-5,7.584262837840479e-4
Oas1c,90.47660893529732,-0.44432798270079454,0.26359009334401934,-1.715605002865048,0.08623436222937274,0.2954023057709493
Oas1f,5.914021042078882,-0.2055661288273772,0.2109984685094803,-1.2027278833753123,0.2290816400485432,NA
Oas1g,275.01917796644386,-2.0082038248043315,0.2563057196812648,-7.42695598988462,1.1112531357057352e-13,5.1164658798205214e-11
Oas1a,866.9783747962971,-1.7304334666279566,0.20416964445113475,-8.092287696349317,5.855440444241787e-16,4.673031837201229e-13
Ptpn11,3059.484471725654,0.1504029645843468,0.19155664137089065,0.823304324257952,0.41033495517441004,0.6673453448482058
Rpl6,20187.744305746462,0.10963420321704752,0.12863305056215935,0.7850601151817445,0.4324183231970878,0.6852634030966822
Hectd4,1828.8707404501677,-0.22721165144441047,0.22411532228480663,-0.9621334056128386,0.3359825956225945,0.6040924680381615
Trafd1,478.1244462245265,-0.16466331525456052,0.17896053642769227,-0.7451831102937184,0.4561610317544289,0.70063914294195
Naa25,747.487741965026,0.5423577693980585,0.2185886358994129,2.330879763238688,0.01975970064786208,0.13259157873069338
Erp29,1699.8229779960943,-0.07782997785808624,0.14169484807625995,-0.45566893628691835,0.6486280630257666,0.8303637237646218
Tmem116,15.72287193021293,-0.03768803985710272,0.2592174057702189,0.10843346917937349,0.9136518530796499,0.9641502308859243
Adam1a,7.656247550044688,-0.07169067293460492,0.23530547079815595,0.5305893988450009,0.5957033435251535,NA
Mapkapk5,205.33253080705384,-0.4035762853573294,0.25269243598882524,-1.327827964592355,0.18423494639677615,0.4452809495893009
Aldh2,13147.128110423717,-0.3273353752753087,0.19728060274382134,-1.4384966325265047,0.15029319225210794,0.39906639172663677
Acad12,379.8383654346239,-0.8462280435682566,0.21710692047362765,-3.3772813949802645,7.3206116794354e-4,0.015294073719811724
Acad10,507.3018488725029,-0.46795381609047243,0.19367371395464983,-2.131902906457953,0.033014829244487856,0.17693505003502608
Brap,1435.9846599635946,-0.02520698831027539,0.15234073265067852,-0.06667272724494946,0.9468422464923429,0.9774619293514866
Atxn2,1701.1031078581257,0.019922392845067183,0.2034386821258395,-0.0646319278858431,0.9484670630703121,0.9779738431667218
Sh2b3,566.8778277593354,-0.015471338190583243,0.17025056740139913,-0.1390189455150124,0.8894351780620139,0.9549263243569838
Pheta1,714.1574511483078,-0.5597247680095095,0.21437286334131456,-2.2129474758390755,0.02690126703006547,0.15739916741306287
Ppp1cc,2604.063244914224,-0.01556833530573752,0.14495568607751114,-0.08564461112585385,0.9317489341686099,0.9716845100559656
Tctn1,257.2374211567072,0.00601419322044508,0.2432964473561907,-0.24538638991140757,0.8061572662027159,0.916099258430781
Pptc7,2036.9428086881544,-0.21275837239560944,0.15595558426877443,-1.2215800810381408,0.221866465007114,0.49166298641246975
Rad9b,36.49079661901123,0.11771255198132502,0.2665756462619583,0.38673527656359963,0.698952197436709,0.858214693104046
Vps29,1266.0385864520338,0.04210460465319315,0.1628136957220509,0.32112034678467616,0.748119191690368,0.8860046343218635
Fam216a,77.73105449991742,0.4999310800017006,0.258461194244076,1.4898795073152487,0.136255920745692,0.3792419500689791
Gpn3,263.27600890871554,0.36636409782219675,0.2597364956276773,1.440349235141077,0.14976861832926805,0.3982408107551461
Arpc3,5110.823166294858,-0.29423346994310484,0.1354234123565205,-2.1424858982921586,0.032154402236724264,0.173980702927366
Anapc7,917.2423550334398,0.11119919959858092,0.15440734296709763,0.6617400815600194,0.5081378124991618,0.7388350479202088
Atp2a2,14005.524552145545,-0.022311698933459568,0.15477299455588195,-0.07016348300629574,0.9440635390056229,0.9771212714366515
Ift81,137.89074709270866,0.28747865161702557,0.2315596437396974,1.121368453483129,0.26213105849490637,0.534394699440698
P2rx7,5.540313417472781,-0.130712706818551,0.21920089103736234,-0.6641952386781577,0.5065653604655715,NA
P2rx4,896.1345705496153,-0.5497806085211512,0.18185292932058425,-2.8094328552357686,0.0049628870259134875,0.056715184862289644
Camkk2,107.99819787415015,0.6218338820162006,0.2677362737422519,2.168358252965252,0.030131439422914404,0.1676910559422168
Anapc5,2021.2068470532142,0.3791062280125397,0.18582059144015184,1.9244106592083263,0.05430312941246709,0.22962301737783236
Rnf34,384.86277090267265,0.002638177179832329,0.175580480686247,0.028595469545326328,0.9771872253875441,0.9899625780422668
Kdm2b,372.07725231202534,0.2691261202859542,0.1986390727443279,1.1805518967222361,0.2377807825731237,0.510395149396246
Orai1,742.1361271716149,-0.06559181533603345,0.1886340631611617,-0.26135702373806546,0.7938171955838951,0.9113386825967269
Tmem120b,28.17738233812161,0.30143207302637814,0.26752200526340847,1.0758010387308585,0.2820162476342444,0.5540890816789366
Rhof,1369.7734562324501,-0.282708651357922,0.19385653895818192,-1.2607614753346659,0.2073947976231761,0.47312871176020554
Setd1b,1008.9302330567473,0.11864961319134212,0.16553590527153222,0.7778544303149536,0.4366548354540403,0.687637681427487
Psmd9,454.63946401828827,0.16869917663375886,0.20644601152954722,0.7798645505318192,0.43547060630250417,0.6869657290780691
Hpd,9.472464137675683,-0.007900734405365034,0.22301405073789538,0.014485647806143203,0.9884425294553616,0.994423524675194
Bcl7a,192.28889737483806,0.7221607809118936,0.21025300057413152,3.098086041224237,0.0019477487043733969,0.03036242067673859
Mlxip,1546.75640760952,0.033327928896078676,0.15310984599635996,0.17132528997974011,0.8639679959163378,0.9437504224030002
Diablo,91.42906068972304,0.23054149793609888,0.24115578258838694,1.0452773381475047,0.29589480833643567,0.5692040415547921
Vps33a,1065.4942839537237,-0.004701075165188847,0.21474235099012187,0.10542731101885507,0.9160367457606552,0.9648717192189727
Clip1,920.7714950773573,0.38658795572915317,0.18724389619703483,1.8742006063246832,0.06090278060613705,0.2431898924596715
Zcchc8,698.1380857664212,0.14674478752290254,0.20137676338426747,0.7708125278054886,0.44081806051153816,0.6913445568431316
Rsrc2,1365.4258106467535,0.057532959527821566,0.2087182646372099,0.04348903185958161,0.9653117075636366,0.9845437383050448
Kntc1,242.44669676823838,0.6294266481589028,0.26604121149130916,2.2998508380613654,0.021456672124806186,0.13899232792535435
Denr,871.7921622602549,0.2786060193849807,0.2302435714089341,1.2173434077497693,0.22347358523345198,0.49263067687608475
Ccdc62,14.183645986465532,0.04631376808370722,0.2514968822683335,1.326866746658618,0.18455276612726476,0.4454195893769126
Hip1r,1219.504330333487,-0.021104836818359233,0.16570605352531992,-0.06006415142179278,0.9521045414120521,0.9793472645852961
Vps37b,1475.5808030797014,-0.39035930551534836,0.21308678377853613,-2.017959814207869,0.043595446719288715,0.2053841372202303
Abcb9,91.55309438060746,-0.4706575471752959,0.2625324644825337,-1.3645572702373143,0.17239224251838314,0.4283328217491832
Ogfod2,288.9456291964249,-0.20663117555814164,0.19058028211138278,-0.9545214568653915,0.3398197534133232,0.6073428289207065
Arl6ip4,674.8112294525039,0.3698258108412485,0.19495254245893598,1.926421065186771,0.05405181923523922,0.22880280341762682
Pitpnm2,331.6107107898872,0.31662834985486005,0.25795953719706094,1.2838314142147171,0.1992009492944689,0.4637368333077472
Mphosph9,148.83662443138132,0.49748468559759146,0.2676694124116044,1.942893344225789,0.05202904628665241,0.2252584857495537
