gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Fah,18.966644681462057,-0.0022364043680235327,0.26347419382106585,0.966278779632921,0.9848721388663855
Zfand6,2446.3208009067607,-0.22950826186509637,0.22618636381008886,0.13480171598713536,0.37659541238786404
Vmn2r78,4.724292109908321,0.00549336472912476,0.266340925727885,0.9088322441052732,NA
Vmn2r79,29.06245335235454,0.07875151986186323,0.2808768462299587,0.188778710391811,0.4511136088346083
Ctsc,1689.2341898289126,0.13169013575882954,0.14368886245774892,0.28180842629555036,0.5538546496772342
Rab38,159.92960530910125,0.14093052739197812,0.24527073720470388,0.3161589601615542,0.5866013097230816
Tmem135,1637.6832897830946,-0.18766606497916852,0.1675858166721087,0.16203987240525844,0.4140949897717325
Fzd4,45.18264904970398,-0.08334278768529206,0.2573848462846052,0.4491700390922461,0.6960536618735635
Prss23,1946.6150776178877,-1.486425942001552,0.38858549558455574,6.523181794488791e-6,3.9240708171771517e-4
Me3,182.94452807765225,-1.7778041593834777,0.3878164518889531,2.2813598480093863e-7,2.354324029355204e-5
Hikeshi,437.82321100918375,-0.02228397539212207,0.1915766906898479,0.8664372819288149,0.945154064331132
Eed,770.0571734395853,0.06386202129562128,0.15487544501023104,0.6028263051557013,0.8031645741812912
Picalm,5958.311408045349,-0.16529403201461595,0.21073767688604306,0.25719008461200826,0.5299178146110759
Sytl2,294.665780233149,0.13570752008715511,0.21159596811756792,0.3456215545713083,0.612388318669152
Ccdc89,6.286192743293724,-0.012074516992137803,0.2653744877575932,0.8185404068816717,NA
Crebzf,863.2783945777796,0.15829967627656308,0.24628453092157665,0.2739703687439153,0.5472550115523794
Tmem126a,477.2700581908763,0.09046946427779841,0.20943216517100147,0.5181486937319735,0.7443871439034966
Tmem126b,352.22901672029366,-0.08215052687627533,0.19601914254355843,0.5514596906602551,0.7683871541640723
Ccdc90b,303.6824286335521,-0.1327881261638057,0.223220962008133,0.3509543569894368,0.615751811156463
Ankrd42,77.41676780286627,0.12719243368013827,0.2524187353240655,0.3409491389879424,0.6084936475160478
Pcf11,825.9766599837803,0.28661622318771196,0.2151684933735664,0.06708492493643195,0.25735081905114354
Rab30,64.96488896702196,0.12066876955523333,0.2575112037751226,0.34640689902737937,0.6129840337408364
Ddias,262.93853765867357,0.10491466451299879,0.24628896492140395,0.4184468464823563,0.6735548203899808
Prcp,1010.6976468288575,-0.24126643749403476,0.27425411624308743,0.12900559497248332,0.3684684513885781
Tenm4,83.75797803355078,1.4736028778058294,1.626641864291641,0.00484018106728057,0.05598242275982194
Nars2,249.85685334930167,0.15594087946669508,0.2189804617405121,0.2856324246282027,0.5577986550121068
Gab2,669.7707437708295,-0.018513741373987095,0.22992699911188716,0.8783218449848061,0.9506682465020899
Usp35,169.63437024064697,0.23405067179131617,0.3710221300049298,0.07358198877191803,0.27094739698204573
Kctd21,437.3641923152393,-0.12339806712350994,0.24396256258410734,0.361468546951787,0.6252188954717298
Alg8,269.9343488850565,0.27789048388838367,0.40710468242964565,0.060880158633034566,0.2431898924596715
Ndufc2,1488.2723207995734,-0.3556249983065263,0.19807762015751978,0.02171957358611616,0.14001347086666482
Kctd14,23.951480064680602,0.050133434968001114,0.255485175392824,0.6072924688919201,0.8052449743485655
Ints4,758.579982510922,0.1678969215230132,0.23208567319762588,0.2607488268647442,0.5332820022844379
Aamdc,764.801826196622,-0.5209375289894532,0.23706119808658724,0.004530515692446074,0.05369782510323956
Rsf1,1217.9512271048293,0.03567234764109906,0.1868128675906611,0.7928270234299264,0.9108380323876822
Clns1a,957.8807400343251,0.2910000132694185,0.274024654795084,0.08503785655153166,0.2930305644151945
Aqp11,841.0251098397899,-0.9882753176171827,0.2160995271281014,3.7050321532305705e-7,3.576849992445416e-5
Pak1,3550.5044279737795,-0.17228944564359,0.18108982956448472,0.2227994513302781,0.4921324917890227
Myo7a,1234.4977259369673,0.4789230318651512,0.18299030215222767,0.0018246364227681028,0.02896912813920021
Capn5,13426.53202017783,-0.4186773530862809,0.2079545116416237,0.009775434001474622,0.08717212102072487
Omp,379.57107067337546,-0.9427119694399888,0.37349105478939776,7.026719832185003e-4,0.014979987487413601
B3gnt6,9.914867727919246,-0.013925581616082854,0.2612279956024286,0.8401775811294034,0.9341288960434745
Acer3,516.8703052812446,-0.08696695511358764,0.15765040724880858,0.4980063277753053,0.7312780499200078
Tsku,1088.3323518202137,0.0734694466828272,0.22226071762845587,0.5847104898669611,0.7911275046821737
Emsy,569.734288373622,0.3198850717956066,0.20789368345496623,0.04125116647572755,0.19871940196415877
Thap12,1061.8139500517163,0.16642644637722057,0.2177095933050949,0.25756085218254626,0.5301571394255481
Uvrag,543.0818946989212,-0.03760091158252303,0.15697072418929045,0.7653151171762234,0.8956959017321822
Dgat2,2291.168251636222,-0.18628028696266163,0.24323567874212518,0.20774191251841895,0.473583062046579
Mogat2,301.7328580227442,-0.06216416567681832,0.23337751523471187,0.6188504435839626,0.8114214597211842
Map6,1638.213747994595,0.41859786918742825,0.35602225608320953,0.03476078243227117,0.18220698204913868
Gdpd5,760.0211201792099,-0.14430103732529576,0.1670226822109469,0.2785595177627549,0.5512706211171994
Klhl35,4.744241729236642,0.016371756800208165,0.2669530784431902,0.7336059241884574,NA
Rps3,24538.47274517692,-0.016694914026058248,0.1497554523296567,0.8802501782628332,0.9514955608938697
Arrb1,2946.855415254302,-0.0356624943746459,0.19272605318181613,0.7903161327795611,0.9088604267598837
Tpbgl,9.50525631078528,-0.06180054769447948,0.27479100140199464,0.2750937409085243,0.548415181985268
Slco2b1,39.701460219319735,-1.3136110405868922,0.7436674863042817,0.002803295202108098,0.03902121728422795
Neu3,21.2762417225211,-0.22075414265368348,0.39891540855080143,0.022059250116976337,0.14166914332098912
Spcs2,1955.531156986815,0.03980798493321008,0.15419646823039637,0.7548959931566546,0.8896105550745239
Rnf169,1085.9508232862693,0.03318256198411999,0.154186351123273,0.7944048257393791,0.9116239784882095
Pold3,601.5599806739481,0.15390919567639838,0.17415468867974898,0.2598298574260325,0.5323892514268095
Lipt2,79.61272076251424,0.09623602388470062,0.24920032407087234,0.43904890579158073,0.6897763655012269
Kcne3,198.69926465698884,0.008572036217507224,0.24066251552801882,0.9415435275316204,0.9758629929074484
Pgm2l1,484.0695259505596,0.49425631089397054,0.21124923629319525,0.003454643425818282,0.044475663604037124
Ppme1,3582.8439378033595,-0.10922825488697502,0.16405288931715345,0.4059587480489584,0.6647151105039093
C2cd3,875.825952751533,0.09335545484144193,0.16133916898016662,0.4956170706410104,0.7291424299672528
Ucp2,30211.563275194203,-0.2851320374518182,0.14501338581940532,0.02133918663637516,0.13886763871828178
Dnajb13,18.271792537463988,0.01807230303856911,0.26560796522448676,0.7438690071975944,0.8837156118253783
Coa4,423.65826997778726,-0.3279777669546338,0.22497281318223808,0.04381870461836266,0.20587540278093616
Mrpl48,546.4894124488848,-0.04876659328744179,0.17133170822146981,0.7153654023973725,0.8676134290394056
Rab6a,3853.984172869903,-0.04310277446981929,0.17974029280713788,0.7732737572954723,0.8999475159035679
Fam168a,965.6409590218087,0.05010873790610996,0.22194260674263877,0.70487511948231,0.8610475026098671
Relt,10.496717639924755,0.008966152650517615,0.26340066710206267,0.8860657870951874,0.9537448587553429
Arhgef17,1005.0642154502475,0.4071543603953361,0.2200805207268932,0.015605192586568914,0.11557086690812181
P2ry6,293.6151982735967,0.18720494266998247,0.22493502961065176,0.21319187901399192,0.47999247389063326
P2ry2,1257.8181583181329,-0.058610655407870395,0.18451167206622587,0.6653089608509595,0.840467178340565
Fchsd2,1497.3492956310354,-0.3576680456460443,0.34609129043545017,0.05215109890751581,0.22562370980190524
Atg16l2,171.06684494068406,-0.04576592419585662,0.23025319285858473,0.7112521432953165,0.8651086575277621
Stard10,11203.498746382265,-0.2866546755938557,0.19918952314046884,0.06431325366884717,0.25091683505362844
Arap1,1918.4606423119203,-0.010409456109173916,0.15629839821642996,0.9322064350478134,0.9718207521067378
Clpb,990.283813384943,0.08543503060814456,0.1469119270559296,0.4898017995570562,0.7255384102216054
Inppl1,3914.807179754898,-0.10290157056826706,0.20748204592875105,0.4617927208398465,0.7043986571322379
Anapc15,100.33379456348194,0.12903304310776947,0.24772104629900527,0.34406567024736356,0.6115585863280036
Lamtor1,2460.862723520639,-0.295133420972859,0.15053835977785265,0.020785247500464864,0.1366393178627484
Lrrc51,97.22005745969784,-0.09311638882088143,0.2550178315044549,0.42784174834041977,0.681076272524357
Numa1,5064.444381816503,0.08367596166450665,0.16927411593393432,0.5320635355338714,0.752990688320117
Il18bp,18.280629033816712,0.07525679471542737,0.270561684304889,0.37034447774057844,0.6331610601303148
Rnf121,785.8194303215466,-0.29166353747124646,0.16795159213678426,0.03414035701017677,0.1807139736889104
Xndc1,27.390607045899266,0.09760770665226892,0.2744792585090165,0.31076228980915166,0.5821808092809632
Nup98,1993.367623650118,0.07237249244664276,0.16645564827564935,0.5852870636903218,0.7915128151193902
Pgap2,2791.208219924135,-0.03412553989434842,0.13993952817050803,0.772115725916106,0.8992117282752898
Rhog,1456.1127098501445,-0.11481526807505747,0.16728777084501434,0.38622481974517586,0.6462153953076156
Stim1,3496.4431532451563,-0.5939770138916631,0.19567725301208522,3.372393613509133e-4,0.00873829522669217
Rrm1,1453.9672963139665,0.2940712239892698,0.41426944370321933,0.061249577959906897,0.24372497269349616
Trim21,162.18260020751617,-0.3970013223639636,0.34627427702280456,0.03942478056213453,0.19398029104369607
Trim68,187.43595590200545,0.2234891565969329,0.26401019424228866,0.15382134843802758,0.40415355853518065
Usp17ld,39.42529998220184,-0.1313414307946351,0.30303997766926044,0.11687122735001504,0.35090681279333585
Usp17lc,22.79728691034218,-0.0978247055373809,0.2813718814112296,0.23873955339892666,0.5113528705919754
Trim6,130.32813117855721,0.04179696770772973,0.23131605037512387,0.7387133232196035,0.8807905569981945
Trim34a,144.38499131476954,-0.5349316580789125,0.5482880041575429,0.020737024764213536,0.13654726262508265
Trim5,13.339648660422009,-0.0710167762291121,0.27521284598226986,0.28874545890535286,0.5612343620499294
Trim12a,255.7357149677135,-0.6650247022381254,0.3396876600988379,0.004381127287348343,0.052446474756847015
Trim34b,7.098807699220007,-0.025603593641173802,0.26766338620062136,0.6022494131276099,NA
Trim12c,568.4865008195333,-0.6822757071087636,0.3252429119752335,0.0031342191433367693,0.04178144472704283
Trim30a,52.610107669204695,-3.8048049483802213,0.7516916382645228,2.2182940918326604e-8,3.0878137875963697e-6
Trim30d,190.92154321374528,-1.480060218703522,0.36050634375725193,2.1365462815419574e-6,1.445005397533264e-4
Usp17la,30.794183932832077,-8.417078321730178e-4,0.24871145982408868,0.9908784428269997,0.9956572236687788
Fam160a2,2533.9884119111116,-0.019670947156974258,0.14723234607023308,0.872161858543151,0.9485179104371545
Cavin3,221.95436275376017,0.33184810997205066,0.262460864335876,0.054795002833855036,0.23054745355376333
Smpd1,629.0613902554837,-0.5536729013055609,0.21742903811241207,0.0016051683882287633,0.026969426589632688
Apbb1,20.248496079998095,-0.06643382804467614,0.26513493974824026,0.44885036274679396,0.6958285019997242
Trim3,272.4511566404957,0.3781572213744319,0.2975516337600525,0.04092530953283577,0.19762681743347196
Arfip2,1173.309988400114,0.2040742364864504,0.18127761278506746,0.14325336667203073,0.38877489286576283
Timm10b,64.00514660916978,0.2264658320638118,0.318349151071721,0.12631990826193193,0.3643997100644677
Dnhd1,6.080731817192036,-0.0014090417782238452,0.26644640878992865,0.9736624648600711,NA
Rrp8,261.38737666337107,0.3497361821235821,0.38644404879524896,0.05499374632334204,0.23083104391189604
Ilk,36.53509418469219,0.15208078074728018,0.2966177407577289,0.1859090929962918,0.4469808701061677
Taf10,2034.8269899653842,-0.04287365046230863,0.1581702052808394,0.7375327235206953,0.8801718904661793
Tpp1,1981.465140278403,-0.4001699002318697,0.17101322548618725,0.0053577841578718415,0.059607838432977525
Mrpl17,1297.5840837367186,0.06429358305751674,0.18194535126640646,0.6375004649473675,0.8224099370198212
Ppfibp2,580.5958146085555,-0.03498105508467997,0.1933393496586221,0.7944359714385711,0.9116239784882095
Nlrp10,37.69315863398033,-0.013150176040356489,0.2523929153241065,0.8845169030488427,0.953470319987565
Eif3f,9253.460302049654,-0.0213818050660632,0.15539666225327803,0.8647615267356534,0.9444448715037411
Lmo1,128.25126653399238,0.06166898298461822,0.24948509817177206,0.579357334076096,0.7887508980126176
Rpl27a,11493.883649003526,0.0619073739521142,0.1413316463581822,0.6108420771422967,0.8068312067173498
Akip1,291.6061927362006,0.07169408362128953,0.18891967591392678,0.6125117372948934,0.8077085268954801
Tmem9b,1736.3903736857376,-0.5072917468546597,0.21538731700883726,0.0031650672203659704,0.04205218612097784
Nrip3,9.130878954749484,0.12368074495747539,0.3025564057164572,0.08979623070098304,0.3013598760082613
Dennd5a,230.73611746124394,0.6468576998836276,0.31183704738214935,0.0036903083753295645,0.04625830529954996
Tmem41b,1271.769733370685,-0.24997458660755673,0.16838130519351954,0.06729785423617775,0.25788175834228033
Ipo7,4456.4341839150975,0.35785256162386475,0.251607661013843,0.038510619115091516,0.19152913229196533
Zfp143,651.5380206563538,-0.049949572567140464,0.22154315823964155,0.6980638876727309,0.8577830834869904
Wee1,366.405839966018,0.23249101913736017,0.22344954816258802,0.13299610239950363,0.374610903958696
Swap70,502.5469407962809,0.3187931763067857,0.24858164471561686,0.05852117088392183,0.23796091598214275
Sbf2,1980.7476981276382,0.03682334350732039,0.20673134113434932,0.7846290629586775,0.9065528918712795
Adm,186.01003323059317,-0.0921601188912259,0.27893919609228335,0.24740756623425478,0.5207973317029297
Ampd3,533.0437070193383,-0.3447122758834199,0.34220211772745884,0.05824882515463351,0.23764419965722222
Rnf141,1501.2343126469502,-0.2890478005938444,0.19713035479251592,0.05586329512618609,0.23267597262032783
Lyve1,19.889317716177416,-0.16006694254964507,0.32518379077230986,0.07207875769677334,0.26738605775893204
Ctr9,1760.8313910231755,0.13372709408955183,0.14194007350087173,0.2674360496323424,0.5406073877319775
Eif4g2,18676.777673038232,0.19697878356737655,0.17763277734937158,0.1580842632961005,0.4098152481032397
Usp47,4117.360889767741,-0.03443694700475304,0.16447594052676323,0.7912178835999857,0.9092582777065495
Mical2,2926.322019805441,-0.1085546685134918,0.19891153801766037,0.4359293748441025,0.6870981627727124
Parva,3244.687689905298,0.08527125283156328,0.1814534102849856,0.5335317084779765,0.7540518640268077
Tead1,1547.658904831117,0.02752980899278016,0.18472495148809603,0.8416800943495846,0.934931094874165
Rassf10,57.400400502458325,0.8962847403076104,0.653264892643667,0.006532385900726493,0.0681771504948534
Arntl,316.88131220646636,-0.0490798382512301,0.176527592766409,0.7105126984616398,0.8644752923911289
Btbd10,350.1237769920112,0.04398076512963163,0.16842554411801916,0.7406733143715825,0.881810069253328
Far1,2004.6682324687617,0.1196560083931244,0.1695964995407726,0.37234311039694723,0.6343132737387015
Spon1,17.240030104794315,0.007028078305238067,0.25826632321370496,0.9312158540688893,0.9714671014430217
Rras2,2762.8948203722293,-0.03393028059176657,0.1608652780518636,0.7895066883159199,0.9087277165070361
Copb1,4384.848440274985,-0.04122441178462983,0.1449814971393268,0.7352989239741627,0.8789953374299583
Psma1,1951.6526173107427,0.03419333085567964,0.13400482028769142,0.7681905705263192,0.8970455174483983
Pde3b,117.95619384207421,0.7054642650909125,0.7504335796189183,0.012301954704766017,0.09950452687213107
Calcb,37.788072537019346,-0.06046911677919818,0.2579897015188262,0.5340503395004723,0.7545509887536884
Insc,103.73336312965291,0.01461377807833988,0.22510342201504868,0.9095278575283909,0.9629171669146162
Sox6,249.9456799886552,-0.013167188385209251,0.24826708575799614,0.8891438690223644,0.9547848274189743
1110004F10Rik,1633.4449592650847,0.040971375080204236,0.15678936644691752,0.7502871725229566,0.887277770319435
Plekha7,2072.0523327803876,0.11552814929730848,0.14632952956488465,0.34997617855810587,0.6152466133468482
Rps13,9489.740243941664,0.07728739928664301,0.13899478165308055,0.5364553623948918,0.756518298950083
Pik3c2a,3597.9941100902624,-0.08098599320197912,0.16551024766843603,0.5555985993399137,0.7718591468418654
Nucb2,408.53028423096475,-0.30615692124876437,0.2333349953252589,0.060649473834774564,0.24270537179333068
Xylt1,5.97505863207031,-0.04463875898483762,0.27254229355566295,0.3053881998412238,NA
Rps15a,7359.7657918044115,0.10026516149070903,0.12714308103458447,0.37220289023955566,0.6343132737387015
Arl6ip1,6122.847529012578,-0.5580921667875464,0.189954522971926,5.13057067134165e-4,0.011765912166021244
Smg1,3412.900052006897,-0.011505822703789501,0.1626201181570491,0.9244904482130847,0.9686717860445372
Syt17,25.13851697046526,-0.10298059361686619,0.27836370937450333,0.2730293083047549,0.5461039409553546
Itpripl2,2240.4751052431266,0.04665892434738853,0.20668187795160914,0.7321634999494337,0.877055897083092
Coq7,376.20440196907805,-0.10219223829809725,0.18269048051037284,0.4555129663827409,0.7003401445680368
Tmc7,97.95632108805458,1.0299230947999511,0.3892616870505151,4.7878003247780245e-4,0.011194288610921432
Tmc5,1091.3206079606089,-0.34865636401420447,0.22042024210406694,0.034106091716678145,0.18068499924456954
Gde1,1262.20114310666,0.036255028729678965,0.22518174040589942,0.7775436009207259,0.9028103245996131
Ccp110,549.4358182211786,0.6448388207152735,0.23366275963407362,6.907808794634886e-4,0.014793091069870163
Vps35l,1672.4464090149302,-0.0967888306908565,0.1628977096919689,0.4571281185397637,0.7013047170369745
Knop1,1052.9666182451704,0.5171064419963698,0.37377593618972876,0.017829955613417218,0.12451453484664816
Iqck,13.343898425831409,0.06077437742603211,0.27035329012139825,0.39161039036238515,0.6509497308451573
Gprc5b,24.429112430182723,0.151003384709498,0.32469737075823274,0.04551820784169638,0.21046704648667253
Thumpd1,792.7740108562458,0.5645062782853163,0.32415543516643097,0.008623403194004597,0.08116964558359416
Acsm3,1661.9253317168716,0.21171780587475134,0.20469980058287313,0.15526590932082032,0.40602117188602677
Eri2,164.3685307862076,0.21129139262849947,0.2929582499976859,0.1567038020824063,0.40790255175554996
Rexo5,84.58897447846901,0.1295380612030116,0.2955973660167657,0.17128183007486103,0.4267252420033635
Dcun1d3,522.4239189701018,-0.12608599573107726,0.20104610633714246,0.370533179242914,0.6333932155814542
Lyrm1,73.588539311242,-0.30916117499367113,0.36498327113413814,0.0702177370199227,0.26329594335131873
Tmem159,662.4791923846309,-0.20153198231943298,0.21246928924472608,0.17732116377527435,0.4353387308354818
Anks4b,2958.6630452170866,-0.5979805626840503,0.19576912550622705,3.3926429356378134e-4,0.00875546864004618
Crym,32.943255313699055,0.011584377551998653,0.2515483075172694,0.9053875837368479,0.9615261948536487
Abca14,9.18368183182755,0.02920676889537457,0.26469140872985586,0.6501530859611007,0.8306045848878405
Uqcrc2,5688.92624423897,-0.2796025193401312,0.15628725648300218,0.032400424020440424,0.1747141783552668
Mosmo,224.0882180922126,0.28284976776931897,0.2596721079100364,0.08870425262596321,0.2999527870621847
Eef2k,1415.4634343904625,0.026474938503026905,0.20004367982184668,0.8493461967340782,0.9381511543665538
Polr3e,538.8767374578933,0.7210749293766358,0.3357007480939496,0.0026113312282745006,0.037208531139607884
Cdr2,106.18923766677507,0.2472373438837783,0.39228641967556255,0.06007629378414113,0.24157652431641027
Mettl9,1628.1398641116837,-0.14423992586493892,0.15652127488258577,0.26177728473021183,0.5342504120714456
Usp31,343.34139333671357,0.8778121292995911,0.41631991148017544,0.002087129539064441,0.03178756706379189
Cog7,939.7392869182281,0.05332045423952769,0.15369742673603604,0.6735115797888143,0.8447828082200225
Gga2,126.80557823205393,1.3361060523790331,0.3994150886804249,4.343623352919815e-5,0.001762627632467902
Ears2,191.75337540059127,0.34994559003571757,0.3982162728449313,0.053850672843627,0.22849595307641332
Ubfd1,1168.6222655261301,0.1962437663575376,0.21285632699667306,0.1896884804237603,0.4521626441961041
Ndufab1,1757.1838525592398,-0.01781748020309555,0.15884666473392908,0.9021524266362024,0.9604853122745215
Palb2,54.459359466718226,0.25151540308540155,0.3916352984723988,0.06273032343773301,0.24725437401945044
Dctn5,1067.7428171341655,0.08643293027432064,0.1671585571493605,0.5152969264750922,0.7428260534133893
Plk1,751.0418012574548,0.96339073126288155,0.6174617122876217,0.004625193767756201,0.05438918918841796
Ern2,184.63764247018167,1.2936303125716295,0.5925969341827896,0.0011543472166175848,0.021226854241693856
Chp2,976.1154785282642,-0.1848887381883737,0.21671452016570314,0.21291312899712156,0.47963550380589803
Rbbp6,1432.5059404118015,0.4427504146647415,0.15829905329887167,0.0012331524261367432,0.02219859803501196
Tnrc6a,1053.8550254319132,0.628453642109419,0.1939460630321815,1.601568013999291e-4,0.004886916894831445
Arhgap17,1079.5113050198559,-0.052702647571427466,0.14223728139730682,0.6626317173785636,0.8380898507508472
Lcmt1,399.84326940489484,-0.04247776846690467,0.16503487161273922,0.744274109509383,0.8837761354828286
Aqp8,2279.267829263046,-0.02239480866501251,0.2619065183053194,0.7402123122544835,0.8815873401951771
Kdm8,59.45388106098152,0.0650073909970939,0.2580506571796752,0.5182828334692064,0.7444640988072798
Nsmce1,650.1494303073116,0.06095338480293763,0.15253601109516535,0.6296612161096969,0.8177036812553383
Il4ra,1886.7777885268304,0.3100977815926768,0.19269682890509154,0.03902924774949076,0.19284591250767447
Gtf3c1,4899.823985078969,-0.001156194785596154,0.14701597222557988,0.9761610471470904,0.9897199877528431
Xpo6,1714.8580667821047,0.11844780142528032,0.16410846712595403,0.3751218596875682,0.6365021259647036
Sbk1,536.6796772650479,-0.24139364874734723,0.2172110001233429,0.11636202603361501,0.35034452053531323
Spns1,1115.8572954554757,-0.1732981090498841,0.159225985176916,0.18392779020214514,0.4448978736128268
Nfatc2ip,174.0008781972976,0.0887336858783443,0.2231899686289022,0.5178732988624424,0.7442308139399587
Rabep2,572.1134215695586,0.0016865784403574024,0.1934987167446606,0.9931840889309189,0.9966809228428226
Sh2b1,1210.5486649588424,0.11688537437574086,0.18056190268646596,0.38234413644622045,0.6434612873456074
Tufm,3322.449271041757,0.04310088718980804,0.17541706093204026,0.7518597195484756,0.8881500594745215
Atxn2l,5901.3305604849475,0.012073342817376436,0.21011095940651509,0.9311905900951245,0.9714671014430217
Eif3c,9524.799741955487,0.06879124161690581,0.15023604816810474,0.587476239989501,0.7922269373160827
Cln3,832.4835546514582,-0.2895145576894981,0.21041202795659217,0.062267027352956486,0.24641275518751804
Apobr,10.722784666347122,0.08586886780880812,0.2823107727354976,0.18815848883656053,0.4507065336801973
Nupr1,8177.088579129847,0.06665370173274573,0.18541944835423033,0.6188627241958891,0.8114214597211842
Sgf29,390.4557185172071,0.008140539944094576,0.17120772693234657,0.9528368903684212,0.9798786601487005
Sult1a1,116.3053332316334,-0.8772796589582624,1.1001304593566146,0.008620117961616288,0.08116964558359416
Slx1b,269.18682394813897,0.060428170490038305,0.2038382738767125,0.6591838888866642,0.8360977255628583
Bola2,765.55198015621,0.09282872074071155,0.19599254815569148,0.505860347174488,0.7369665590879635
Mapk3,15248.130815888273,-0.442823344977582,0.36586241193538777,0.028974056428811054,0.16495268094259524
Gdpd3,60.58519578517406,0.07775963475426471,0.26186413519184576,0.44589847420873663,0.6942719083005112
Ypel3,1621.908854479476,-0.12060570490576643,0.26576432939030886,0.31016306242683844,0.5817547098029274
Tbx6,8.771059969274324,0.0335345983632959,0.26764059964052644,0.5505897911205165,NA
Ppp4c,2735.8928191012637,0.04726138864420128,0.14975650944805458,0.7076729205839136,0.8629049299596145
Aldoa,103679.55890790108,-0.2571879964342486,0.28119940215532124,0.11280697232748968,0.3452856726495472
Ino80e,509.59519410560966,0.3043077841775037,0.2625500093605919,0.07262642483721576,0.26883454908049165
Hirip3,246.51110517552684,0.35687200320197787,0.534703497932384,0.03365992821314762,0.17932487789923907
Taok2,1595.6879758907098,0.1361839758823554,0.14298049846438413,0.2598571878779424,0.5323892514268095
Tmem219,364.62472341829175,0.0425344530536253,0.18477783528883696,0.7546398443970924,0.8895742160579223
Kctd13,224.8397107983706,-0.19266038545115183,0.24852766865972073,0.2014237912005857,0.46539035655053146
Sez6l2,12.543732284476935,0.060500226521587645,0.26902625936604846,0.41534317351498096,0.6710825597686043
Cdiptos,16.45182633474262,-0.11689824167944277,0.28792109741656863,0.20411420242903242,0.46890253641871943
Cdipt,4217.023459128153,-0.13006232990557354,0.17655381465246378,0.33916247364752455,0.6064397269655738
Mvp,16618.949794477092,-0.09870651128766338,0.14806851107101632,0.44639903394893654,0.6945106573897916
Maz,2505.778934562712,0.3531477726750922,0.17901936737957547,0.01539295929665446,0.11466653126337929
Kif22,354.12716881304624,0.5859474841444333,0.6254211932886935,0.017441792762394846,0.12286561229553733
Zg16,1253.592164793963,-1.3374591705207788,0.6213223309294894,0.0011293363610980136,0.020807058515442244
Cd2bp2,1190.4439400873841,0.06587551533307479,0.1410262989637832,0.5848814594722499,0.7911430453494128
Tbc1d10b,3062.9149265064457,-0.20507895293292389,0.14602149707610132,0.09789717784491742,0.3166514768931387
Mylpf,68.75917713672686,0.03957206905176013,0.24483614761197442,0.7192288174273815,0.8701081806750932
Zfp553,581.6209036705309,0.5551188041565337,0.3071925256048762,0.008393834085645965,0.08009551217871909
Zfp771,254.11135663593356,0.28443594981497844,0.2552043304958552,0.08615573726858865,0.2954023057709493
Dctpp1,312.5958766354668,0.23133680908134516,0.2944031336447409,0.13701308120387176,0.38012510873181427
Sephs2,800.8736738526885,0.12215570873556782,0.23297002632996927,0.3825312940435564,0.6435191288638861
Zfp768,609.134093837458,-0.15485625182704243,0.18552233029415136,0.2688957067003663,0.5418536887759451
Zfp747,304.6144655509425,0.0873467675776607,0.18230167657958843,0.5234128248973386,0.7472747116055096
9130019O22Rik,116.15929715994159,-0.07320607161382545,0.21221263519393657,0.5900872912019414,0.7942359976364336
E430018J23Rik,178.3639325731162,-0.11448445407802738,0.21019616492587398,0.41700717385448227,0.6726846622034777
Zfp764,138.36283698825105,0.2564819178294468,0.2624513034444385,0.11482379212134286,0.3477246687287112
Zfp688,310.8936390437111,-0.037680557747105124,0.21324033908660803,0.7743820496105396,0.9004494915869616
Zfp689,38.55847624334699,0.09388928041888003,0.2586140032211235,0.41410941312168453,0.6695440011452843
Prr14,1269.3281162924457,-0.03875573713761937,0.1493490437209943,0.7543909515270804,0.8894724791421923
Fbrs,1764.1676539322707,-0.02484387724685242,0.1826913405867617,0.8527408750508652,0.9390702186797161
Srcap,168.1279508067094,0.10073751880148481,0.24094340407323986,0.4432810075050315,0.6926663543718486
Gm42715,8.272917923377141,0.13154243959117823,0.31437708143059634,0.024942088434393543,NA
Phkg2,197.3659197495706,0.2992358122475614,0.2546823602939272,0.07405478049695736,0.271852124295945
Ccdc189,85.983069712335,-0.08088050112734417,0.24400642176283574,0.5081583991572266,0.7388350479202088
Rnf40,1458.0920128493606,0.1680181316057248,0.15148426197996764,0.18480357795961783,0.4455822704537983
Zfp629,287.12810498213224,0.28830298643597707,0.33029102923707315,0.08532337025217245,0.2936762694907293
Bcl7c,214.02902596270033,0.4438961665032722,0.3119639937175059,0.024106121799704363,0.1481388008543434
Ctf1,6.250970985827131,0.023310205803210728,0.2697463742673057,0.5175924789063733,NA
Fbxl19,1406.4145794746016,0.1940729164490726,0.14574484590998096,0.11173246012301154,0.3428558804290241
Orai3,413.4557191533928,-0.31255411409633477,0.19441107689483106,0.038053302932668134,0.1904415089494023
Setd1a,421.1974555076389,0.33448632719911964,0.21987725427745408,0.03886748531005488,0.19250420630809556
Stx4a,1130.0409575334356,-0.0247437405892981,0.1955439316057898,0.8531970384421008,0.9390702186797161
Zfp668,253.94606732600215,0.09859009752417482,0.2081598299254477,0.48161994988028983,0.719964088413705
Zfp646,925.9603466817032,0.04315734378616363,0.1481483890054287,0.7292253967481035,0.8756180497871391
Vkorc1,17.837574593838333,0.008336994182072333,0.25361302935045926,0.9278677472643655,0.9704592456897569
