gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Lmbr1,905.8930921030701,-0.03940677116291971,0.1241132221007443,0.43917495703581283,0.9477594499426203
Nom1,655.6030569811427,0.02725663372327542,0.12405939244736154,0.55407172234196,0.9623661691801567
Mnx1,4.144855076531756,0.004114609612333912,0.1296034751588911,0.6238128656239876,NA
Ube3c,2425.673366300815,0.013687339017914222,0.11065290075274203,0.8174621443790099,0.9765981182344463
Dnajb6,3296.911656290955,-0.10647750932201164,0.12044238037721544,0.15494141975025053,0.7789505834021657
Tyms,387.99615770092635,0.03355767007958414,0.13297898045206238,0.2326261488800561,0.8790903061954107
Hadha,7578.449022409661,0.12499141335382753,0.13778481261110576,0.11194023716485023,0.688592905464436
Hadhb,3509.6148466400336,0.1535223579802631,0.1700732422554868,0.0681049582236307,0.5556778068223817
Selenoi,2730.2095093736466,0.03556439992292101,0.10574788796845948,0.580923402652731,0.9623661691801567
Drc1,15.181902053565956,0.008765414558095548,0.12877699760051695,0.6472372787366432,0.966945778105542
Kcnk3,13.55662668504436,0.005319603073360232,0.1287263024158479,0.7674686729828885,0.9720562058635734
Slc35f6,1526.0331325017248,0.008927597279053005,0.10705253077510968,0.8885240820621475,0.9845164510087173
Cenpa,416.9680449730739,0.020820041854613107,0.12599688962258832,0.5753615686938465,0.9623661691801567
Mapre3,656.6219552189023,0.010130482092344444,0.12558893783378772,0.7613580236450572,0.9719928717312295
Tmem214,882.8496517899843,0.12342404392879856,0.15747498649734656,0.10692952364682864,0.6748200418906695
Agbl5,299.2644807355086,-0.022294801476623795,0.12350436303949787,0.6100334719893563,0.9630245011231929
Ost4,809.4293785347711,-0.014908176450027576,0.10841551756336629,0.7980800277078897,0.9748726632382589
Emilin1,6.5200085303050805,0.0029060115251889024,0.12928369321954206,0.8093752582035403,0.97638621086415045
Khk,400.22957147515837,0.06731791578381834,0.14907315820598951,0.08877828957970134,0.6278333739051992
Cgref1,429.88573001764456,1.3627652983571772,0.4085090901315909,3.2459297971512626e-5,0.002593414678954701
Preb,2033.262786495614,0.08981776850607395,0.12145077587473734,0.21469564174494507,0.8669229243579524
Tcf23,132.0343723216721,0.09350447154703792,0.1674271151857879,0.06887437619331856,0.5588868651520329
Slc5a6,194.84326219286348,0.05356002230134313,0.135532856423229,0.2423266453006508,0.8855779300414386
Atraid,1076.19671628242,0.019937791824390604,0.11690078011669235,0.7111271838465738,0.9673119305076184
Cad,1187.3512397105103,0.03250717634514502,0.13211341640738314,0.27596190391808834,0.9018325040469463
Mpv17,251.80554183038953,0.027366703663854304,0.11965212320561897,0.6021075220713532,0.9623661691801567
Gtf3c2,476.17479811967667,0.06487992793179198,0.123224273546117,0.31514402836785166,0.9188511572651757
Eif2b4,672.4019192568128,0.032560246244835875,0.12810913123643453,0.426276210091969,0.9449713344752055
Snx17,1974.5716881357714,0.024999304020374067,0.10509311968387246,0.6947916681781556,0.9673119305076184
Zfp513,431.6968481958882,-0.05302261648479547,0.13307680175884007,0.2638463716436712,0.8964406767951226
Ppm1g,2557.977289448516,0.016925446487608645,0.1215774925472765,0.7132083699076706,0.9673119305076184
Nrbp1,1535.2237605619528,0.06431698041302551,0.110652717692439,0.34568984427482247,0.9347679677431392
Krtcap3,1130.865095408221,-0.06874151361466219,0.14062273675991366,0.19529569026113738,0.8424346444890048
Ift172,648.7704749238615,-0.07954420072270368,0.13481425619499166,0.21507702652467195,0.8671019979200862
Zfp512,454.5545056937258,-0.017729812230531668,0.12474847905739433,0.6475268465128445,0.966945778105542
Gpn1,230.64467456416187,0.03059313480647577,0.12889334155876386,0.4135056997951192,0.9441331339461017
Supt7l,342.2090863770267,0.018826603319522243,0.12159001305560926,0.6823728941881054,0.9673119305076184
Slc4a1ap,448.5897674564879,0.026562806483290964,0.11519802973059043,0.6405039040636429,0.966945778105542
Mrpl33,635.5676774755765,0.07009194981786207,0.12711382393676934,0.2757566682743168,0.9014805787476826
Rbks,136.41125310613174,0.07050449482756324,0.15126642605315432,0.0811801223032044,0.6147199540626608
Babam2,1134.5779522860933,0.008244719364539356,0.1035094593262394,0.8963791158303122,0.9866186241353772
Fosl2,8186.965868555828,-0.01286017766038685,0.11226962923909534,0.8127530495232579,0.97638621086415045
Plb1,19.522481854427127,0.001048480705428156,0.12857757046531004,0.9563335535108172,0.9959414521133069
Ppp1cb,14155.090776229885,-0.056633056908402785,0.13621495434612674,0.22026887464397626,0.8712218243885171
Yes1,1327.9683374217566,0.021488052621432517,0.10431498737702984,0.734779090779338,0.9695139055795465
Pisd,395.0210426269197,0.0645654639756884,0.1308180998778459,0.27657454669231185,0.9019066385055683
Prr14l,910.645465352055,0.002426590026883936,0.11022233505784643,0.9702725176126693,0.9968970811741543
Depdc5,474.90707178835453,-0.05547986058200169,0.12076460270598473,0.37251739368180153,0.941251361867147
Ywhah,6673.10027084372,-0.02764454843908734,0.10052774575594639,0.6317543289463388,0.966245433886203
Slc5a1,931.3897066802944,0.13238652926903652,0.19485488692919117,0.0632979886240674,0.5382970826929305
Ctbp1,4255.3803045235045,0.10206537842806854,0.1293657258758766,0.16684539922204555,0.7956032348236209
Maea,3157.247200669205,-0.03395793914446321,0.10388307916927146,0.5992056998351118,0.9623661691801567
Uvssa,279.27383606546863,-0.013471109481802943,0.12083710389464507,0.7664348083059929,0.9720562058635734
Fam53a,627.8716799214096,0.07911126804088064,0.1243452123122648,0.24851736029909519,0.8885600627561452
Slbp,611.0991319941937,0.036636264228643356,0.12532168568084404,0.4521835544770949,0.9498054999423591
Tmem129,548.847603471699,-0.010464827356758893,0.10794859576877157,0.8610449328040376,0.9794876434893631
Tacc3,529.6298829561056,0.009835095869042573,0.12629187678798964,0.7554830133252299,0.9713556807957259
Fgfr3,11.21900939094404,0.010681843993710104,0.12908597694784452,0.5644794469376224,0.9623661691801567
Letm1,3159.142242181617,0.08849323379372794,0.1469001017639909,0.15456659871426537,0.7789505834021657
Nsd2,1102.8274564378173,4.886923313317355e-5,0.11657222109420123,0.9992011075820157,0.9999818808030687
Nelfa,470.31708488075014,-0.043222841296324005,0.11721681220409003,0.4715769201275022,0.9539710635702567
Gm1673,1141.777134439314,-0.1985258839115318,0.22966087749981023,0.036358450562542395,0.4133103635594096
Nat8l,488.9072273565034,-0.30271633067687637,0.5879550181134328,0.012878127483872386,0.2260425312834784
Poln,4.1200610265631274,-0.0020666544372641843,0.12951360760177444,0.8083281371002429,NA
Haus3,114.74327880746745,0.015138036048403363,0.12673731992005954,0.6501760350183294,0.966945778105542
Mxd4,2397.5568527219207,0.08838710974295497,0.14842324117403277,0.16016479471719308,0.7826059003681184
Rnf4,2859.9871344534567,-0.04289160408813028,0.10794506002557841,0.5070210750108173,0.9574962552146652
Fam193a,761.8990680661816,-0.031071116860848964,0.1156440401570843,0.5838852246943305,0.9623661691801567
Tnip2,150.63746041076908,-0.07536749929170174,0.14900995474486295,0.13144513293709575,0.7284544067870571
Sh3bp2,176.70171336653635,-0.0021698606592680356,0.1208413986159352,0.9598132290870544,0.9968429370336677
Add1,7611.088234254302,0.019838109635433903,0.10231785144527916,0.7645352912417414,0.9720562058635734
Mfsd10,479.71998028661494,-0.018502616455969775,0.12183988981501727,0.6854739824398506,0.9673119305076184
Nop14,632.9248125085355,0.03436129727048567,0.1260129647388094,0.45549656658152715,0.9503939538909102
Grk4,30.387728978033042,-0.019883908365197725,0.12958575508483006,0.4161852533463522,0.9441331339461017
Htt,1713.7141782961405,-0.010891778719264061,0.11202399943410485,0.8229481492070735,0.9772443604961273
Msantd1,7.880853143942659,-0.0010434235115679349,0.1289609309491594,0.9398961309219401,0.9951040862747517
Rgs12,561.2531926382593,-0.07160325136871261,0.14723513533504612,0.13523155111611074,0.7352815586855647
Hgfac,8208.453785665224,-0.06990394286320228,0.14741070115968316,0.12537537153784417,0.7161072138713888
Dok7,153.13911977392223,-1.2776325002616793,0.5059950836709117,3.789400052779848e-4,0.017755539386194435
Lrpap1,655.7298332357857,-0.03680950538287959,0.12061021277311872,0.5003154466519228,0.9574962552146652
Trmt44,201.25108905698028,0.008118181207328521,0.12285575960538156,0.8405090375120163,0.9780851469889481
Acox3,1042.4042928329607,0.1761586247246596,0.23221368961193192,0.04085892062713597,0.4360150571032729
Sh3tc1,999.7901249174599,0.18706379610232032,0.23369672230465513,0.039026169023820945,0.4248307351086523
Ablim2,95.63214297548079,0.004104958445815634,0.12818186250693286,0.8472668731645205,0.9781289330758359
Afap1,501.6465246186996,-0.06843094169856108,0.13194581161005195,0.2555684131773818,0.8913729594117391
Sorcs2,277.53885531749364,-0.012783207253748341,0.1259402397350317,0.7003542471798252,0.9673119305076184
Psapl1,393.84714005972677,-0.7322839541327818,0.3274732463784939,9.253777105244913e-4,0.034740686096317044
Grpel1,1564.6611979862619,-0.0037503583146938965,0.11127743017349592,0.9454945925320262,0.9951040862747517
Tada2b,563.696860750013,0.07213625552719798,0.14692786247655715,0.14890207936663868,0.7656417150271388
Ccdc96,21.98955948781378,0.017073911706391706,0.1298875975307889,0.3922818143328437,0.9441331339461017
Tbc1d14,1129.6625461561841,0.12602772808991355,0.14792056917166727,0.1061139104611331,0.6732481572531778
D5Ertd579e,1471.6310953766485,-0.03258234678460018,0.11010975693647206,0.5975765577998636,0.9623661691801567
Bloc1s4,298.37404997032945,-0.009175063693650494,0.11330816041985993,0.8676330816539286,0.9802897361594831
Mrfap1,5015.5186476455,0.031565026070172725,0.11179530043840506,0.5988102023343566,0.9623661691801567
Man2b2,3008.255211956368,0.05611110086225169,0.11379380122925897,0.3683025105690329,0.9402224517281761
Ppp2r2c,24.624768789143506,-0.045346184508987364,0.1389056234169085,0.08425522019371437,0.620293599819525
Wfs1,1481.9453413659612,-0.1687575244210398,0.19795954439434868,0.051120785932026624,0.48490827690774724
Jakmip1,110.60671610545137,-0.01932795194381608,0.12584308018317084,0.5973593504531431,0.9623661691801567
Evc,10.278218611814342,-0.026737131345636232,0.13273398416429383,0.12418263333919181,0.7149584537051525
Evc2,37.618683050993646,-0.023653227002848033,0.12976148539122837,0.3913111222827284,0.9441331339461017
Msx1,66.0414678684046,0.005156634237394921,0.12619597436591004,0.8655191430005112,0.979816698665166
Stx18,414.5370128357919,0.05892811998563792,0.120978271314029,0.35245464124795234,0.9364051208482332
Zbtb49,88.76984838601385,-0.022575695524130565,0.12452884474526091,0.5894991490399255,0.9623661691801567
Lyar,379.4575004798279,0.0074373379968168335,0.1261200564114781,0.8092111265990063,0.97638621086415045
Tmem128,662.7380189019545,-0.012547294030760521,0.10756517585636423,0.8349726426182373,0.9772574401048102
Slc2a9,789.1413099936376,0.29207901373184836,0.2986021882202969,0.01619726988258902,0.2591563181214243
Wdr1,10930.675796011898,0.07667336422065409,0.12470729140626553,0.25790993516005234,0.8929415088430256
Zfp518b,135.14310719321512,-0.019000558678742202,0.12732038777969787,0.55685915417509,0.9623661691801567
Hs3st1,669.7075741995441,-0.01052841919621948,0.11806804969912996,0.8306849966296227,0.9772574401048102
Rab28,626.3579463310641,-0.012740091454777063,0.11226679506818481,0.821924450203727,0.9772443604961273
Bod1l,747.8657250791995,-0.032939305879459715,0.11662253538385134,0.5642898176149957,0.9623661691801567
Cpeb2,848.2529738489537,0.009902372184363392,0.12041420074797275,0.831341199547278,0.9772574401048102
Cc2d2a,17.886195006462234,0.0011755465270396766,0.12826062502672428,0.9558254678907021,0.9959414521133069
Fbxl5,2460.293945974754,-0.034262359908422385,0.1237036303961907,0.5032768513506727,0.9574962552146652
Bst1,12.725225506264291,0.021484622759377132,0.13162647148827442,0.1484835559611986,0.7650335477427298
Cd38,5928.55974706651,-0.04884037749006074,0.11725644543937888,0.4239988853851811,0.9444302785174215
Gm7879,4.789086595846187,0.003341357190597944,0.12957968007759693,0.6890062326560102,NA
Fgfbp1,2868.331384935149,-0.043407225373135794,0.13042872960969285,0.33425179069303484,0.9317964786349479
Prom1,36055.75968515986,-0.07412495467184654,0.11842337826034975,0.31816202392391485,0.9215829575151464
Tapt1,1024.9899077434898,-0.028273762390290693,0.11786229235061221,0.6025159581486849,0.9623661691801567
Qdpr,1670.4593654505895,0.2908515921720674,0.20364211071384425,0.012079909979182955,0.2163275833053683
Lap3,1617.2635635102595,0.04601265082085926,0.12948132870622803,0.3449234274693086,0.9347679677431392
Med28,972.5048681515691,0.00812085333329681,0.10571122488659614,0.8856948815832436,0.9838961710538068
Ncapg,263.96513212699284,0.01115545630183352,0.12754684341277397,0.6783799436371115,0.9673119305076184
Lcorl,1170.6498780779827,-0.051002246764140564,0.13407704658345432,0.27006552430743574,0.8988330693292066
Slit2,336.31427439283965,-0.7443436871745591,0.2884922542573441,3.9087064057103765e-4,0.018110824030027558
5730480H06Rik,141.45710983954754,0.04835868238553346,0.13006895187178935,0.3301465045333202,0.9316316594246841
Kcnip4,6.421676411487186,-0.010411315041166795,0.12979054803418352,0.4062705958472139,0.9441331339461017
Adgra3,1679.7833504857913,0.0777408589194724,0.11778366835185054,0.24766707356373246,0.8880785811745527
Ppargc1a,429.8683015445272,0.018475900729082805,0.1255218048536463,0.6262124326226772,0.965203265019616
Dhx15,2891.7466430546497,0.016377614632204482,0.11936532656210268,0.7411114799572055,0.9703646558721815
Sod3,23.5751978492942,0.010464460105053775,0.12834515075511016,0.6462861425606513,0.966945778105542
Ccdc149,136.7286739923282,0.00839012163307338,0.12480652253005492,0.8148768892608252,0.97638621086415045
Sepsecs,709.6303526924235,0.07499629635222953,0.1295720828670191,0.2534490860153683,0.8913729594117391
Pi4k2b,1963.3330366553566,0.095810696640643,0.13110712538677052,0.1815142526600388,0.8185496021763851
Zcchc4,136.87344850317714,0.01889308229062877,0.1220793122348162,0.678277644711073,0.9673119305076184
Anapc4,949.6230084644358,0.008119123216106267,0.11166541610936966,0.890222694559387,0.985075548003459
Slc34a2,13.263519117310842,5.275233398082912,1.6963761114022593,3.6626282396737806e-4,0.017292044840641667
Sel1l3,3346.789432221762,0.078753580540542,0.13583153859821265,0.22250400665290776,0.8716201376627853
Smim20,931.1693909230445,0.09020363563418292,0.12350810635302341,0.2086259338417546,0.8590717266865818
Rbpj,1098.2085680121418,-0.12032057969040634,0.1767192192845211,0.08216865164808351,0.6180748787819631
Tbc1d19,28.3452409005339,0.004702746868615766,0.12743806578624214,0.8504961578001182,0.9782605584531768
Stim2,1282.034153947818,0.058790929918569754,0.13646560137480684,0.23412809082588093,0.8790903061954107
Arap2,1753.0227455862992,-0.015718722681633768,0.1073930964110488,0.7931155872211937,0.9748726632382589
0610040J01Rik,1804.2853223202915,-0.09573749626700204,0.12022031195959436,0.18854056510872588,0.8336181637159132
Rell1,1951.0763522397558,-0.25501067402193434,0.2540729028952609,0.021313999895130636,0.3064020718070724
Pgm2,3748.315734139049,-0.009963585001965225,0.11090060899960383,0.8464245428801928,0.9781289330758359
Tbc1d1,2008.9000548399802,-0.0783027759678487,0.12630003608154178,0.25069912552680274,0.8913729594117391
Klf3,7848.387469593722,0.0357079142887997,0.09793701825475482,0.5978853289029225,0.9623661691801567
Tlr1,451.8656754439787,-0.0273861563265237,0.11435582877397095,0.6286208752779181,0.9654332031685158
Fam114a1,257.1211739015004,-0.009237447405039304,0.12601158159006828,0.7691702001599436,0.9720562058635734
Klhl5,435.1983079583821,-0.09403511810313324,0.15974693302067577,0.10552001670712009,0.6727373341368517
Wdr19,274.46118470634957,-0.07341899327045169,0.13643610292726574,0.22163019564634007,0.8712658599868557
Rfc1,998.3397899314127,-0.037894228183249515,0.12215414012929296,0.4730055779286271,0.9539710635702567
Klb,4.334820550425369,-0.00349397889718684,0.12940323853207808,0.739150402675554,NA
Rpl9,12904.893483265172,-0.035879146809024653,0.10736786613017628,0.5726432248743833,0.9623661691801567
Lias,514.154914501677,-0.02507338840651328,0.11748646638662111,0.6373827867044479,0.966945778105542
Ugdh,12875.02826512245,0.1581852145780882,0.2140613926300988,0.04995554475500992,0.48202479755599004
Smim14,1472.186774693382,-0.016778305024614925,0.12038567759817063,0.7196826778382528,0.9673119305076184
Ube2k,1684.669781304498,0.027128618536645385,0.10713136227130665,0.6652339586970641,0.966945778105542
Pds5a,2759.3908235528415,-0.054449446967722935,0.10506850821819938,0.43523631243086525,0.9454462091053087
N4bp2,365.2859915940483,0.028731670450572847,0.12204902969407251,0.5631429739573035,0.9623661691801567
9130230L23Rik,77.73845962057116,-0.008948351835778216,0.12682337214119335,0.7530415561520323,0.9713556807957259
Rbm47,8242.886272869959,-0.02332224174717224,0.1118886927406187,0.7720669361955825,0.9720562058635734
Apbb2,1057.7928959779658,-0.09758467956995068,0.1428798687369818,0.15779703243465296,0.7801622024175056
Tmem33,1686.8626465153136,0.09968432893240409,0.15506629884160464,0.12467051068281756,0.7154204627765369
Slc30a9,1817.3954822034866,-0.03021714310942258,0.11330540065209797,0.6094881584792404,0.9630245011231929
Atp8a1,1851.1258099154338,-0.009706623112613113,0.12100259541459779,0.8239177192374647,0.9772443604961273
Guf1,381.50173482850903,-0.0642828142240455,0.13036903141537703,0.27996348667896526,0.9019827294496737
Gnpda2,203.78050404925222,0.004842051437464194,0.11803551997833216,0.924100989053684,0.9924873861709667
Commd8,753.094487120874,0.07871433521033422,0.13604584799492986,0.2166941984680022,0.8687283659392664
Nfxl1,409.8339386696935,0.07512086655445273,0.13371431523271202,0.23380806140160215,0.8790903061954107
Nipal1,1695.0196831751584,0.05188445682248248,0.13527189527677602,0.2549770985699056,0.8913729594117391
Tec,560.6330326854447,-0.06055510863166962,0.13308221218741262,0.2669445320778975,0.8978066602666916
Slain2,1661.1285302970127,0.05435327009065325,0.11222752003452097,0.42069168356810105,0.9441331339461017
Fryl,3491.81281408881,-0.04540444031491815,0.12823480661268072,0.35358958008434105,0.9364051208482332
Ociad1,2340.63588415925,0.006328012416385749,0.10127059864207442,0.925308623900354,0.9926289702664503
Ociad2,2743.130227538396,0.015435073999300275,0.1197223789470562,0.7438353769199395,0.9706300592763206
Cwh43,2277.3608852650827,-0.089688321833632,0.13316968365038157,0.19529844209189326,0.8424346444890048
Dcun1d4,1318.8794290899752,-0.03987497677379389,0.11005746046866839,0.5291206226041449,0.9600213682371622
Lrrc66,2036.4405638514706,0.01870971360582383,0.10966659383215333,0.7662735026884261,0.9720562058635734
Sgcb,168.46858429245927,-0.0260723091779595,0.12190284037879166,0.5892124247360607,0.9623661691801567
Usp46,1419.1249282407014,-0.0032251568024079147,0.11856808635763463,0.941326661616912,0.9951040862747517
Rasl11b,72.98265139727894,0.01048255180918465,0.12514993249964917,0.7635535165059553,0.9720562058635734
Scfd2,222.20833361516796,0.06425616919243188,0.1458832183749538,0.11495765780199599,0.6948449935082657
Fip1l1,1695.1357821564059,-0.23669658923581707,0.18360037514443203,0.02317369777511961,0.32049929606744426
Lnx1,685.9334244375394,0.0012456945763758699,0.12285185548934636,0.9802347404274542,0.9976451869307303
Chic2,855.2125788159449,-0.041067225135434975,0.1091733044873416,0.5201955159067306,0.9595769303951807
Pdgfra,9.221075271170418,5.787695386255889e-4,0.12876217396511477,0.9732749840981908,0.9968970811741543
Kit,23.088933973545576,0.04152516965905349,0.1383511337273373,0.03867400134595051,0.4237283561770431
Srd5a3,481.2054752467511,0.11693904297356218,0.1545432504055784,0.11188017058049823,0.688592905464436
Tmem165,806.4208664448332,0.008071907252100918,0.1082952025986719,0.8932836707837006,0.9860282973815542
Clock,1779.9257549557506,0.025628532523516705,0.11660631448858685,0.6566344323108626,0.966945778105542
Exoc1,966.8229538569624,0.01963248177266222,0.10775488107690544,0.7458391126319741,0.9709988379993264
Cep135,102.36850134688929,0.02078824485171573,0.12442347668283728,0.6162146996521232,0.9639110915844382
Aasdh,142.64192229507358,0.0015123382781637312,0.124020820695894,0.9727947088304504,0.9968970811741543
Ppat,718.9084133124285,0.005041672673982534,0.12622529993541579,0.865258878078965,0.9797972944117821
Paics,2966.2199523915656,-0.050066440032491936,0.12879017643246599,0.3472834502884822,0.9348900484655813
Srp72,4142.25151889844,-0.08331110914455568,0.11858597072746126,0.23782793228049467,0.8808122750737842
Thegl,3.1192317874887046,-0.002206245935300881,0.12959226002151797,0.7610468273200942,NA
Hopx,820.846018425339,0.02156847288145682,0.124226131778284,0.6066505916774595,0.9628731187543873
Rest,1285.4405790910896,-0.09232692994189465,0.12586082980835783,0.20122884318896744,0.8480352796782759
Noa1,491.6488209948636,0.03691504650101825,0.12969986250588633,0.36414664623105136,0.9402224517281761
Polr2b,1479.1048615061504,0.03278730166561569,0.12329295993240191,0.5182390218292612,0.9595769303951807
Igfbp7,129.37432625612638,0.1576332471525573,0.30317894049473904,0.008930535978258254,0.18069837732631636
Adgrl3,556.9900512017589,-0.10789543088280593,0.14622990293783752,0.13571634224950938,0.7366661411071826
Epha5,33.632099472501075,-0.00939556973143643,0.13006847660409948,0.2444132096452075,0.8855779300414386
Cenpc1,356.96318350868717,-0.038513085036851136,0.11629651303388544,0.5152718911022764,0.9595769303951807
Uba6,933.053339696904,0.01424563135151481,0.12196208206884672,0.7500122960569642,0.9709988379993264
Tmprss11f,7.8240100070268275,0.007797181228864659,0.12946133363772594,0.5557893154854403,0.9623661691801567
Tmprss11e,7.480820720340525,-0.02235540513386827,0.1323350721874826,0.05316342597090349,0.4945432737534706
Ythdc1,1184.8379805667546,-0.042413249413252224,0.11225331864428255,0.4986665942791054,0.9574962552146652
Ugt2b34,7267.922271917883,0.8125465658505884,0.19810663025213512,1.943797381091801e-6,2.3295663998007892e-4
Ugt2b1,14.45950018806408,0.014545744350626043,0.12980090937046138,0.4068076675095089,0.9441331339461017
Ugt2b35,16.09200783365495,0.0329880799052126,0.1351170586413367,0.04680548134446673,0.46874177847167003
Ugt2b36,50.04043063834838,2.033098849703253,0.5199623678711426,3.818458607017885e-6,4.2876818088172003e-4
Ugt2b5,87.37107791623224,1.9390035409428654,0.6650076977000174,1.1624764095209033e-4,0.0070678565698870915
Sult1b1,3552.571181871774,0.6014107319248649,0.2577753760011467,8.77243637175298e-4,0.03353976899924207
Sult1d1,3457.532764155677,0.511659345646497,0.3393276752086855,0.004794635608718448,0.11810343523135719
Utp3,1130.940113852414,-0.09564103787783702,0.13319709460285956,0.17880308738472384,0.8152555322243582
Rufy3,593.323033776133,-0.0025993546904861434,0.11322145398370981,0.9603391327033324,0.9968970811741543
Grsf1,2187.3260438545526,-0.04323983113522387,0.11596501041405846,0.4699039311137362,0.9528034158779254
Mob1b,3411.121360529992,0.05226086250740096,0.10967010468973672,0.4320341419836174,0.9449713344752055
Dck,375.6550955249587,0.008547301331150314,0.12314236710709713,0.8125735122813799,0.97638621086415045
Slc4a4,1259.845457384149,-0.01716091360021498,0.12598301114374866,0.6249665983957684,0.965203265019616
Gc,8.883818288142024,0.0018232888757927983,0.1288349473511956,0.9082729787575797,0.9885725888028212
Cox18,148.01401066682692,-0.010064782452119968,0.12354238092614082,0.7951405964446301,0.9748726632382589
Ankrd17,3866.5741045061413,-0.06068276890830273,0.10988843136124986,0.3417399119314221,0.934347418949565
Afm,11.26994756026238,0.025811589825492542,0.1329483142579761,0.06540081362129702,0.5443013669505279
Rassf6,655.8501591521758,-0.03814504075010055,0.12763431244779444,0.4021511288520779,0.9441331339461017
Cxcl5,62.4499556880533,-0.014347777712337497,0.12892590081435845,0.5208451073873126,0.9595769303951807
Ppbp,4.467944146990508,-0.0014494490500893558,0.1295314723823553,0.8538304538144819,NA
Pf4,5.677318534988728,-6.848522605674066e-6,0.1292867384681605,0.9954509394670531,0.9995629951863916
Cxcl3,4.553368515334641,0.0018035905643881884,0.12937029784983423,0.8612734471258888,NA
Cxcl1,34.8377034329585,-0.023793259574777077,0.13051558462443835,0.3361313903699478,0.9324597484021878
Cxcl2,6.238868159390695,-0.002705472288032272,0.12920720358799745,0.8280447284761223,0.9772443604961273
Mthfd2l,243.12286935675579,-0.02102816973223401,0.11637709799248971,0.697213561738218,0.9673119305076184
Ereg,832.2213793947122,0.015465522381729793,0.12515178709816172,0.683732637573436,0.9673119305076184
Areg,1492.6928589082904,-0.11107534168210148,0.15942668619680234,0.1145361878772071,0.6946856670080337
Btc,506.34600714152486,-0.5267040755267255,0.23117755408898435,0.0011038985851226266,0.04011367919815865
Parm1,5912.377033573209,-0.11473018847300895,0.18686807619910653,0.0679653471265884,0.5556778068223817
Rchy1,963.6427996327052,0.07130341756280109,0.12452530278747984,0.28061313016570183,0.9019827294496737
Odaph,4.00415305237366,-0.009676073146261907,0.12989062378796776,0.3587000879509089,NA
Cdkl2,577.4400371155907,0.021667886886646403,0.12245750108715237,0.6397591576620445,0.966945778105542
G3bp2,2102.235347713129,0.02810445397910635,0.11635794989989875,0.617693626867468,0.9643875487721933
Uso1,2434.532615454653,0.014930445102310301,0.104897712561438,0.8254186778503501,0.9772443604961273
Naaa,255.71360644153123,-0.006401934562044538,0.1185491466482065,0.8966325038757915,0.9867232498947437
Sdad1,389.41909697203596,0.008489959823030569,0.12484535799040077,0.8116221750805982,0.97638621086415045
Cxcl10,6.397828852095482,-0.004441329294203411,0.1293082624716224,0.7137157521374642,0.9673119305076184
Nup54,420.2013168930897,0.06699348420671745,0.1339188466238351,0.250812100900751,0.8913729594117391
Scarb2,3801.9878062248404,-0.01577813283808105,0.11910298305391454,0.7467669509553152,0.9709988379993264
Stbd1,37.11241021664431,-0.12096083314833495,0.23672591799426074,8.370218001717424e-5,0.005608946084591719
Shroom3,8681.957035855065,0.008061688715039627,0.09732881750706521,0.8992835312805549,0.986937307102336
Sowahb,1930.503014121542,0.11233081263387357,0.14040094819043633,0.13372559511409676,0.733958642847852
Ccni,12595.532410019754,-0.02903191998228224,0.12410463956631206,0.5385433793954522,0.9615199130817007
2010109A12Rik,4.839694200004663,0.018120892773905214,0.13118865579639086,0.11899980406254257,NA
Ccng2,5386.262470436374,-0.059574362755193976,0.1412624291433954,0.1623089975632059,0.7877801190139402
Cnot6l,1884.8764108198438,-0.05178164648102604,0.13350973910905636,0.27124678421838766,0.8988330693292066
Mrpl1,333.0547309157506,0.02782690142141845,0.12221621587532185,0.5700059021722486,0.9623661691801567
Fras1,6.8094750812731375,0.0058425269562955955,0.12917186715396367,0.6850199616485899,0.9673119305076184
Anxa3,10216.06668210034,-0.03289761446123423,0.1191103839861981,0.5419401210474295,0.9615199130817007
Bmp2k,575.6883742089473,0.014031335956685716,0.11529356708456254,0.7937615561153997,0.9748726632382589
Paqr3,22.175751791014946,-0.009252725951258551,0.12818147885059875,0.6817946875932814,0.9673119305076184
Antxr2,2352.063447030518,-0.13508328522566987,0.14972956017715475,0.0935631656593904,0.6404242314749282
Prdm8,12.934828793508862,-0.017341601775444738,0.1304221015137542,0.3000364558976745,0.9128863579356018
Cfap299,9.306191806366403,0.006447335112044196,0.1292490230043678,0.6512836292125077,0.966945778105542
Bmp3,1518.5474861508394,0.030260112320828796,0.11854191245556739,0.5740068923838864,0.9623661691801567
Prkg2,3787.2960578223183,0.07488550656380834,0.13788856460924875,0.20464936677096696,0.8534583384171647
Rasgef1b,1053.6120552426662,0.017475014910670116,0.11745319873536295,0.7383010579462599,0.9695139055795465
Hnrnpd,2385.340325863955,-0.003527830182666614,0.09792333475070343,0.9742115548045398,0.9968970811741543
Hnrnpdl,1974.4727057752407,-0.03128361225686387,0.12474984059479279,0.49092690762545327,0.9568623510169194
Enoph1,603.369462401376,0.0364957004778057,0.1250213452001929,0.45889534731804904,0.9512744203425394
Tmem150c,9.24184441257271,-0.00991166459574079,0.1294251770178853,0.5153356266400657,0.9595769303951807
Sec31a,4287.846442169248,0.0997905058689902,0.1326075931093773,0.17029831338573873,0.8008252709373501
Lin54,765.8727462828284,-0.0648857494374713,0.12389299297821316,0.30992041846261875,0.9153741180612038
Cops4,1851.886904075894,-0.08710875539773263,0.11593899938763434,0.22410069040950234,0.8720546379219597
